,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.0044108191572235144+0j),(-0.0003684101702702026+0j),(14.138868885271823-69.21386905682301j),(0.31751343607902527+0j),(1.4165849279379472e-05+0j),(8.940129027915887e-06+0j),(0.6311043447941799+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.004380601914415085+0j),(-0.00036410281664186556+0j),(14.753360705611035-68.24330462220293j),(0.3315902650356293+0j),(1.5132211046875454e-05+0j),(9.750415316793148e-06+0j),(0.6443483564027112+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.004350755344264433+0j),(-0.00035942025117831485+0j),(15.526894324839372-67.24670426287419j),(0.3452499806880951+0j),(1.629876351216808e-05+0j),(1.0570289864722288e-05+0j),(0.648533237311584+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.004321310097717273+0j),(-0.00035436901166859805+0j),(16.568884854151467-66.16585261822199j),(0.35832667350769043+0j),(1.7806598407332785e-05+0j),(1.1386174798464657e-05+0j),(0.63943570456308+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.00429229626681316+0j),(-0.000348956118111315+0j),(18.046315176550575-64.90144094332895j),(0.3705879747867584+0j),(1.9884106222889386e-05+0j),(1.2178736008052408e-05+0j),(0.6124859660039926+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.004263743345529875+0j),(-0.0003431890586021227+0j),(20.203307611947046-63.28244171245443j),(0.3817145526409149+0j),(2.2891457774676383e-05+0j),(1.2921026167256201e-05+0j),(0.5644475024019682+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.004235680191854339+0j),(-0.0003370757736882405+0j),(23.374280927449686-61.01137442615929j),(0.3912504017353058+0j),(2.7378357117413543e-05+0j),(1.3574666352697214e-05+0j),(0.4958174186450098+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.00420813499120657+0j),(-0.0003306246391840812+0j),(27.973356645000614-57.57129203363864j),(0.39842334389686584+0j),(3.4139091440010816e-05+0j),(1.4076967996262467e-05+0j),(0.41234161199042174+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.004181135221343551+0j),(-0.000323844447450057+0j),(34.44795008851627-52.074431956490244j),(0.4014982283115387+0j),(4.418202297529206e-05+0j),(1.4295088140007043e-05+0j),(0.32354987792209733+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.004154707618869143+0j),(-0.00031674438714536344+0j),(43.275070872332996-42.93222492059296j),(0.3955177068710327+0j),(5.822941238875501e-05+0j),(1.3872394583737714e-05+0j),(0.23823689806659779+0j),(25+0j),(2.0367556734508872e-06+0j)
