,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.08634228594949386+0j),(0.0014681474498460813+0j),(5.779341587437103-107.11435229882868j),(0.020679110661149025+0j),(2.5112294679274783e-06+0j),(3.040181959835722e-07+0j),(0.1210634869757557+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.08646015411247553+0j),(0.0014731456244123121+0j),(7.175585787585314-106.57544321887157j),(0.02659086138010025+0j),(3.1444476462638704e-06+0j),(5.026904967942608e-07+0j),(0.15986607294656063+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.08657831861749211+0j),(0.0014754013278686648+0j),(8.696987388473106-105.94965576172943j),(0.03299083188176155+0j),(3.847856078209588e-06+0j),(7.737887234103194e-07+0j),(0.20109606692211943+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.0866965502891902+0j),(0.0014749197653734728+0j),(10.332135633923166-105.21685086777379j),(0.039731450378894806+0j),(4.621864263754105e-06+0j),(1.1222889869527834e-06+0j),(0.24282171065776934+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.08681462074668855+0j),(0.0014717144037341072+0j),(12.086996033159842-104.35052041336697j),(0.04666450247168541+0j),(5.476545084093232e-06+0j),(1.5481361174780075e-06+0j),(0.28268481199481205+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.0869323031201405+0j),(0.001465807584039735+0j),(13.9892071202476-103.30958208126818j),(0.05363309755921364+0j),(6.435560862882994e-06+0j),(2.0450391356280352e-06+0j),(0.3177717030729628+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.08704937283018353+0j),(0.0014572314138524816+0j),(16.09172815630616-102.02693308170244j),(0.06046176701784134+0j),(7.541669674537843e-06+0j),(2.598947663474577e-06+0j),(0.3446117074378283+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.08716560845375616+0j),(0.0014460289413660307+0j),(18.474519972570715-100.39458508874591j),(0.0669487938284874+0j),(8.864521987561602e-06+0j),(3.186554693999099e-06+0j),(0.3594728174255042+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.0872807926992876+0j),(0.0014322555978690133+0j),(21.241249146342874-98.24723418777337j),(0.07286636531352997+0j),(1.0511510481592268e-05+0j),(3.774766365095317e-06+0j),(0.3591078914591465+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.08739471351433022+0j),(0.0014159809237051858+0j),(24.50788775722532-95.35157744699569j),(0.07797669619321823+0j),(1.2642514775507152e-05+0j),(4.3228037959247286e-06+0j),(0.3419259437449477+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.08750716534808901+0j),(0.0013972905478635473+0j),(28.386347057090727-91.41541346513554j),(0.08207325637340546+0j),(1.5490268197027035e-05+0j),(4.788937764084031e-06+0j),(0.30915783401369035+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.08761795058627216+0j),(0.0013762883308140678+0j),(32.97858097284375-86.11969645759018j),(0.08504187315702438+0j),(1.9389461158425547e-05+0j),(5.14163801728588e-06+0j),(0.26517694201376085+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.08772688116441976+0j),(0.0013530984915724102+0j),(38.37891143045481-79.12104574099111j),(0.0868903174996376+0j),(2.4814593416522257e-05+0j),(5.3675813019849484e-06+0j),(0.21630744505412935+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.08783378034639844+0j),(0.0013278674324609329+0j),(44.59302142103525-69.9479509504264j),(0.08765152096748352+0j),(3.240162186557427e-05+0j),(5.462038741168435e-06+0j),(0.16857300427210045+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.08793848462632704+0j),(0.001300764868427719+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.08804084567649581+0j),(0.0012719838002434119+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.08814073222619156+0j),(0.0012417388918698979+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.08823803172590076+0j),(0.0012102629636075322+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.0883326516392278+0j),(0.0011778015990487492+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.08842452022003433+0j),(0.0011446062303059807+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.08851358667691836+0j),(0.0011109264036376807+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.08859982069382343+0j),(0.0010770021175150904+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.08868321134904773+0j),(0.0010430570981026475+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.08876376553776122+0j),(0.0010092936498690835+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.088841506042371+0j),(0.0009758893819010995+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.08891646940626244+0j),(0.0009429957770677984+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.08898870375345916+0j),(0.0009107383266114688+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.08905826666837037+0j),(0.0008792178293041928+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.08912522321559063+0j),(0.0008485124382749051+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.08918964414711571+0j),(0.0008186800929623114+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.08925160431760792+0j),(0.0007897610595901109+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.08931118130892378+0j),(0.0007617803924324812+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.08936845425259043+0j),(0.0007347502040508663+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.08942350283196034+0j),(0.0007086716899262814+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.08947640644284108+0j),(0.0006835368919574311+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.08952724349111056+0j),(0.0006593302094356397+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.08957609080710131+0j),(0.0006360296793039208+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.0896230231586048+0j),(0.0006136080533252039+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.08966811284671013+0j),(0.0005920337009988631+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.08971142937104515+0j),(0.0005712713656522932+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.08975303915316837+0j),(0.000551282798409333+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.08979300530879271+0j),(0.0005320272915165848+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.0898313874611831+0j),(0.000513462129266222+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.08986824158947039+0j),(0.0004955429717432333+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.08990361990678629+0j),(0.0004782241839590697+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.08993757076407947+0j),(0.00046145912064279323+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.08997013857625114+0j),(0.000445200375034455+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.09000136376788065+0j),(0.0004293999984281021+0j),,,,,,,(2.0368332244712946e-06+0j)
