,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.9168436123677156+0j),(-0.0022413058133916646+0j),(16.136011227733725+2.3809777638494487j),(0.8633143305778503+0j),(0.0003032629028894007+0j),(3.2630262882735814e-05+0j),(0.10759727804437721+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.9167903202226672+0j),(-0.0020563365643577213+0j),(16.08475719683044+2.8194660595319463j),(0.8698587417602539+0j),(0.0003015866968780756+0j),(3.312684969688932e-05+0j),(0.109841879763953+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.9167415584128208+0j),(-0.0018691457579277726+0j),(16.02032393585681+3.2089855592854164j),(0.8773947954177856+0j),(0.00030006401357240975+0j),(3.3703327490981435e-05+0j),(0.11232045819065983+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.916697376420876+0j),(-0.0016801111337551987+0j),(15.931401134759072+3.5169179331240112j),(0.8874486088752747+0j),(0.0002992618246935308+0j),(3.4480146191114954e-05+0j),(0.11521732257839942+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.9166578145214265+0j),(-0.0014896113889962402+0j),(15.696128732526136+3.441666277313914j),(0.9141002297401428+0j),(0.0003039369476027787+0j),(3.65822411907416e-05+0j),(0.12036128374412598+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.9166229040478066+0j),(-0.0012980023429010742+0j),(15.511844109839855+3.4411800116360998j),(0.9362874627113342+0j),(0.0003072150284424424+0j),(3.837965695891836e-05+0j),(0.12492766761281306+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.9165926681579585+0j),(-0.0011055997777105978+0j),(15.521909947876182+3.8843610591868356j),(0.9363523125648499+0j),(0.00030314098694361746+0j),(3.838497370495087e-05+0j),(0.12662416287537606+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.9165671228958252+0j),(-0.0009126723206081406+0j),(15.530827541111949+4.305704719214133j),(0.9362452626228333+0j),(0.0002989621425513178+0j),(3.8376197362405187e-05+0j),(0.1283647388759859+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.9165462783197528+0j),(-0.0007194430567228312+0j),(15.539216850755013+4.708833005845655j),(0.9358652830123901+0j),(0.00029470480512827635+0j),(3.83450533577647e-05+0j),(0.1301134311029446+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.9165301395284237+0j),(-0.0005260963338379745+0j),(15.546578926515789+5.09934629969913j),(0.935059666633606+0j),(0.000290373747702688+0j),(3.827906499909292e-05+0j),(0.13182687933031273+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.91651870749788+0j),(-0.0003327864764945019+0j),(15.55070132899615+5.485978541473286j),(0.9336034059524536+0j),(0.0002859422820620239+0j),(3.815992631477179e-05+0j),(0.1334532481156267+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.916511979708051+0j),(-0.00013964636409017822+0j),(15.546268027794401+5.883591703351928j),(0.931166410446167+0j),(0.00028132632724009454+0j),(3.796096775342627e-05+0j),(0.1349357101620601+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.9165099505732422+0j),(5.320504324372377e-05+0j),(15.522255868185551+6.318297060814974j),(0.9272633194923401+0j),(0.000276333128567785+0j),(3.764339920146627e-05+0j),(0.13622470601541456+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.9165126117050115+0j),(0.00024565646084567875+0j),(15.456179479338587+6.838333725290347j),(0.9211556315422058+0j),(0.00027053809026256204+0j),(3.7149134125035086e-05+0j),(0.13731572544546755+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.9165199520375771+0j),(0.00043759923053328137+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.9165319578426229+0j),(0.0006289232837371581+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.9165486126560937+0j),(0.0008195139481878633+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.916569897136156+0j),(0.0010092494866924318+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.9165957888695558+0j),(0.0011979993192027887+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.9166262621429782+0j),(0.0013856229254362278+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.9166612876961306+0j),(0.0015719694410293282+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.916700832453705+0j),(0.0017568763262063693+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.9167448591897742+0j),(0.0019401651466229507+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.9167933261317635+0j),(0.002121640828601094+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.9168461866620947+0j),(0.0023011004275810495+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.9169033892344584+0j),(0.002478341991263155+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.9169648774207677+0j),(0.0026531664319595616+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.9170305899792686+0j),(0.002825377392082072+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.9171004609253273+0j),(0.002994781598687755+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.9171744196093259+0j),(0.0031611890929767374+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.9172523908004471+0j),(0.0033244134843206084+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.9173342947764939+0j),(0.0034842721921306535+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.9174200474195486+0j),(0.003640586683928916+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.9175095603173556+0j),(0.0037931827071480515+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.9176027408702715+0j),(0.0039418905147898765+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.9176994924036269+0j),(0.004086545084461746+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.9177997142853376+0j),(0.0042269863304640444+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.9179033020485888+0j),(0.0043630593085763536+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.9180101475194139+0j),(0.004494614413206894+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.9181201389489743+0j),(0.0046215075665770565+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.9182331611503444+0j),(0.004743600399623057+0j),,,,,,,(2.036818938757009e-06+0j)
