,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.06634609026325893+0j),(0.0011301115604530317+0j),(3.3143505651544847-141.72673818090112j),(0.05013878643512726+0j),(8.245727372013789e-07+0j),(9.087017794231157e-08+0j),(0.1102027436060126+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.06640855810102053+0j),(0.0011154951798197216+0j),(3.637039774599324-140.90720941773702j),(0.05743830278515816+0j),(9.152963116321189e-07+0j),(1.19255094195435e-07+0j),(0.13029124304323286+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.06647013177235289+0j),(0.001098041053337701+0j),(4.099818307781463-140.04264919578785j),(0.06383031606674194+0j),(1.044332975652651e-06+0j),(1.4727455944056072e-07+0j),(0.14102260761087448+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.06653065816148063+0j),(0.0010779321271508538+0j),(4.797939420829376-139.08880655038388j),(0.06900569051504135+0j),(1.2385661420921679e-06+0j),(1.7212484197262844e-07+0j),(0.138971053804101+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.06658999519569479+0j),(0.0010553815745619093+0j),(5.880179414638257-137.97930610938786j),(0.07277685403823853+0j),(1.541480514788418e-06+0j),(1.9145217247175368e-07+0j),(0.12420018977536812+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.06664801356085998+0j),(0.0010306338802002965+0j),(7.560247693072465-136.59556751346167j),(0.07509070634841919+0j),(2.019745807047002e-06+0j),(2.038196828990911e-07+0j),(0.10091353188502893+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.06670459843225916+0j),(0.0010039643061618825+0j),(10.109232569750347-134.7295428706183j),(0.07599905878305435+0j),(2.7689573016687064e-06+0j),(2.0878061374429007e-07+0j),(0.07540044536565041+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.06675965111393582+0j),(0.0009756761436547141+0j),(13.824451596224106-132.10705864629244j),(0.07569796591997147+0j),(3.9176757127279416e-06+0j),(2.071295978026578e-07+0j),(0.05287053165981165+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.0668130904527574+0j),(0.0009460953804148362+0j),(19.048717551883648-128.5181440316762j),(0.07465295493602753+0j),(5.642392352456227e-06+0j),(2.0145022091083853e-07+0j),(0.03570297992892038+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.0668648538844597+0j),(0.0009155628320192003+0j),(26.298342170808038-123.727868644426j),(0.0734466165304184+0j),(8.218047696573194e-06+0j),(1.9499224086541597e-07+0j),(0.023727319196106017+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.06691489798619488+0j),(0.0008844243082302157+0j),(36.14902746288713-116.87306342791993j),(0.07233504205942154+0j),(1.2076896382495761e-05+0j),(1.8913470180421875e-07+0j),(0.015660869797504463+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.06696319845492463+0j),(0.0008530198509452016+0j),(48.533263539565084-106.11414739487354j),(0.07118216902017593+0j),(1.782242725312244e-05+0j),(1.8315390274033736e-07+0j),(0.010276597016730664+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.06700974949538646+0j),(0.0008216733167822766+0j),(61.83232773741771-89.29525556572312j),(0.06965722143650055+0j),(2.6206915208604187e-05+0j),(1.7539048786566426e-07+0j),(0.0066925270093628+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.06705456267001556+0j),(0.000790683494038887+0j),(72.63175570106704-65.39736961498946j),(0.06721299141645432+0j),(3.801818093052134e-05+0j),(1.632977466559763e-07+0j),(0.0042952540773690566+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.06709766531940096+0j),(0.0007603175801018942+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.06713909869396088+0j),(0.000730807344941699+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.06717891594259953+0j),(0.0007023478372106864+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.06721718008715091+0j),(0.0006750981681477916+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.06725396208161628+0j),(0.0006491837692042123+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.06728933902183352+0j),(0.0006246995304851865+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.06732339254098661+0j),(0.0006017133285258656+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.06735620740270974+0j),(0.00058026958640005+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.06738787028722448+0j),(0.0005603926378802137+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.06741846875611703+0j),(0.0005420897712641685+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.0674480903765002+0j),(0.000525353902833611+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.06747682198385091+0j),(0.0005101658778146528+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.06750474906346202+0j),(0.0004964964242320473+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.06753195523223515+0j),(0.00048430779838933057+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.06755852180482051+0j),(0.00047355516499083053+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.0675845274304795+0j),(0.0004641877539173149+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.06761004778928383+0j),(0.0004561498319137642+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.06763515533826159+0j),(0.00044938152254051335+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.06765991909981688+0j),(0.0004438195026205733+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.06768440448618954+0j),(0.0004393975985873216+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.06770867315490628+0j),(0.0004360473018317892+0j),,,,,,,(2.03680669385905e-06+0j)
