,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.9065491304163572+0j),(-0.004581726886689507+0j),(14.312820534234936+10.189874983809771j),(0.8502658605575562+0j),(0.00023183134908322245+0j),(3.6519197503060016e-05+0j),(0.1575248457444399+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.9062987149336518+0j),(-0.004486521338964744+0j),(13.88981598703122+10.815685092355675j),(0.8558135032653809+0j),(0.00022409725352190435+0j),(3.6997298285629315e-05+0j),(0.1650948313920903+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.9060536390365941+0j),(-0.00438643788906348+0j),(13.463908002531452+11.392610478770298j),(0.8617804050445557+0j),(0.0002164139732485637+0j),(3.7515001810470376e-05+0j),(0.17334833443209452+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.9058141668958752+0j),(-0.004281568821270353+0j),(13.039412372176992+11.911869826405642j),(0.8686091303825378+0j),(0.00020901928655803204+0j),(3.8111893135224166e-05+0j),(0.18233672960434105+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.9055805574706085+0j),(-0.004172012456548023+0j),(12.620650003840506+12.34900200658735j),(0.8774849772453308+0j),(0.00020239762670826167+0j),(3.889476230277497e-05+0j),(0.19217005127653172+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.9053530641810272+0j),(-0.004057873051951534+0j),(12.209376808389457+12.563242455221912j),(0.8952223062515259+0j),(0.00019891205010935664+0j),(4.048307860190992e-05+0j),(0.2035225044418042+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.9051319345869328+0j),(-0.003939260690961872+0j),(11.823937318941175+12.43508151179138j),(0.9279171228408813+0j),(0.00020078910165466368+0j),(4.349407704438538e-05+0j),(0.21661572608253737+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.9049174100723802+0j),(-0.0038162911649152163+0j),(11.480958281148103+12.940059299909706j),(0.9275144338607788+0j),(0.00019182407413609326+0j),(4.3456334912712816e-05+0j),(0.2265426542962584+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.9047097255370868+0j),(-0.0036890858457165666+0j),(11.157860755459808+13.41066561574302j),(0.9269126057624817+0j),(0.0001833101559896022+0j),(4.339995895233313e-05+0j),(0.2367569800922262+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.9045091090950368+0j),(-0.0035577715500379604+0j),(10.857708557755528+13.849947126417256j),(0.92598557472229+0j),(0.00017528784519527107+0j),(4.3313191354790585e-05+0j),(0.24709751726675394+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.9043157817807362+0j),(-0.0034224803952127895+0j),(10.579868931695932+14.263890242189657j),(0.9245400428771973+0j),(0.00016772562230471522+0j),(4.3178066728141315e-05+0j),(0.25743274125224375+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.9041299572635695+0j),(-0.003283349647049138+0j),(10.318798816240793+14.662730459325221j),(0.9222513437271118+0j),(0.00016049236000981182+0j),(4.296455669376765e-05+0j),(0.26770468507747647+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.9039518415706912+0j),(-0.0031405215597958163+0j),(10.058606598177048+15.066963486537334j),(0.918517529964447+0j),(0.00015324416744988412+0j),(4.26173695332184e-05+0j),(0.27810108692819047+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.9037816328188791+0j),(-0.002994143208505298+0j),(9.7623563826506+15.525381679767735j),(0.9118521809577942+0j),(0.00014512587222270668+0j),(4.200109608499802e-05+0j),(0.28941149804456745+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.9036195209557534+0j),(-0.002844366314048266+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.9034656875107577+0j),(-0.0026913470610443273+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.9033203053562827+0j),(-0.002535245908982973+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.9031835384792952+0j),(-0.002376227396818385+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.9030555417638234+0j),(-0.0022144599413305094+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.9029364607846286+0j),(-0.002050115629553295+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.9028264316123817+0j),(-0.001883370005579355+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.9027255805895866+0j),(-0.0017144033538365156+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.9026340239418983+0j),(-0.001543405436748696+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.9025518671389173+0j),(-0.0013705799210397304+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.90247920416372+0j),(-0.0011961432897277554+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.9024161169228695+0j),(-0.0010203207916146034+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.902362674860378+0j),(-0.0008433430316506476+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.9023189347650095+0j),(-0.000665442308507664+0j),,,,,,,(2.0367924081447644e-06+0j)
