,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.057254761725143904+0j),(-0.0004101795644100234+0j),(5.426132688641769-76.0716956186001j),(0.15894030034542084+0j),(4.6645477596030105e-06+0j),(7.769943798351132e-07+0j),(0.16657442905059705+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.05723907626056317+0j),(-0.0003653965699397497+0j),(5.704170282559019-75.63401029732232j),(0.1688724011182785+0j),(4.957518740411615e-06+0j),(8.771364840929346e-07+0j),(0.1769305432862786+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.05722520406130472+0j),(-0.0003201155106378399+0j),(6.1039474336000925-75.1806394458991j),(0.17774033546447754+0j),(5.364319349610014e-06+0j),(9.716767468702633e-07+0j),(0.1811370061219238+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.05721316371298298+0j),(-0.00027440925582207943+0j),(6.710450109159287-74.69442131668971j),(0.1852099597454071+0j),(5.9655912991729565e-06+0j),(1.0550632439480076e-06+0j),(0.17685811699743442+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05720297084030884+0j),(-0.00022835200332346815+0j),(7.659099557148066-74.14948257474632j),(0.19103191792964935+0j),(6.8916251620976254e-06+0j),(1.122436266841443e-06+0j),(0.16286960483785273+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.057194638056264326+0j),(-0.00018201914713803532+0j),(9.158688851890423-73.4949914312338j),(0.19509713351726532+0j),(8.348235496669076e-06+0j),(1.170716113167214e-06+0j),(0.14023515671477244+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.057188174916668603+0j),(-0.00013548714199300836+0j),(11.51607621114303-72.61150772085085j),(0.1974046528339386+0j),(1.065305059455568e-05+0j),(1.1985732707980718e-06+0j),(0.1125098637389943+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.057183587880254336+0j),(-8.883336508221837e-05+0j),(15.144476098793637-71.21900225560607j),(0.1979498714208603+0j),(1.4283171367424075e-05+0j),(1.2052031739538433e-06+0j),(0.0843792420430224+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.05718088027436323+0j),(-4.213597522654349e-05+0j),(20.501982316069455-68.73065089642704j),(0.19659535586833954+0j),(1.9927114408346824e-05+0j),(1.1887658691355455e-06+0j),(0.05965569548984021+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.05718005226635946+0j),(4.526230287122541e-06+0j),(27.88257996782592-64.13597734507452j),(0.19292937219142914+0j),(2.8504724468803033e-05+0j),(1.1448445496526016e-06+0j),(0.0401633262901936+0j),(25+0j),(2.0367556734508872e-06+0j)
