,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.053249201580194014+0j),(0.0005065530060867147+0j),(1.9429828829143234-215.35690120714216j),(0.03523954376578331+0j),(2.0945424239471322e-07+0j),(2.7420992334989787e-08+0j),(0.1309163854667377+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.05338677795567517+0j),(0.0004890478023952855+0j),(2.2586035911644453-214.41278262718302j),(0.04161505773663521+0j),(2.456201002587477e-07+0j),(3.824050475929788e-08+0j),(0.1556896390768245+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.053519247143024584+0j),(0.00046968712256436886+0j),(2.698532547155938-213.47306694044934j),(0.047363899648189545+0j),(2.9603677376144333e-07+0j),(4.9535610260647684e-08+0j),(0.16732924640154737+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.05364613754289683+0j),(0.00044877692510922286+0j),(3.3489780433968375-212.5219558812086j),(0.05217282101511955+0j),(3.706554707605392e-07+0j),(6.010509016283127e-08+0j),(0.16215891819835565+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05376706492070191+0j),(0.0004266419710512512+0j),(4.351259911867638-211.54747153368228j),(0.055867742747068405+0j),(4.859475097873656e-07+0j),(6.891993553011451e-08+0j),(0.14182588477564495+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.05388173701117953+0j),(0.0004036214660421989+0j),(5.928024119407837-210.54061219484578j),(0.058449458330869675+0j),(6.681406148345559e-07+0j),(7.543685856697777e-08+0j),(0.11290566220952958+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.053989956858760374+0j),(0.0003800642913049832+0j),(8.418491962278937-209.48586760701826j),(0.06005805730819702+0j),(9.57630277298449e-07+0j),(7.96462207514347e-08+0j),(0.08317011548143925+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.05409162478955998+0j),(0.000356323893747414+0j),(12.32542603310836-208.33561132830465j),(0.060888588428497314+0j),(1.414917392139614e-06+0j),(8.186427596015527e-08+0j),(0.05785798974197462+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.05418673893413102+0j),(0.0003327529329620946+0j),(18.373706994266882-206.95163938412207j),(0.061111945658922195+0j),(2.1282489797158632e-06+0j),(8.246598198611061e-08+0j),(0.03874827746757357+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.054275394250638986+0j),(0.0003096978078751124+0j),(27.564870642815233-204.97025732822502j),(0.060830336064100266+0j),(3.2222753816313343e-06+0j),(8.17077111062828e-08+0j),(0.0253571471799275+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.054357780034793794+0j),(0.00028749320500662+0j),(41.150821306403955-201.48880654636432j),(0.0600673072040081+0j),(4.865203209192259e-06+0j),(7.967075620962161e-08+0j),(0.016375627652940088+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.054434175943626734+0j),(0.00026645682062823674+0j),(60.23591206432828-194.40467926758836j),(0.05879896879196167+0j),(7.271095455507748e-06+0j),(7.634173612541334e-08+0j),(0.010499344506278707+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.054504946602330254+0j),(0.0002468844086817625+0j),(84.24197846278972-179.56602008521878j),(0.05705147236585617+0j),(1.0706718967412598e-05+0j),(7.1871436826963e-08+0j),(0.006712741507992673+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.05457053490385879+0j),(0.00022904529485334369+0j),(107.92872070216382-151.86436934551125j),(0.05498608574271202+0j),(1.5546544091193937e-05+0j),(6.676182853745554e-08+0j),(0.004294319570049758+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.054631454146944515+0j),(0.00021317847599972917+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.05468827918728605+0j),(0.0001994893958583945+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.05474163679743472+0j),(0.00018814745604376127+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.054792195442799466+0j),(0.00017928428922345499+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.05484065468458198+0j),(0.00017299279206815815+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.05488773441640337+0j),(0.00016932689114988308+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.05493416413138815+0j),(0.00016830199645851928+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.054980672402179645+0j),(0.0001698960846958151+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.05502797673934241+0j),(0.00017405134732679449+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.055076773975184574+0j),(0.0001806763354130046+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.055127731301201924+0j),(0.00018964853325587066+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.05518147806875378+0j),(0.0002008172946002347+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.0552385984445608+0j),(0.00021400707755937914+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.055299624995250415+0j),(0.00022902091673648322+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.05536503325836534+0j),(0.00024564407270914404+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.05543523734078968+0j),(0.0002636477998693187+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.05551058656918857+0j),(0.0002827931735271176+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.0555913632005678+0j),(0.00030283491632457436+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.055677781184266695+0j),(0.0003235251626674803+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.05576998594952168+0j),(0.0003446170984711324+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.05586805517523221+0j),(0.0003658684125334207+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.05597200048092276+0j),(0.0003870444958806546+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.056081769960489296+0j),(0.00040792132708123406+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.05619725146368029+0j),(0.000428287985402865+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.05631827651507809+0j),(0.0004479487403109462+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.05644462474742545+0j),(0.0004667246755202686+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.05657602871635398+0j),(0.0004844548187156626+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.056712178957763426+0j),(0.0005009967638913749+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.056852729147994316+0j),(0.0005162267913634787+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.05699730123101388+0j),(0.0005300395098345406+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.05714549038624404+0j),(0.0005423470640506383+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.05729686972513605+0j),(0.0005530779690186672+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.057450994623448645+0j),(0.0005621756459129222+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.05760740661832868+0j),(0.0005695967444000322+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.05776563682334831+0j),(0.0005753093403146302+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.057925208839089186+0j),(0.0005792910961760498+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.05808564116017112+0j),(0.000581527465320299+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.05824644910046558+0j),(0.0005820100093514977+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.05840714627558866+0j),(0.0005807348845016575+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.058567245694996335+0j),(0.0005777015368129575+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.05872626052487536+0j),(0.000572911630273249+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.058883704587678054+0j),(0.0005663682173829407+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.059039092665028034+0j),(0.0005580751490237701+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.05919194066846922+0j),(0.0005480367104809986+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.059341765737884494+0j),(0.0005362574632319693+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.05948808632113176+0j),(0.000522742267557946+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.05963042228123236+0j),(0.0005074964588536222+0j),,,,,,,(2.036859755083539e-06+0j)
