,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.05752092112390647+0j),(4.87469060783391e-05+0j),(3.7651823554578767-258.1003743901289j),(0.03880155086517334+0j),(2.825469778144907e-07+0j),(3.4838440377249336e-08+0j),(0.12330140866034284+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.057521720405452274+0j),(2.767068602693554e-05+0j),(4.24846028398143-257.2213147170719j),(0.047272250056266785+0j),(3.2097710800371715e-07+0j),(5.17098269601861e-08+0j),(0.16110129249338012+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.0575220772158036+0j),(7.916896928624281e-06+0j),(4.875824760422008-256.3354989008226j),(0.05526239052414894+0j),(3.7089299098624906e-07+0j),(7.066752334922329e-08+0j),(0.19053345592029078+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.057522021381507034+0j),(-1.0407030481037459e-05+0j),(5.777404859936255-255.39939260981328j),(0.06229211390018463+0j),(4.426357520515012e-07+0j),(8.978973172878277e-08+0j),(0.20285241603876505+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05752158492379337+0j),(-2.720600602591028e-05+0j),(7.173172674676317-254.37387843533588j),(0.0679498165845871+0j),(5.538565801543882e-07+0j),(1.068407956330828e-07+0j),(0.19290336065575098+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.05752080178793011+0j),(-4.2397573497327746e-05+0j),(9.414825799097638-253.23632474581566j),(0.07203765213489532+0j),(7.330561402341118e-07+0j),(1.2008247637433484e-07+0j),(0.16381075034169254+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.05751970756775132+0j),(-5.591206226675983e-05+0j),(13.018600455947249-251.98824722770874j),(0.07467842847108841+0j),(1.0224063089481206e-06+0j),(1.290478805333763e-07+0j),(0.12621976156049375+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.057518339228242156+0j),(-6.769261519320793e-05+0j),(18.716611799282486-250.63708008780927j),(0.0761699229478836+0j),(1.4814920632488793e-06+0j),(1.342541033795849e-07+0j),(0.09062087250414871+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.05751673482865708+0j),(-7.769511149395064e-05+0j),(27.59014175161717-249.1586759782192j),(0.07670408487319946+0j),(2.195266461058054e-06+0j),(1.3614369135205685e-07+0j),(0.06201693223447671+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.05751493324825535+0j),(-8.588800236237142e-05+0j),(41.26252149093247-247.45973220272012j),(0.07623326033353806+0j),(3.278044914623024e-06+0j),(1.3447746816604516e-07+0j),(0.041023680781844964+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.05751297391637305+0j),(-9.225207520689338e-05+0j),(62.16520079793227-245.27871299443058j),(0.07436103373765945+0j),(4.854765393247362e-06+0j),(1.2795326520138406e-07+0j),(0.026356220092397888+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.05751089654823365+0j),(-9.678015987739194e-05+0j),(93.66514938135549-241.53738098149915j),(0.07024925202131271+0j),(6.978241799515672e-06+0j),(1.1419417330513335e-07+0j),(0.016364318776265256+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.057508740887639465+0j),(-9.947678750312389e-05+0j),(136.2226741311537-230.4013127704691j),(0.06365752965211868+0j),(9.507388313068077e-06+0j),(9.376917563580727e-08+0j),(0.009862769095790464+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.057506546457485236+0j),(-0.00010035780987332827+0j),(173.66937975475295-197.19643583349944j),(0.057534076273441315+0j),(1.2576171684486326e-05+0j),(7.659683510648437e-08+0j),(0.006090632111914665+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.05750435231888934+0j),(-9.944998484464055e-05+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.05750219683964235+0j),(-9.679053117174351e-05+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.057500117472616824+0j),(-9.242665448200315e-05+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.05749815054475894+0j),(-8.641504485622639e-05+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.05749633105728177+0j),(-7.88213456054947e-05+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.05749469249769451+0j),(-6.971959230296129e-05+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.057493266664325304+0j),(-5.919162088589527e-05+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.05749208350402104+0j),(-4.732644362962343e-05+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.05749117096373167+0j),(-3.421959196186968e-05+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.05749055485670545+0j),(-1.9972425391756587e-05+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.05749025874403293+0j),(-4.691406235868264e-06+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.0574903038322794+0j),(1.1512659683573332e-05+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.057490708887935046+0j),(2.8525415631677786e-05+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.05749149016938958+0j),(4.622977847661812e-05+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.0574926613771006+0j),(6.450679304291235e-05+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.05749423362257106+0j),(8.323651339825213e-05+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.05749621541667755+0j),(0.00010229890721673135+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.057498612677795644+0j),(0.00012157477823213284+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.05750142876004584+0j),(0.0001409467004524605+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.057504664501828937+0j),(0.00016029995620920056+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.05750831829462773+0j),(0.0001795234682332524+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.05751238617181594+0j),(0.00019851071378247024+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.057516861916929105+0j),(0.00021716060642537098+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.05752173719051252+0j),(0.00023537832850983366+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.05752700167426597+0j),(0.0002530760947825674+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.057532643230756214+0j),(0.00027017382533724605+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.0575386480764777+0j),(0.00028659970441682127+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.05754500096552704+0j),(0.0003022906010171238+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.057551685380645604+0j),(0.0003171923282120648+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.05755868372791696+0j),(0.00033125972109400664+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.05756597753102733+0j),(0.0003444565185095747+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.05757354762075882+0j),(0.00035675504143695645+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.0575813743153363+0j),(0.0003681356706173333+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.05758943758742664+0j),(0.0003785861372366761+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.057597717214012724+0j),(0.00038810065199655023+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.05760619290602919+0j),(0.0003966789085035549+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.05761484441551485+0j),(0.0004043250051952724+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.057623651619048075+0j),(0.0004110463348709842+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.057632594577302645+0j),(0.00041685249162574283+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.057641653571603266+0j),(0.00042175424151556833+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.05765080911928694+0j),(0.00042576259614615766+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.05766004197041967+0j),(0.0004288880186113742+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.05766933308893578+0j),(0.000431139780121982+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.05767866362154484+0j),(0.0004325254745923756+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.05768801485780079+0j),(0.00043305068852443585+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.05769736818458353+0j),(0.0004327188155276666+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.05770670503795081+0j),(0.00043153099913019097+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.057716006854927546+0j),(0.000429486184191246+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.05772525502735933+0j),(0.00042658125597390927+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.05773443085950812+0j),(0.0004228112463628059+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.05774351553064009+0j),(0.0004181695883402897+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.05775249006347322+0j),(0.0004126484022085223+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.05776133529902301+0j),(0.00040623879977153666+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.05777003187811628+0j),(0.00039893119546987324+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.05777856022963298+0j),(0.0003907156160821908+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.05778690056537932+0j),(0.0003815820029445811+0j),,,,,,,(2.036878122430478e-06+0j)
