,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.011023430359508353+0j),(-0.0003733456309824148+0j),(15.481408540496272-159.44800214871393j),(0.14821520447731018+0j),(3.016244590980932e-06+0j),(4.79989742781909e-07+0j),(0.15913488720946484+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.01101258778093249+0j),(-0.00036436458365480856+0j),(16.275570636724392-158.54325816249602j),(0.15784136950969696+0j),(3.2037385153671494e-06+0j),(5.443624030511644e-07+0j),(0.1699147419304226+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.011002014743109424+0j),(-0.00035499504485957356+0j),(17.462521616570594-157.49077900566635j),(0.16635656356811523+0j),(3.477435939203133e-06+0j),(6.046810003143643e-07+0j),(0.17388702793844396+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.010991722429355208+0j),(-0.0003452525954953369+0j),(19.310069256305063-156.20270403661044j),(0.1734617054462433+0j),(3.897526767104864e-06+0j),(6.574362787551562e-07+0j),(0.16868037554069418+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.01098172155511723+0j),(-0.0003351535079332153+0j),(22.23508861895176-154.54149643478158j),(0.17897191643714905+0j),(4.560572506306926e-06+0j),(6.998681323089044e-07+0j),(0.15346058665683746+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.01097202234822057+0j),(-0.00032471470797326306+0j),(26.8541368483036-152.23313130736844j),(0.182841956615448+0j),(5.618933755613398e-06+0j),(7.304628979357577e-07+0j),(0.1300002686819389+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.010962634530285386+0j),(-0.00031395373316115983+0j),(33.99195116505756-148.66964133651712j),(0.18510222434997559+0j),(7.307532086997526e-06+0j),(7.48634292820466e-07+0j),(0.1024469388444465+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.010953567299423947+0j),(-0.00030288868735330835+0j),(44.51931613057225-142.5921274109811j),(0.18573616445064545+0j),(9.975409739126917e-06+0j),(7.537709354503202e-07+0j),(0.07556290469891945+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.010944829314329217+0j),(-0.0002915381914092483+0j),(58.84483576502809-131.88602447970322j),(0.18453603982925415+0j),(1.4106951311987359e-05+0j),(7.440615017860947e-07+0j),(0.052744316282840625+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.01093642867987073+0j),(-0.00027992132988086387+0j),(76.33911310874545-114.02167536105517j),(0.1807742416858673+0j),(2.0272076653782278e-05+0j),(7.140350631279662e-07+0j),(0.03522259092261002+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.010928372934317365+0j),(-0.00026805759355959404+0j),(95.8732246261678-86.49303187376827j),(0.17184360325336456+0j),(2.875147583836224e-05+0j),(6.452279660898008e-07+0j),(0.022441559859994815+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.01092066903831083+0j),(-0.0002559668177374471+0j),(117.81474200782682-42.929042165431j),(0.1480323225259781+0j),(3.746517177205533e-05+0j),(4.788059599905243e-07+0j),(0.012780028419558937+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.010913323365717868+0j),(-0.00024366911603627788+0j),(146.78796230588347+67.35138562989346j),(0.06721147149801254+0j),(2.8138723791926168e-05+0j),(9.870365826042089e-08+0j),(0.00350775177262097+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.0109063416964935+0j),(-0.00023118480966525701+0j),(111.61520247701259+202.43140099622943j),(0.011244692839682102+0j),(1.0443739483889658e-05+0j),(2.762750302999561e-09+0j),(0.0002645365012466401+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.010899729211691345+0j),(-0.00021853435198215958+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.010893490490760417+0j),(-0.00020573824826338778+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.010887629511269823+0j),(-0.00019281697063569072+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.01088214965120314+0j),(-0.0001797908681954672+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.010877053693961903+0j),(-0.0001666800724454214+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.010872343836211731+0j),(-0.00015350439832084126+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.010868021698693952+0j),(-0.00014028324126669014+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.01086408834010834+0j),(-0.0001270354710685242+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.01086054427414764+0j),(-0.00011377932344053657+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.010857389489729674+0j),(-0.00010053229073500018+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.01085462347442671+0j),(-8.73110135546063e-05+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.010852245241032598+0j),(-7.413117551207286e-05+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.010850253357135091+0j),(-6.1007403866487156e-05+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.010848645977473757+0j),(-4.795317923787944e-05+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.01084742087876367+0j),(-3.498075801175705e-05+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.010846575496554921+0j),(-2.210111132954007e-05+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.01084610696358224+0j),(-9.323884646969994e-06+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.010846012148944716+0j),(3.342618342373387e-06+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.010846287697351763+0j),(1.5891424141677486e-05+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.01084693006758827+0j),(2.8316847859883763e-05+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.010847935569300502+0j),(4.0614420473843224e-05+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.010849300397194402+0j),(5.278078539900168e-05+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.010851020661777512+0j),(6.481356660010713e-05+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.010853092415867868+0j),(7.671121228561123e-05+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.010855511676236268+0j),(8.847281988106789e-05+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.010858274439934595+0j),(0.0001000979492705355+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.010861376695079599+0j),(0.00011158643206714917+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.010864814426091681+0j),(0.00012293818482479718+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.010868583613613514+0j),(0.00013415303361618953+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.010872680229536013+0j),(0.00014523055634986558+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.010877100227724671+0j),(0.0001561699477222021+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.01088183953115792+0j),(0.00016696990998577566+0j),,,,,,,(2.0368291428386416e-06+0j)
