,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.16601024009277424+0j),(-0.0011849086724387188+0j),(7.853074305325647+56.37576042965389j),(0.15668118000030518+0j),(1.2119311577407643e-05+0j),(4.26419484003372e-06+0j),(0.3518512427704944+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.16597988280747009+0j),(-0.0011685827262568206+0j),(8.17066471183606+56.76339959411182j),(0.1636061668395996+0j),(1.2421775863913354e-05+0j),(4.649462102724147e-06+0j),(0.37429930741475975+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.16594995205474045+0j),(-0.0011510413568822416+0j),(8.50628711110896+57.1412352627725j),(0.17058947682380676+0j),(1.2743570550810546e-05+0j),(5.054845051953588e-06+0j),(0.3966584586163788+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.16592047826280712+0j),(-0.001132298464468794+0j),(8.86844026964184+57.51196885731487j),(0.17757153511047363+0j),(1.3094663700030651e-05+0j),(5.477092446991888e-06+0j),(0.41826904244811325+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.1658914914928981+0j),(-0.0011123692872290092+0j),(9.27100593209564+57.88039111418222j),(0.18445919454097748+0j),(1.349060948996339e-05+0j),(5.910224648940601e-06+0j),(0.4380991572943855+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.16586302140569564+0j),(-0.001091270390325554+0j),(9.736207885593192+58.254702446199765j),(0.19110846519470215+0j),(1.3955084796180017e-05+0j),(6.344000701116762e-06+0j),(0.4546013724583982+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.16583509722808504+0j),(-0.001069019653140323+0j),(10.299054678425787+58.64868342414563j),(0.19730007648468018+0j),(1.452312517358223e-05+0j),(6.761730857510221e-06+0j),(0.46558373467784364+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.16580774772024423+0j),(-0.0010456362549310658+0j),(11.014025571590157+59.08538488039515j),(0.20270468294620514+0j),(1.5244765563693363e-05+0j),(7.137250455995682e-06+0j),(0.46817712126670014+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.16578100114311478+0j),(-0.0010211406588877478+0j),(11.965271431080023+59.60370872782703j),(0.2068330943584442+0j),(1.618777241674252e-05+0j),(7.430934472993974e-06+0j),(0.4590461418464461+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.1657548852262948+0j),(-0.0009955545946028523+0j),(13.282672665637458+60.27083159721166j),(0.20896148681640625+0j),(1.7435875633964315e-05+0j),(7.58465572373679e-06+0j),(0.4350028574969998+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.1657294271363928+0j),(-0.0009689010389718578+0j),(15.168642166662968+61.207100638642586j),(0.2080141305923462+0j),(1.90733317140257e-05+0j),(7.516039415793935e-06+0j),(0.39406012166542287+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.16570465344588237+0j),(-0.0009412041955424558+0j),(17.947270779201656+62.63915125863732j),(0.202377587556839+0j),(2.1135463612154126e-05+0j),(7.114234923304321e-06+0j),(0.3366017918439802+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.16568059010249614+0j),(-0.0009124894723330986+0j),(22.165953090686383+65.02240379773346j),(0.1896442025899887+0j),(2.3484635676140897e-05+0j),(6.247158355672094e-06+0j),(0.26601044367142834+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.16565726239919762+0j),(-0.0008827834581434963+0j),(28.828749709713744+69.35642552637601j),(0.16644561290740967+0j),(2.5550998543621972e-05+0j),(4.812248861503666e-06+0j),(0.18833897443530234+0j),(45+0j),(2.0367638367161933e-06+0j)
