,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.041282772369383616+0j),(0.00011901703752058354+0j),(12.023047002587592-282.75088497268763j),(0.03465789183974266+0j),(7.50573178720515e-07+0j),(6.809221462297622e-08+0j),(0.09072028757948888+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.041287670677145095+0j),(0.00011904033312179168+0j),(13.340214265889745-279.8766435253503j),(0.04108918830752373+0j),(8.496013492731436e-07+0j),(9.570801291015255e-08+0j),(0.11265049542592333+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.04129255774705618+0j),(0.00011848217237403605+0j),(15.1206101799907-277.05152347242995j),(0.04692135751247406+0j),(9.820374771152274e-07+0j),(1.2480566889818754e-07+0j),(0.12708849896931526+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.04129741409577521+0j),(0.00011757719482256437+0j),(17.68033841011247-274.20935210645206j),(0.05182160809636116+0j),(1.170836412711651e-06+0j),(1.5223515246152515e-07+0j),(0.13002256404799484+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.04130223028522944+0j),(0.00011656935939671244+0j),(21.530100644773103-271.26570804712605j),(0.055568840354681015+0j),(1.4537887409460382e-06+0j),(1.7504747184454524e-07+0j),(0.12040777790769991+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.041307007203438315+0j),(0.0001157066864351944+0j),(27.45762057297477-268.0716024913917j),(0.05809805542230606+0j),(1.8906072227764525e-06+0j),(1.9134466959608992e-07+0j),(0.10120804961016205+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.041311756118507965+0j),(0.0001152357085705281+0j),(36.61908167962711-264.2797677927499j),(0.05947820842266083+0j),(2.5721317342686234e-06+0j),(2.0054365786224232e-07+0j),(0.0779678797902885+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.041316498497490334+0j),(0.000115395816974822+0j),(50.594798648115216-259.0248479661285j),(0.05983097851276398+0j),(3.631904519352247e-06+0j),(2.0292959401243732e-07+0j),(0.05587415443636992+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.041321265590193716+0j),(0.00011641371634549499+0j),(71.20972694086183-250.25273556942295j),(0.059244122356176376+0j),(5.259456429484999e-06+0j),(1.9896822045423522e-07+0j),(0.03783056730707018+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.04132609778721647+0j),(0.00011849821287195615+0j),(99.45227563537681-233.6402614943776j),(0.05772794038057327+0j),(7.712086699029896e-06+0j),(1.8891450352330446e-07+0j),(0.024495899864179174+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.0413310437707219+0j),(0.00012183555147458075+0j),(132.1494681166105-202.25948971891975j),(0.05523958429694176+0j),(1.1319564691802952e-05+0j),(1.729792375751375e-07+0j),(0.015281439020389202+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.041336159484991954+0j),(0.00012658549195013468+0j),(157.25117585331787-151.55652322588958j),(0.05176633596420288+0j),(1.64843222592026e-05+0j),(1.5191058228856073e-07+0j),(0.009215458172916666+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.041341506960869634+0j),(0.00013287827131681953+0j),(158.97999637485165-90.90757690414532j),(0.0473666712641716+0j),(2.3700922611169517e-05+0j),(1.2718588198294783e-07+0j),(0.005366284007990855+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.04134715303327419+0j),(0.00014081254685891138+0j),(137.05728543780523-40.353819792592404j),(0.04202369973063469+0j),(3.3570897358004004e-05+0j),(1.0011098733950901e-07+0j),(0.0029820765966400496+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.04135316799374518+0j),(0.00015045435742862536+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.04135962422039444+0j),(0.00016183708559980076+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.04136659482590486+0j),(0.00017496235519215075+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.04137415236066734+0j),(0.00018980176061973567+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.041382367603238365+0j),(0.00020629929772743836+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.0413913084644967+0j),(0.00022437434994724816+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.041401039025611125+0j),(0.0002439250773587165+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.04141161872356346+0j),(0.0002648320577052857+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.04142310169178727+0j),(0.00028696203567391806+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.04143553625768927+0j),(0.00031017164812297877+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.04144896459356548+0j),(0.00033431100719380285+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.041463422512809225+0j),(0.0003592270395019167+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.041478939399407444+0j),(0.0003847664973620211+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.04149553825559063+0j),(0.00041077857691597+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.041513235850182816+0j),(0.0004371170977964652+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.041532042948718276+0j),(0.0004636422192077584+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.041551964605761195+0j),(0.0004902216874939102+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.04157300050006472+0j),(0.0005167316296603152+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.04159514529418559+0j),(0.0005430569250597599+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.04161838900184092+0j),(0.0005690912026192095+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.04164271734852893+0j),(0.0005947365227151874+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.041668112113577134+0j),(0.0006199028104667291+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.04169455144465289+0j),(0.000644507110466597+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.04172201013868759+0j),(0.0006684727318797241+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.0417504598859539+0j),(0.0006917283478314143+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.04177986947654784+0j),(0.000714207104849505+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.041810204970651806+0j),(0.000735845787802517+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.041841429835621925+0j),(0.0007565840743553933+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.041873505054130525+0j),(0.0007763639014638768+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.0419063892083148+0j),(0.0007951289557221046+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.04194003854518417+0j),(0.0008128242901075611+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.041974407028489306+0j),(0.00082939606221858+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.04200944638193511+0j),(0.0008447913836271205+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.0420451061281094+0j),(0.0008589582664136526+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.042081333626875855+0j),(0.0008718456511069891+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.042118074116308094+0j),(0.0008834034998234384+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.042155270758575475+0j),(0.0008935829390506729+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.04219286469256737+0j),(0.0009023364379201511+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.04223079509448724+0j),(0.0009096180096602711+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.042268999247174435+0j),(0.0009153834259726412+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.042307412618524+0j),(0.0009195904361351595+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.042345968949071555+0j),(0.0009221989845735939+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.04238460034858406+0j),(0.0009231714223736758+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.04242323740133781+0j),(0.000922472709684231+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.042461809279662914+0j),(0.0009200706071759316+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.04250024386527647+0j),(0.00091593585568105+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.04253846787790516+0j),(0.000910042343868859+0j),,,,,,,(2.036859755083539e-06+0j)
