,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.005950118337772373+0j),(-0.00043883103286999285+0j),(4.499842581208849-39.99190573401489j),(0.5168535113334656+0j),(1.3891806702304166e-05+0j),(7.042384883859502e-06+0j),(0.5069452112871262+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.005827206114212535+0j),(-0.00043261015185143306+0j),(4.674571144543453-39.7073634221126j),(0.5308632850646973+0j),(1.4621484297094867e-05+0j),(7.429339330783091e-06+0j),(0.5081111588827696+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.005706114138228842+0j),(-0.00042592740808138465+0j),(4.93414624845056-39.40953876885695j),(0.5442779660224915+0j),(1.563953628647141e-05+0j),(7.809555592897002e-06+0j),(0.49934700427483025+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.005586971385096872+0j),(-0.00041879167399236464+0j),(5.335858337408356-39.07954079308855j),(0.5568714737892151+0j),(1.7149559425888583e-05+0j),(8.175131689196478e-06+0j),(0.47669630957722947+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.005469904234355878+0j),(-0.0004112124806110756+0j),(5.969973198460817-38.687326507521234j),(0.5683703422546387+0j),(1.9479777620290406e-05+0j),(8.516234881295048e-06+0j),(0.437183372792943+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.005355036286023516+0j),(-0.0004032000040041014+0j),(6.974722042960434-38.18232354797975j),(0.5784727931022644+0j),(2.3148173568188213e-05+0j),(8.821667615532843e-06+0j),(0.38109562249248796+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.00524248818089357+0j),(-0.0003947650498818271+0j),(8.553940232907-37.47054552239407j),(0.5868352055549622+0j),(2.8952965294593014e-05+0j),(9.07856348772619e-06+0j),(0.31356247608329146+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.00513237742544191+0j),(-0.00038591903632149434+0j),(10.991799916629656-36.36309505131469j),(0.5929210186004639+0j),(3.808410110650584e-05+0j),(9.267839552766059e-06+0j),(0.2433519312126511+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.005024818221876251+0j),(-0.0003766739745715259+0j),(14.65226014907795-34.47586003752332j),(0.5954598188400269+0j),(5.2207378757884726e-05+0j),(9.34737651233572e-06+0j),(0.17904320681727415+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.004919921303875732+0j),(-0.00036704244790023403+0j),(19.964165622808338-31.046727025949387j),(0.5907043218612671+0j),(7.326470222324133e-05+0j),(9.198671531547999e-06+0j),(0.12555393323676076+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.004817793778576794+0j),(-0.00035703758845322364+0j),(27.551180905482028-24.427140285610975j),(0.5658682584762573+0j),(0.00010160836245631799+0j),(8.441419467033197e-06+0j),(0.083077999319812+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.004718538975371868+0j),(-0.00034667305208570866+0j),(40.503696506120185-7.485280948973849j),(0.45254382491111755+0j),(0.00011936873488593847+0j),(5.398910162596116e-06+0j),(0.04522884629509551+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.004622256302096138+0j),(-0.00033596299113812473+0j),(94.48498437343824+147.41675654068248j),(0.028963766992092133+0j),(1.5408970284624957e-05+0j),(2.2115405381863245e-08+0j),(0.0014352292835511505+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.004529041109186287+0j),(-0.00032492202512640996+0j),(69.45583124973385+205.52955104956803j),(0.0074905818328261375+0j),(7.37848085918813e-06+0j),(1.4791626104099626e-09+0j),(0.00020046980383069232+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.004438984562402635+0j),(-0.00031356520932271375+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.004352173524712259+0j),(-0.00030190800120785856+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.004268690447934603+0j),(-0.00028996622478436127+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.004188613274752932+0j),(-0.0002777560327490475+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.004112015351693575+0j),(-0.00026529386653725763+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.004038965353668852+0j),(-0.0002525964142673237+0j),,,,,,,(2.0367760816141523e-06+0j)
