,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.12789700298342307+0j),(0.0010211231209611637+0j),(7.734389976090011-127.32024194817528j),(0.07620619982481003+0j),(2.3768400296830805e-06+0j),(4.650607836308947e-07+0j),(0.19566347664251693+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.12796687674857035+0j),(0.0010500254337552464+0j),(8.301984416948693-125.76401187946819j),(0.0860263854265213+0j),(2.613058995848405e-06+0j),(5.926420455906266e-07+0j),(0.22680010154084113+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.12803865989372357+0j),(0.001077171044425769+0j),(8.961920045495487-124.25746099198675j),(0.09561721235513687+0j),(2.8871627364424057e-06+0j),(7.321520196507283e-07+0j),(0.25358876048424417+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.12811223126883567+0j),(0.001102518135716164+0j),(9.781139690627384-122.7656656300444j),(0.10476115345954895+0j),(3.224451802452677e-06+0j),(8.788801417275748e-07+0j),(0.2725673061880023+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.12818746699769015+0j),(0.0011260284975047404+0j),(10.866432408280335-121.23790164709516j),(0.11320716887712479+0j),(3.6669384826382156e-06+0j),(1.0263062360091975e-06+0j),(0.27988095269894225+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.12826424072540468+0j),(0.0011476675758676205+0j),(12.382686420496572-119.59742188004866j),(0.12069471180438995+0j),(4.282613190298434e-06+0j),(1.166556002775249e-06+0j),(0.2723935015699976+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.12834242386896424+0j),(0.0011674045129640494+0j),(14.57369789369153-117.71959155969603j),(0.12699784338474274+0j),(5.178869741939707e-06+0j),(1.2915814553451587e-06+0j),(0.24939446630326073+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.12842188587019304+0j),(0.00118521217876405+0j),(17.775465049918363-115.38395716090074j),(0.13197015225887299+0j),(6.520965143863577e-06+0j),(1.3946991755548305e-06+0j),(0.21387925633482094+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.12850249445066245+0j),(0.0012010671961848835+0j),(22.39324998445875-112.18424949531128j),(0.13555899262428284+0j),(8.555657586839516e-06+0j),(1.4715864296483824e-06+0j),(0.17200155741529513+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.12858411586816829+0j),(0.0012149499620469923+0j),(28.784693404971467-107.41510144475733j),(0.13777603209018707+0j),(1.163807428383734e-05+0j),(1.5201150358287498e-06+0j),(0.13061568424080663+0j),(25+0j),(2.0367556734508872e-06+0j)
