,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.05432703114833386+0j),(0.00037909425687242146+0j),(4.43912863818775-172.50380921080037j),(0.032605208456516266+0j),(7.453825219272403e-07+0j),(3.542622110383008e-08+0j),(0.047527571497427964+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.05433557939200341+0j),(0.0004030773899013477+0j),(4.730656254645011-171.92049104428472j),(0.04014319181442261+0j),(7.996569024726341e-07+0j),(5.37000472381349e-08+0j),(0.06715385945158227+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.054344648453795524+0j),(0.00042652953241141404+0j),(5.103316677949062-171.3423255408515j),(0.04721852391958237+0j),(8.683689998179034e-07+0j),(7.429775305269769e-08+0j),(0.0855601168031999+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.05435422470035815+0j),(0.0004492710113228311+0j),(5.624719858309034-170.7505322730721j),(0.05335410311818123+0j),(9.635448350309161e-07+0j),(9.486074130163417e-08+0j),(0.09844974292098248+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05436429061722056+0j),(0.00047112801701702767+0j),(6.4059197706728295-170.1274455936873j),(0.058183442801237106+0j),(1.1050541388613055e-06+0j),(1.1281054506233883e-07+0j),(0.10208598936028924+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.05437482495823326+0j),(0.0004919344867382722+0j),(7.617223869410908-169.45708903429764j),(0.06157293543219566+0j),(1.3236306131148012e-06+0j),(1.263370069709937e-07+0j),(0.09544732927693039+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.05438580293626025+0j),(0.0005115339783539644+0j),(9.504309097640451-168.71783730278693j),(0.0636473298072815+0j),(1.6641364481984056e-06+0j),(1.349929982865837e-07+0j),(0.0811189481684192+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.054397196454799956+0j),(0.0005297815242771017+0j),(12.418584856697128-167.86167215537458j),(0.0646427646279335+0j),(2.1916193873039447e-06+0j),(1.3924855928321893e-07+0j),(0.06353683494948352+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.05440897437997413+0j),(0.00054654545417017+0j),(16.86442725081026-166.78070650996094j),(0.06477831304073334+0j),(3.0007454370206688e-06+0j),(1.39833147846822e-07+0j),(0.04659947029217422+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.05442110285205098+0j),(0.0005617091729295599+0j),(23.55066671278161-165.23686052640943j),(0.0642235279083252+0j),(4.226915280014509e-06+0j),(1.3744824007657239e-07+0j),(0.03251738702368801+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.05443354563533567+0j),(0.0005751728771144759+0j),(33.432895831918046-162.67030453196216j),(0.06305444240570068+0j),(6.061197382223327e-06+0j),(1.3248973933379472e-07+0j),(0.021858674281482603+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.0544462645048387+0j),(0.0005868551881748529+0j),(47.6193430368252-157.77849448952458j),(0.06120773404836655+0j),(8.765915481490083e-06+0j),(1.2484279133001003e-07+0j),(0.014241842919159482+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.05445921966758665+0j),(0.000596694674381129+0j),(66.76356694503788-147.90086050226384j),(0.05848042294383049+0j),(1.2677282029471826e-05+0j),(1.1396510010110395e-07+0j),(0.008989710873053133+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.05447237021573386+0j),(0.0006046512252569604+0j),(89.30261572155706-128.82957998474916j),(0.05457557737827301+0j),(1.8171682313550264e-05+0j),(9.925389176155013e-08+0j),(0.005462008968071077+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.054485674607734284+0j),(0.0006107072328405482+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.054499091172719026+0j),(0.0006148685239460777+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.05451257863189255+0j),(0.0006171649779651097+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.054526096629242994+0j),(0.0006176507573958882+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.05453960626223164+0j),(0.0006164040754514998+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.05455307060151044+0j),(0.0006135264291969757+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.05456645518729015+0j),(0.0006091412398409762+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.054579728488957396+0j),(0.0006033918652930633+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.05459286231414038+0j),(0.0005964389835562742+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.05460583215384277+0j),(0.0005884573866206396+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.054618617451623816+0j),(0.0005796322689332802+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.054631201787109764+0j),(0.0005701551364771556+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.054643572967256464+0j),(0.000560219495915369+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.05465572302250149+0j),(0.0005500165030627645+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.05466764810891692+0j),(0.0005397307532083241+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.054679348321335086+0j),(0.0005295363824313823+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.05469082742583209+0j),(0.0005195936216150463+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.054702092522660284+0j),(0.0005100459078816849+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.05471315365256823+0j),(0.0005010176170227342+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.05472402336040069+0j),(0.0004926124402243318+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.054734716229993804+0j),(0.00048491239295022265+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.054745248403804576+0j),(0.0004779774156847691+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.054755637099610434+0j),(0.00047184550629956264+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.05476590013516012+0j),(0.0004665333118311634+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.054776055470015246+0j),(0.0004620371023653329+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.05478612077212831+0j),(0.0004583340500395394+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.05479611301505761+0j),(0.0004553837403511101+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.05480604811019373+0j),(0.0004531298495724501+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.05481594057700478+0j),(0.00045150192995521563+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.05482580325311774+0j),(0.00045041725267520253+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.054835647045042776+0j),(0.0004497826665186043+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.05484548071950684+0j),(0.00044949643775640645+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.054855310734676935+0j),(0.000449450043306098+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.05486514111000454+0j),(0.0004495298950695074+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.05487497333299145+0j),(0.0004496189782848273+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.0548848063008463+0j),(0.0004495983909145359+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.05489463629475455+0j),(0.00044934877460886454+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.05490445698430973+0j),(0.0004487516307442617+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.054914259459538414+0j),(0.0004476905175415278+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.05492403228788706+0j),(0.00044605212640940747+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.05493376159351845+0j),(0.0004437272375107737+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.054943431156283425+0j),(0.0004406115561675276+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.054953022527784556+0j),(0.0004366064331478792+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.05496251516202899+0j),(0.0004316194731413091+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.05497188655827486+0j),(0.0004255650368357655+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.05498111241380462+0j),(0.00041836464297421755+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.054990166784508035+0j),(0.00040994727758019133+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.0549990222513221+0j),(0.0004002496182002536+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.05500765009075388+0j),(0.00038921618151090977+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.055016020447898425+0j),(0.00037679940297222567+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.055024102510556706+0j),(0.00036295965737994436+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.0550318646832532+0j),(0.0003476652291765025+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.055039274760145224+0j),(0.0003308922412334342+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.055046300096005085+0j),(0.0003126245505261607+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.05505290777463525+0j),(0.00029285361870408475+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.05505906477424764+0j),(0.0002715783650284076+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.05506473812949526+0j),(0.0002488050085321152+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.055069895089986734+0j),(0.00022454690556703146+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.05507450327524253+0j),(0.00019882438816379113+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.05507853082616146+0j),(0.00017166460786251545+0j),,,,,,,(2.036886285695784e-06+0j)
74,(0.07008596714786237+0j),(0.05508194655316029+0j),(0.00014310138888718542+0j),,,,,,,(2.0368883265121103e-06+0j)
75,(0.06781085708265433+0j),(0.05508472008122554+0j),(0.00011317509374803193+0j),,,,,,,(2.036890367328437e-06+0j)
76,(0.06546882588866755+0j),(0.05508682199217579+0j),(8.193250358034553e-05+0j),,,,,,,(2.0368924081447634e-06+0j)
77,(0.06306218486767422+0j),(0.055088223964474665+0j),(4.942671475662281e-05+0j),,,,,,,(2.03689444896109e-06+0j)
78,(0.060593309083804794+0j),(0.05508889891096083+0j),(1.571705255350815e-05+0j),,,,,,,(2.0368964897774164e-06+0j)
79,(0.05806463501997943+0j),(0.05508882111486968+0j),(-1.9130998083556383e-05+0j),,,,,,,(2.036898530593743e-06+0j)
80,(0.05547865817103747+0j),(0.05508796636451463+0j),(-5.5045845377424156e-05+0j),,,,,,,(2.0369005714100694e-06+0j)
81,(0.05283793058449893+0j),(0.05508631208697238+0j),(-9.194982859081114e-05+0j),,,,,,,(2.036902612226396e-06+0j)
82,(0.05014505833935812+0j),(0.05508383748107679+0j),(-0.00012975924311638232+0j),,,,,,,(2.0369046530427224e-06+0j)
83,(0.04740269897603028+0j),(0.05508052364996962+0j),(-0.00016838435573970407+0j),,,,,,,(2.036906693859049e-06+0j)
