,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.07517414246992868+0j),(0.0010780250331394394+0j),(3.1775971302786186-117.67421029428318j),(0.013163457624614239+0j),(1.146552449426963e-06+0j),(1.1632597828511665e-08+0j),(0.010145718003851927+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.07520241603175788+0j),(0.0010635187567475026+0j),(3.338714314131462-116.66892951442244j),(0.018454357981681824+0j),(1.225423147843685e-06+0j),(2.2863074733917224e-08+0j),(0.018657289748564173+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.07523028616355582+0j),(0.0010476155717446063+0j),(3.5150219959832265-115.73248851457392j),(0.02446744218468666+0j),(1.3109574865666218e-06+0j),(4.018961961442436e-08+0j),(0.03065669178920544+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.07525771663059923+0j),(0.0010303776250817635+0j),(3.707847454081708-114.85578162761351j),(0.03095860965549946+0j),(1.4038935205462622e-06+0j),(6.434275478055837e-08+0j),(0.04583164879593025+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.07528467287792769+0j),(0.0010118693967080734+0j),(3.92188673674805-114.02924094033565j),(0.037690483033657074+0j),(1.5063253613334382e-06+0j),(9.536744790625927e-08+0j),(0.06331132061790258+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.07531112208951807+0j),(0.0009921574947765414+0j),(4.166295450829466-113.24279542284464j),(0.04443443939089775+0j),(1.6222217027461738e-06+0j),(1.325489111997529e-07+0j),(0.08170825909637863+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.07533703324204802+0j),(0.0009713104525209232+0j),(4.456587067969666-112.48507942920806j),(0.05096244066953659+0j),(1.7583261069376022e-06+0j),(1.7435611835594398e-07+0j),(0.09916028526677126+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.0753623771532954+0j),(0.0009493985270060778+0j),(4.8174993638699695-111.74248609259143j),(0.05704531446099281+0j),(1.925510105138528e-06+0j),(2.1846240540125994e-07+0j),(0.11345689893720032+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.075387126525222+0j),(0.0009264934996490999+0j),(5.286911444569622-110.9980197825647j),(0.06246408820152283+0j),(2.1406906398624415e-06+0j),(2.619374310999413e-07+0j),(0.12236117924856864+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.07541125598178275+0j),(0.000902668478080868+0j),(5.920782231351049-110.22911998748631j),(0.0670318454504013+0j),(2.4294113245559856e-06+0j),(3.0164706661941884e-07+0j),(0.12416467461497066+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.0754347421014858+0j),(0.0008779976985803723+0j),(6.798559822071405-109.40275171403042j),(0.07061664760112762+0j),(2.8291224225540645e-06+0j),(3.347734029412446e-07+0j),(0.11833118293941451+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.07545756344470439+0j),(0.000852556327982656+0j),(8.0271962694761-108.46575265155855j),(0.07315323501825333+0j),(3.3928999982890673e-06+0j),(3.592558320761618e-07+0j),(0.10588459201783819+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.07547970057570749+0j),(0.0008264202636592135+0j),(9.739966994038076-107.33077623069232j),(0.07463846355676651+0j),(4.192870164843043e-06+0j),(3.7399184793514757e-07+0j),(0.08919709727027707+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.07550113607933664+0j),(0.0007996659299186876+0j),(12.085776592401158-105.86689866538677j),(0.07512393593788147+0j),(5.322245669958647e-06+0j),(3.788727947060649e-07+0j),(0.07118664154204829+0j),(45+0j),(2.0367638367161933e-06+0j)
