,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.0485624840628692+0j),(-0.0005347707464230682+0j),(5.286219952036545-247.6321819573947j),(0.04122098535299301+0j),(4.3081803369204863e-07+0j),(9.224370358514923e-08+0j),(0.21411291165003923+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.04854474557960666+0j),(-0.0005065178645958103+0j),(6.415198109925836-246.7120319904188j),(0.04750406742095947+0j),(5.266132347969688e-07+0j),(1.2250719237621281e-07+0j),(0.23263219433412916+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.048528021459470265+0j),(-0.00047492577562960076+0j),(8.013725349188713-245.74506020536722j),(0.05283351242542267+0j),(6.627576567552751e-07+0j),(1.5153709640813133e-07+0j),(0.228646315683512+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.04851242001104025+0j),(-0.0004402826337795037+0j),(10.405485187318064-244.65662505161936j),(0.05698210000991821+0j),(8.675855838191637e-07+0j),(1.7626938723871607e-07+0j),(0.2031723331118155+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.0484980393549071+0j),(-0.00040290135912412914+0j),(14.129943260331931-243.31007147521674j),(0.05999011546373367+0j),(1.1893440614585415e-06+0j),(1.953706804969487e-07+0j),(0.16426758818416062+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.0484849666402317+0j),(-0.0003631163295705277+0j),(20.03630469846661-241.46127014765383j),(0.06206619739532471+0j),(1.7064584199033561e-06+0j),(2.0912707838188185e-07+0j),(0.12255035103271113+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.048473277378625515+0j),(-0.0003212797671115801+0j),(29.354100260960564-238.61760182201058j),(0.06339734047651291+0j),(2.5392105271748733e-06+0j),(2.1819363259035665e-07+0j),(0.08592971329286311+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.04846303490563489+0j),(-0.0002777578230640152+0j),(43.69252031555264-233.6455097398214j),(0.06410841643810272+0j),(3.866576662403531e-06+0j),(2.2311567990888395e-07+0j),(0.05770367417729961+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.04845428997994906+0j),(-0.00023292636726058056+0j),(64.70798920019533-224.03241352220422j),(0.06427842378616333+0j),(5.949811111349845e-06+0j),(2.243005976359203e-07+0j),(0.0376987762196425+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.04844708053029373+0j),(-0.0001871664855322137+0j),(92.74606516313176-205.02834700781096j),(0.06391219049692154+0j),(9.15763303055428e-06+0j),(2.2175192509634908e-07+0j),(0.024214982665987785+0j),(25+0j),(2.0367556734508872e-06+0j)
