,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.16533733251675733+0j),(-0.001064629309783623+0j),(2.112337288095192+53.52326932248753j),(0.27062541246414185+0j),(3.681049975057249e-06+0j),(1.627868181118406e-06+0j),(0.4422293074391333+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.1652952881897401+0j),(-0.0010509586018688493+0j),(2.1838282166075094+54.52971080468902j),(0.2727978527545929+0j),(3.666280463221483e-06+0j),(1.6541084426642916e-06+0j),(0.4511680050824212+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.1652538068125146+0j),(-0.0010362062402295242+0j),(2.2772570289145624+55.488400886064184j),(0.27537083625793457+0j),(3.6918702335242415e-06+0j),(1.685458136962704e-06+0j),(0.45653233465732457+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.1652129310021824+0j),(-0.0010203836484286015+0j),(2.406363159084706+56.40770448322919j),(0.27804064750671387+0j),(3.774542392420699e-06+0j),(1.7182987162039057e-06+0j),(0.4552336515425707+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.16517270289914218+0j),(-0.0010035034711047479+0j),(2.593814891931991+57.30034237058071j),(0.2804185152053833+0j),(3.9418960113835055e-06+0j),(1.7478149669711223e-06+0j),(0.44339448882561555+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.16513316411889858+0j),(-0.0009855795651290465+0j),(2.876332565025655+58.18411992070621j),(0.28203925490379333+0j),(4.2377928366477136e-06+0j),(1.7680771051982852e-06+0j),(0.4172165023991391+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.16509435570425296+0j),(-0.0009666269892113698+0j),(3.312406300655201+59.08225596105j),(0.2824053466320038+0j),(4.72972806164762e-06+0j),(1.7726700721768398e-06+0j),(0.37479323315669083+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.1650563180779356+0j),(-0.000946661991966037+0j),(3.993738216254081+60.025018066080996j),(0.2810456454753876+0j),(5.517805220733862e-06+0j),(1.7556413641935001e-06+0j),(0.31817748071215923+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.1650190909957415+0j),(-0.0009257019984485904+0j),(5.062308329180596+61.05829801408641j),(0.27750855684280396+0j),(6.743010544596473e-06+0j),(1.7117283397729856e-06+0j),(0.2538522412877855+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.16498271350022914+0j),(-0.0009037655951774464+0j),(6.7373360020867485+62.27076444745705j),(0.27116668224334717+0j),(8.586876901972573e-06+0j),(1.6343863937995104e-06+0j),(0.19033537017679383+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.16494722387504238+0j),(-0.0008808725136561078+0j),(9.364333879494733+63.86147940341837j),(0.26072773337364197+0j),(1.1239048944844399e-05+0j),(1.5109724348158414e-06+0j),(0.13443952795569575+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.16491265959991455+0j),(-0.0008570436124138207+0j),(13.523293531672875+66.29790957113994j),(0.24342001974582672+0j),(1.4768922483199276e-05+0j),(1.3170269738802538e-06+0j),(0.0891755627655618+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.1648790573064128+0j),(-0.0008323008575844743+0j),(20.306457585169245+70.71197744809184j),(0.2141045778989792+0j),(1.8758724763756618e-05+0j),(1.0189056952425035e-06+0j),(0.054316362549927284+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.1648464527344802+0j),(-0.0008066673020454485+0j),(32.048944160021804+80.0599780165819j),(0.16591458022594452+0j),(2.1547726646531373e-05+0j),(6.118587686118657e-07+0j),(0.0283955137657345+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.16481488068983227+0j),(-0.0007801670631402424+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.16478437500226342+0j),(-0.000752825299010536+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.16475496848491814+0j),(-0.0007246681835651383+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.1647266928945799+0j),(-0.0006957228801152996+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.1646995788930301+0j),(-0.0006660175137075973+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.16467365600952838+0j),(-0.000635581142187312+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.16464895260446322+0j),(-0.00060444372602709+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.16462549583422156+0j),(-0.0005726360969572798+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.1646033116173242+0j),(-0.0005401899254358816+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.1645824246018715+0j),(-0.0005071376869978073+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.16456285813434354+0j),(-0.0004735126275244459+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.16454463422979665+0j),(-0.00043934872747627003+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.1645277735434962+0j),(-0.0004046806651325599+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.16451229534402434+0j),(-0.00036954377888340364+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.16449821748789914+0j),(-0.0003339740286207775+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.16448555639573995+0j),(-0.00029800795627669046+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.16447432703001155+0j),(-0.00026168264555734207+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.1644645428743788+0j),(-0.00022503568092364736+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.16445621591469925+0j),(-0.0001881051058693851+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.16444935662168145+0j),(-0.00015092938054914849+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.16444397393523386+0j),(-0.00011354733880933775+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.16444007525052595+0j),(-7.59981446761291e-05+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.16443766640578272+0j),(-3.832124835538218e-05+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.16443675167183072+0j),(-5.563417999744538e-07+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.16443733374341102+0j),(3.725668609934166e-05+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.16443941373227408+0j),(7.507779464273367e-05+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.164442991162067+0j),(0.00011286683671245999+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.16444806396502262+0j),(0.00015058360436880284+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.16445462848045772+0j),(0.00018818787459265032+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.16446267945508491+0j),(0.0002256394551163587+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.16447221004514032+0j),(0.0002628982302844249+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.1644832118203271+0j),(0.00029992420688521997+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.1644956747695731+0j),(0.00033667755989503335+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.16450958730859663+0j),(0.00037311867807568103+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.1645249362892751+0j),(0.0004092082093669974+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.16454170701080625+0j),(0.00044490710601569766+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.1645598832326502+0j),(0.00048017666938233756+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.16457944718923875+0j),(0.0005149785943683907+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.16460037960643606+0j),(0.0005492750134058453+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.16462265971973178+0j),(0.0005830285399521964+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.1646462652941462+0j),(0.000616202311434233+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.16467117264582407+0j),(0.0006487600315846308+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.16469735666529242+0j),(0.0006806660121160554+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.16472479084235464+0j),(0.0007118852136782544+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.1647534472925919+0j),(0.0007423832860444399+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.16478329678543965+0j),(0.0007721266074742342+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.16481430877380623+0j),(0.0008010823232014544+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.16484645142519738+0j),(0.000829218382996082+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.16487969165430932+0j),(0.0008565035777510105+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.16491399515705066+0j),(0.0008829075750454484+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.16494932644595184+0j),(0.0009084009536382202+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.1649856488869185+0j),(0.0009329552368458167+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.1650229247372844+0j),(0.0009565429247616658+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.16506111518511613+0j),(0.000979137525274863+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.16510018038972216+0j),(0.0010007135838487032+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.16514007952331627+0j),(0.0010212467120214606+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.16518077081378366+0j),(0.0010407136145944775+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.16522221158849706+0j),(0.0010590921154753868+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.16526435831912972+0j),(0.001076361182147502+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.16530716666740924+0j),(0.0010925009487403276+0j),,,,,,,(2.036886285695784e-06+0j)
74,(0.07008596714786237+0j),(0.16535059153175768+0j),(0.0011074927376806885+0j),,,,,,,(2.0368883265121103e-06+0j)
75,(0.06781085708265433+0j),(0.16539458709476065+0j),(0.0011213190799093972+0j),,,,,,,(2.036890367328437e-06+0j)
76,(0.06546882588866755+0j),(0.16543910687140823+0j),(0.0011339637336556531+0j),,,,,,,(2.0368924081447634e-06+0j)
77,(0.06306218486767422+0j),(0.16548410375805145+0j),(0.001145411701769948+0j),,,,,,,(2.03689444896109e-06+0j)
78,(0.060593309083804794+0j),(0.16552953008201654+0j),(0.0011556492476277017+0j),,,,,,,(2.0368964897774164e-06+0j)
79,(0.05806463501997943+0j),(0.16557533765182159+0j),(0.001164663909631599+0j),,,,,,,(2.036898530593743e-06+0j)
80,(0.05547865817103747+0j),(0.1656214778079407+0j),(0.0011724445143611027+0j),,,,,,,(2.0369005714100694e-06+0j)
81,(0.05283793058449893+0j),(0.16566790147406352+0j),(0.0011789811884472042+0j),,,,,,,(2.036902612226396e-06+0j)
82,(0.05014505833935812+0j),(0.16571455920880274+0j),(0.0011842653692918123+0j),,,,,,,(2.0369046530427224e-06+0j)
83,(0.04740269897603028+0j),(0.16576140125780622+0j),(0.0011882898148115352+0j),,,,,,,(2.036906693859049e-06+0j)
84,(0.04461355887180915+0j),(0.16580837760624112+0j),(0.0011910486124755758+0j),,,,,,,(2.0369087346753754e-06+0j)
85,(0.04178039057190175+0j),(0.16585543803163064+0j),(0.001192537188044018+0j),,,,,,,(2.036910775491702e-06+0j)
86,(0.038905990070055387+0j),(0.16590253215704245+0j),(0.0011927523146253807+0j),,,,,,,(2.0369128163080284e-06+0j)
87,(0.03599319405318604+0j),(0.1659496095046613+0j),(0.0011916921230119438+0j),,,,,,,(2.036914857124355e-06+0j)
88,(0.03304487709929631+0j),(0.1659966195498265+0j),(0.001189356114807991+0j),,,,,,,(2.0369168979406815e-06+0j)
89,(0.03006394884091816+0j),(0.1660435117756933+0j),(0.0011857451808062814+0j),,,,,,,(2.036918938757008e-06+0j)
