,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.04720277406078858+0j),(-0.0002637566510934931+0j),(8.40037279695236-198.48382318385725j),(0.009149633347988129+0j),(1.0642481811373727e-06+0j),(7.232772151698229e-08+0j),(0.06796132969631663+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.047192858409922746+0j),(-0.0002554849116398765+0j),(11.31100012332829-197.11546855612585j),(0.013021971099078655+0j),(1.4507875221170252e-06+0j),(1.4650446349503267e-07+0j),(0.10098271542978927+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.047183268492693935+0j),(-0.00024403707111225086+0j),(14.828629200866644-195.6591904602603j),(0.01759016141295433+0j),(1.9256840460002422e-06+0j),(2.673234463854453e-07+0j),(0.13881999331130757+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.047174107565881335+0j),(-0.00022950827809338088+0j),(18.960601139895186-194.0616663350482j),(0.022693339735269547+0j),(2.493551619409118e-06+0j),(4.449326044855418e-07+0j),(0.17843328408456002+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.047165475353139676+0j),(-0.00021201728315135363+0j),(23.773364682587363-192.25441451411672j),(0.028131859377026558+0j),(3.1675210721004987e-06+0j),(6.837451798926335e-07+0j),(0.21586128847414965+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.04715746728661487+0j),(-0.00019170519267360273+0j),(29.43689353354133-190.13072531743774j),(0.03367922827601433+0j),(3.9762335291015916e-06+0j),(9.79990047576126e-07+0j),(0.2464618942533663+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.0471501737924672+0j),(-0.0001687340559184606+0j),(36.27086609710894-187.504276385132j),(0.03908582031726837+0j),(4.972255283064442e-06+0j),(1.3198843045425745e-06+0j),(0.26544982697049274+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.04714367962576506+0j),(-0.0001432852877564275+0j),(44.79379461292143-184.03488338013972j),(0.04408116266131401+0j),(6.243013558560051e-06+0j),(1.678817484050484e-06+0j),(0.2689113948420933+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.04713806326012942+0j),(-0.00011555792964933214+0j),(55.758180927060096-179.0866780484985j),(0.048378463834524155+0j),(7.924516467028297e-06+0j),(2.0220949762110608e-06+0j),(0.25516950903243546+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.04713339633742069+0j),(-8.576675165939547e-05+0j),(70.0987772260963-171.4573978388183j),(0.05167682468891144+0j),(1.0215130714641418e-05+0j),(2.307220186293367e-06+0j),(0.22586301152137117+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.04712974318266154+0j),(-5.4140198642609563e-05+0j),(88.57748029519483-158.9312017723384j),(0.05364644527435303+0j),(1.3378325093071908e-05+0j),(2.486447547592193e-06+0j),(0.18585641552990992+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.047127160389277445+0j),(-2.091818423300387e-05+0j),(110.61782218837406-137.86496999599038j),(0.05388636142015457+0j),(1.770293602021411e-05+0j),(2.508736920977294e-06+0j),(0.14171304229494422+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.0471256964796086+0j),(1.3650263235541603e-05+0j),(131.59111064189986-104.18662515743j),(0.05192190408706665+0j),(2.335591852897778e-05+0j),(2.3291562467115144e-06+0j),(0.09972445501647563+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.04712539164549848+0j),(4.930949803977756e-05+0j),(140.14233809578238-59.818089006241756j),(0.04764658957719803+0j),(3.0179802706697956e-05+0j),(1.961376840123649e-06+0j),(0.06498971710270163+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.04712627757358941+0j),(8.579989183060639e-05+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.047128377359740806+0j),(0.00012286059865436173+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.04713170551671204+0j),(0.0001602324408398483+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.047136268078885754+0j),(0.00019766090294747488+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.047142062807298726+0j),(0.00023489921579938742+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.04714907949752866+0j),(0.0002717115050071708+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.047157300391963815+0j),(0.0003078759676945226+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.047166700696546056+0j),(0.00034318802669538665+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.04717724920010067+0j),(0.00037746339314282475+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.04718890899172474+0j),(0.00041054094647174374+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.04720163826830839+0j),(0.0004422853169527564+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.04721539122009303+0j),(0.00047258903293072264+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.04723011897733555+0j),(0.0005013740776281861+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.04724577059593502+0j),(0.0005285926947763951+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.04726229405478271+0j),(0.0005542272950156361+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.047279637233308455+0j),(0.0005782893512926054+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.0472977488350269+0j),(0.0006008172331978932+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.047316579222612384+0j),(0.0006218730135978733+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.04733608113270059+0j),(0.0006415383759083753+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.04735621024435946+0j),(0.0006599098416469283+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.04737692558358735+0j),(0.0006770936084925257+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.04739818975636913+0j),(0.0006932003249805006+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.047419969013493234+0j),(0.0007083401223447746+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.0474422331601729+0j),(0.0007226181792267732+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.047464955331401194+0j),(0.0007361310214084628+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.047488111659200555+0j),(0.0007489636714119955+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.047511680860301476+0j),(0.000761187677001371+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.047535643772547806+0j),(0.0007728599752314211+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.04755998286603204+0j),(0.0007840224964507595+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.04758468175130457+0j),(0.0007947023821573832+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.04760972470265452+0j),(0.0008049126795084845+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.04763509620999402+0j),(0.0008146533791132473+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.04766078056870073+0j),(0.0008239126764091989+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.04768676151313381+0j),(0.0008326683558282977+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.047713021896550925+0j),(0.0008408892175103679+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.047739543417831286+0j),(0.0008485364860773155+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.04776630639370214+0j),(0.0008555651585194217+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.047793289573991087+0j),(0.0008619252629254669+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.04782046999668733+0j),(0.0008675630115044178+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.047847822879195895+0j),(0.0008724218403079311+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.04787532154202724+0j),(0.0008764433346379974+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.04790293736120762+0j),(0.0008795680437323647+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.047930639745863944+0j),(0.0008817361913694934+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.047958396137687424+0j),(0.0008828882908868897+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.04798617202927615+0j),(0.0008829656740664239+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.04801393099867406+0j),(0.000881910943655096+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.04804163475774451+0j),(0.0008796683591521163+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.04806924321232671+0j),(0.0008761841650524712+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.04809671453241657+0j),(0.0008714068701061969+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.04812400523088404+0j),(0.000865287485413316+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.04815107024948384+0j),(0.0008577797283877208+0j),,,,,,,(2.0368679183488452e-06+0j)
