,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.5919002314100575+0j),(0.0031117807098898598+0j),(4.4189628407435695-35.987850064417756j),(0.42924073338508606+0j),(1.680655805103015e-05+0j),(8.31068644502725e-06+0j),(0.49449068749194897+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.592000946307438+0j),(0.0031412564473025434+0j),(4.5025111266823306-35.44211765869633j),(0.44646674394607544+0j),(1.7637290511629544e-05+0j),(8.991109166682757e-06+0j),(0.5097783676440703+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.5921025649166451+0j),(0.003167418988914685+0j),(4.58999033273692-34.931916266001856j),(0.463355153799057+0j),(1.8488515706849284e-05+0j),(9.684184090566529e-06+0j),(0.5237945676179354+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.5922049792755609+0j),(0.003190249054924697+0j),(4.686007074626738-34.455850668952245j),(0.4798453450202942+0j),(1.93770229088841e-05+0j),(1.0385743985175494e-05+0j),(0.5359824382730007+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.5923080808612411+0j),(0.0032097313929760223+0j),(4.797679985237313-34.01167925916997j),(0.4958633482456207+0j),(2.0332361600594595e-05+0j),(1.1090702550849748e-05+0j),(0.5454704558532647+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.5924117607205814+0j),(0.0032258547665432857+0j),(4.935912110435637-33.595838205826325j),(0.5113169550895691+0j),(2.1403813661891036e-05+0j),(1.1792759146487939e-05+0j),(0.5509653248142716+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.5925159096004948+0j),(0.0032386119364774075+0j),(5.117211528586906-33.202752985869736j),(0.5260902047157288+0j),(2.267041418235749e-05+0j),(1.2484049215458643e-05+0j),(0.5506758330500175+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.5926204180773784+0j),(0.0032479996357505235+0j),(5.366244460612199-32.82383999131369j),(0.5400374531745911+0j),(2.4255254174931906e-05+0j),(1.3154756137235817e-05+0j),(0.5423466619793832+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.5927251766856504+0j),(0.003254018537454362+0j),(5.719328668282755-32.44599350970821j),(0.552979588508606+0j),(2.6345314836362377e-05+0j),(1.3792825527208722e-05+0j),(0.5235399771412701+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.5928300760451387+0j),(0.003256673216119093+0j),(6.229048227588973-32.049076912232614j),(0.5647021532058716+0j),(2.921841041825246e-05+0j),(1.4383809679865588e-05+0j),(0.4922858387559701+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.5929350069871052+0j),(0.0032559721024331455+0j),(6.970024116880542-31.60127602751977j),(0.5749520063400269+0j),(3.327860031276941e-05+0j),(1.491070672518799e-05+0j),(0.44805690699276696+0j),(30+0j),(2.0367577142672137e-06+0j)
