,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.0233753936016727+0j),(-0.0005397547624655293+0j),(6.791798042856317-150.9262842252234j),(0.11400674283504486+0j),(1.4878010006214026e-06+0j),(4.74150825293106e-07+0j),(0.3186923688685985+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.0233639902096692+0j),(-0.0005218715929898307+0j),(7.54118062916707-149.2066791470304j),(0.12386441230773926+0j),(1.6893642396098585e-06+0j),(5.596912630431458e-07+0j),(0.3313028948525635+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.023352977105491387+0j),(-0.0005033624347352959+0j),(8.618550388686012-147.4215246407887j),(0.13276661932468414+0j),(1.976055045815883e-06+0j),(6.430329513151908e-07+0j),(0.32541246898802473+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.02334236735780775+0j),(-0.0004842606229600489+0j),(10.245961151002366-145.48573333294325j),(0.14042745530605316+0j),(2.4084172309812857e-06+0j),(7.193818671561713e-07+0j),(0.2986948681076602+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.023332173304491225+0j),(-0.00046460096592865403+0j),(12.764707143750629-143.26287706169398j),(0.1466621458530426+0j),(3.0851613246341003e-06+0j),(7.846780508403011e-07+0j),(0.25433939048012794+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.023322406521803313+0j),(-0.0004444196724401692+0j),(16.666945106691674-140.4932026032376j),(0.15143607556819916+0j),(4.163365701970179e-06+0j),(8.365928096008745e-07+0j),(0.20094146646905986+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.023313077795189405+0j),(-0.000423754274061324+0j),(22.577620829074963-136.63900855782705j),(0.15484149754047394+0j),(5.885710834263591e-06+0j),(8.74641662280102e-07+0j),(0.14860425306462333+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.023304197091798744+0j),(-0.00040264354208058604+0j),(31.075854695054343-130.66356733408736j),(0.15701605379581451+0j),(8.613646969024558e-06+0j),(8.993806740063489e-07+0j),(0.1044134589263528+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.023295773534842537+0j),(-0.00038112739915168847+0j),(42.24638803401771-120.98686074791874j),(0.15806536376476288+0j),(1.2862250514444895e-05+0j),(9.114416380916415e-07+0j),(0.07086175448597047+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.02328781537990522+0j),(-0.00035924682553103575+0j),(55.28511092103376-106.0625490691346j),(0.15796081721782684+0j),(1.932269151438959e-05+0j),(9.102363574239092e-07+0j),(0.04710712049333588+0j),(25+0j),(2.0367556734508872e-06+0j)
