,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.12306056189101378+0j),(0.0013732532003973789+0j),(3.928590599413732-91.14734762199332j),(0.0801376923918724+0j),(2.359998916290351e-06+0j),(1.8506227539732459e-07+0j),(0.07841625439736276+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.1231773684600169+0j),(0.0013872311912355956+0j),(4.083165175126359-90.56212356251204j),(0.08951779454946518+0j),(2.4842247512424365e-06+0j),(2.3092076121631696e-07+0j),(0.09295485889544673+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.12329528065809789+0j),(0.0013993220817420634+0j),(4.266723707067873-89.99160174589194j),(0.09848208725452423+0j),(2.6283571514795767e-06+0j),(2.7948513998235686e-07+0j),(0.10633453669910375+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.1234141375765086+0j),(0.0014095071573396781+0j),(4.500633433428272-89.4267816531969j),(0.10676190257072449+0j),(2.806782958941767e-06+0j),(3.284557293571446e-07+0j),(0.11702213322578432+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.12353377684696208+0j),(0.0014177707187388727+0j),(4.819441006493526-88.85714279587809j),(0.11407487839460373+0j),(3.043023070858908e-06+0j),(3.7499395042409545e-07+0j),(0.12323072868397662+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.1236540348987094+0j),(0.0014241001111536015+0j),(5.277659251508231-88.27129699063805j),(0.12017972022294998+0j),(3.3745941436791327e-06+0j),(4.162043451162035e-07+0j),(0.12333463740988984+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.12377474721808197+0j),(0.0014284857532213316+0j),(5.959125504723667-87.65614937771302j),(0.12493913620710373+0j),(3.859971002384555e-06+0j),(4.4982255770808243e-07+0j),(0.1165352168268098+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.12389574861059903+0j),(0.0014309211685538648+0j),(6.9891695775904275-86.99048644808494j),(0.1283491551876068+0j),(4.588348929246422e-06+0j),(4.7471205604886955e-07+0j),(0.10346032164707993+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.12401687346605549+0j),(0.0014314030244686605+0j),(8.548817561087686-86.22645220865581j),(0.13050687313079834+0j),(5.693060302291997e-06+0j),(4.90807286122558e-07+0j),(0.08621150313917482+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.12413795602750725+0j),(0.0014299311851374912+0j),(10.886198846130366-85.24985765187486j),(0.13153348863124847+0j),(7.369412287516752e-06+0j),(4.985594017191016e-07+0j),(0.06765253215152922+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.12425883066587864+0j),(0.0014265087909779537+0j),(14.308098079169927-83.8098982975742j),(0.13149714469909668+0j),(9.89653381111566e-06+0j),(4.982839265386045e-07+0j),(0.050349338066115475+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.12437933216309298+0j),(0.0014211423801952035+0j),(19.111069333307423-81.42759282484111j),(0.13037075102329254+0j),(1.3659137948707212e-05+0j),(4.897839702095492e-07+0j),(0.03585760478068131+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.1244992960070405+0j),(0.001413842046279349+0j),(25.408082438535786-77.36712766863936j),(0.12804219126701355+0j),(1.9157792849000543e-05+0j),(4.724440984608143e-07+0j),(0.02466067475437086+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.12461855869995524+0j),(0.001404621596608961+0j),(32.9397509561781-70.83947899815809j),(0.12434825301170349+0j),(2.6985293516190723e-05+0j),(4.4557786572796164e-07+0j),(0.016511877681101465+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.1247369580802711+0j),(0.0013934987116015832+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.1248543336598256+0j),(0.0013804951473582105+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.12497052698118227+0j),(0.0013656370072813245+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.12508538200101957+0j),(0.0013489550849219586+0j),,,,,,,(2.0367719999814993e-06+0j)
