,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.2960541841153459+0j),(0.0020081165501586217+0j),(6.95239978379911-52.82733030496737j),(0.17094925045967102+0j),(1.2244165191077627e-05+0j),(2.4347243065853697e-06+0j),(0.19884771796116923+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.29610196641038156+0j),(0.0020155341028387057+0j),(7.127832045977975-52.5204417738372j),(0.1812654733657837+0j),(1.2686557056440506e-05+0j),(2.7374460487953648e-06+0j),(0.2157753310545088+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.29614990235327276+0j),(0.0020209042612445464+0j),(7.301997797360933-52.22679077665014j),(0.19155974686145782+0j),(1.3128552382113412e-05+0j),(3.05720033513007e-06+0j),(0.23286652222946208+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.2961979427034808+0j),(0.002024226229228667+0j),(7.475717790958309-51.94638663443043j),(0.2018209844827652+0j),(1.3570909686677624e-05+0j),(3.393501380852293e-06+0j),(0.25005703075186236+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.29624603822830015+0j),(0.0020255014462792252+0j),(7.650264884965488-51.67911879216542j),(0.21203607320785522+0j),(1.4015264241606928e-05+0j),(3.7457164221631534e-06+0j),(0.2672597788804648+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.2962941397563366+0j),(0.0020247335643073417+0j),(7.827588808993855-51.42467353222825j),(0.2221885323524475+0j),(1.446461374143837e-05+0j),(4.112999627054542e-06+0j),(0.2843490811836599+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.29634219823038876+0j),(0.002021928421237953+0j),(8.010640981140146-51.18241480825142j),(0.2322569638490677+0j),(1.4923988601367455e-05+0j),(4.4942049996629195e-06+0j),(0.3011396698099277+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.2963901647596563+0j),(0.0020170940114984516+0j),(8.203836217055462-50.95121475208651j),(0.24221271276474+0j),(1.540144694445189e-05+0j),(4.88775306937949e-06+0j),(0.31735674492195814+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.2964379906712034+0j),(0.002010240453508103+0j),(8.413698801465795-50.72921534253953j),(0.25201719999313354+0j),(1.590943975315895e-05+0j),(5.291462878515631e-06+0j),(0.33259894506750104+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.296485627560605+0j),(0.002001379954280944+0j),(8.649753658748368-50.513495286308434j),(0.2616184651851654+0j),(1.6466718079755083e-05+0j),(5.702327764997925e-06+0j),(0.3462941271830372+0j),(25+0j),(2.0367556734508872e-06+0j)
