,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.4220330065595792+0j),(0.0010366218235438821+0j),(11.135021082399502-77.53137000172514j),(0.3040887415409088+0j),(9.074829904420767e-06+0j),(4.549356508397009e-06+0j),(0.5013158986242605+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.4220568697871507+0j),(0.0010835713137995243+0j),(11.459539748029428-75.53433889572334j),(0.3225182294845581+0j),(9.8166819952894e-06+0j),(5.11749966471526e-06+0j),(0.5213064523401009+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.42208179619994085+0j),(0.00112923560057934+0j),(11.816222006072026-73.67968269366176j),(0.34055253863334656+0j),(1.0610205208649859e-05+0j),(5.705812984577819e-06+0j),(0.5377665061488363+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.4221077556396397+0j),(0.0011735581797988235+0j),(12.237110110620272-71.9502280878251j),(0.35807567834854126+0j),(1.1486811672511976e-05+0j),(6.308105317876601e-06+0j),(0.5491606807633089+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.4221347166742432+0j),(0.0012164846042879984+0j),(12.770949285125836-70.32144450729089j),(0.37494444847106934+0j),(1.2500410775828641e-05+0j),(6.91644844828494e-06+0j),(0.5532976933573173+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.42216264664623715+0j),(0.0012579625669681823+0j),(13.491228324202854-68.75705333709531j),(0.3909812569618225+0j),(1.3739770110987592e-05+0j),(7.520750233262794e-06+0j),(0.5473708928542047+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.4221915117226366+0j),(0.0012979419793219553+0j),(14.50707036060695-67.20193650281794j),(0.40596866607666016+0j),(1.5346318832598627e-05+0j),(8.108384190849291e-06+0j),(0.5283602067243302+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.42222127694676986+0j),(0.0013363750449792956+0j),(15.976964191577283-65.56981128757701j),(0.4196450114250183+0j),(1.7539097825647332e-05+0j),(8.663899749250728e-06+0j),(0.49397636271698947+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.4222519062916943+0j),(0.0013732163282540529+0j),(18.123753167811987-63.720244900704415j),(0.43169549107551575+0j),(2.0647983546950854e-05+0j),(9.168627191286222e-06+0j),(0.44404467731378927+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.42228336271512673+0j),(0.0014084228174768274+0j),(21.245682077365267-61.41481817681764j),(0.4417083263397217+0j),(2.5153743990813382e-05+0j),(9.598877752666471e-06+0j),(0.38160831072194107+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.4223156082157659+0j),(0.0014419539829825874+0j),(25.712649563301873-58.23697491380002j),(0.4490167200565338+0j),(3.172293145325966e-05+0j),(9.919146741708655e-06+0j),(0.31268064732048656+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.42234860389088374+0j),(0.001473771829623718+0j),(31.93736394764591-53.45292148558266j),(0.4522033631801605+0j),(4.118596189073287e-05+0j),(1.0060437442450202e-05+0j),(0.24426860465565262+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.4223823099950576+0j),(0.0015038409436921175+0j),(40.35700034630186-45.729993202674464j),(0.44754475355148315+0j),(5.424439223133959e-05+0j),(9.854219449762501e-06+0j),(0.18166337651524547+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.42241668599991467+0j),(0.0015321285341471761+0j),(51.71349026677768-32.07008925931973j),(0.4230559170246124+0j),(6.983065395615995e-05+0j),(8.805313766999837e-06+0j),(0.12609524998187557+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.42245169065475674+0j),(0.0015586044680597469+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.422487282047931+0j),(0.0015832413001959946+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.42252341766881246+0j),(0.001606014296679019+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.4225600544702609+0j),(0.0016269014526801712+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.42259714893141487+0j),(0.0016458835041064425+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.4226346571206847+0j),(0.001662943933265003+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.4226725347588067+0j),(0.0016780689685007401+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.42271073728181985+0j),(0.0016912475778179292+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.42274921990382663+0j),(0.0017024714565128873+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.42278793767940237+0j),(0.001711735008860431+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.4228268455655158+0j),(0.0017190353239140805+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.42286589848282824+0j),(0.0017243721454976964+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.4229050513762367+0j),(0.0017277478364859074+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.4229442592745337+0j),(0.001729167337492987+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.42298347734905545+0j),(0.0017286381201153612+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.4230226609711959+0j),(0.0017261701349047828+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.42306176576866955+0j),(0.0017217757542908293+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.4231007476804061+0j),(0.0017154697107283064+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.42313956300997696+0j),(0.0017072690304291418+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.4231781684774532+0j),(0.0016971929631684223+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.4232165212696162+0j),(0.0016852629088668057+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.42325457908845693+0j),(0.001671502342017646+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.4232923001979352+0j),(0.0016559367356892645+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.4233296434690237+0j),(0.0016385934880958292+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.42336656842315923+0j),(0.0016195018572798443+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.42340303527441364+0j),(0.001598692914941795+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.4234390049710979+0j),(0.0015761995432307502+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.4234744392384341+0j),(0.0015520565309575453+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.42350930062580927+0j),(0.0015263008764825144+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.4235435525637965+0j),(0.0014989723357025286+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.4235771594362235+0j),(0.0014701141847976928+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.42361008667403255+0j),(0.0014397743556203058+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.42364230088213056+0j),(0.0014080071740237773+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.42367377001360623+0j),(0.0013748757476944064+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.42370446360473757+0j),(0.0013404548734959987+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.4237343530776789+0j),(0.0013048340255623649+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.42376341210210305+0j),(0.0012681195026792032+0j),,,,,,,(2.036839346920274e-06+0j)
