,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.35359890576957465+0j),(0.0008257876382399019+0j),(6.572749944495639-36.409619879057736j),(0.3800857365131378+0j),(2.400805715296883e-05+0j),(1.1815622473709763e-05+0j),(0.49215238027907837+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.35366837808087326+0j),(0.0009154692987229222+0j),(6.742047645777453-36.05832394541756j),(0.39396998286247253+0j),(2.5051085685845464e-05+0j),(1.269462069578614e-05+0j),(0.5067493223640579+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.3537452145111223+0j),(0.0010042424191017136+0j),(6.938299979893959-35.71867932907351j),(0.40753695368766785+0j),(2.6202713343081996e-05+0j),(1.3583993076248222e-05+0j),(0.5184193292651751+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.3538293354815647+0j),(0.0010919969740393264+0j),(7.181552743816742-35.38383622504588j),(0.4206804633140564+0j),(2.7545240300241858e-05+0j),(1.447431930703226e-05+0j),(0.5254744249555583+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.3539206523752069+0j),(0.0011786239661125126+0j),(7.503396608450256-35.04241890108257j),(0.43324610590934753+0j),(2.9212606023065746e-05+0j),(1.535192350364659e-05+0j),(0.5255239293449201+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.3540190676282289+0j),(0.001264015583509249+0j),(7.952681817560585-34.675636496480244j),(0.4450148344039917+0j),(3.14174649247434e-05+0j),(1.619729300207841e-05+0j),(0.5155506034900332+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.3541244748343406+0j),(0.0013480653560414369+0j),(8.603345631128509-34.25220620209913j),(0.4556860029697418+0j),(3.4489734389353544e-05+0j),(1.6983407867160886e-05+0j),(0.4924192130746999+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.3542367588619328+0j),(0.0014306683091943712+0j),(9.564402538818868-33.71887997039734j),(0.4648561179637909+0j),(3.892898894264363e-05+0j),(1.7673825554722614e-05+0j),(0.4540016587834455+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.3543557959838498+0j),(0.0015117211159366827+0j),(10.991080161750403-32.98208260962416j),(0.47197410464286804+0j),(4.546943455352448e-05+0j),(1.8219221023805157e-05+0j),(0.4006916119081786+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.3544814540195877+0j),(0.0015911222460175277+0j),(13.093940227910773-31.872656866388784j),(0.4762023091316223+0j),(5.5140793847385794e-05+0j),(1.8547118891705763e-05+0j),(0.336359301301301+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.354613592489699+0j),(0.0016687721124813378+0j),(16.141621595257895-30.08086224556045j),(0.4759903848171234+0j),(6.925289198989049e-05+0j),(1.8530614516286022e-05+0j),(0.2675789267976147+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.35475206278216415+0j),(0.0017445732151339774+0j),(20.467367420936014-27.031519721753963j),(0.46779122948646545+0j),(8.901819819584489e-05+0j),(1.7897715983821305e-05+0j),(0.20105682148772944+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.35489670833046555+0j),(0.0018184302806985777+0j),(26.592718138086596-21.53163871702396j),(0.44178077578544617+0j),(0.0001135679121944122+0j),(1.596272709825012e-05+0j),(0.14055666596145738+0j),(40+0j),(2.0367617958998668e-06+0j)
