,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.40594440109768476+0j),(0.0008958233093886042+0j),(7.156072030038535-42.924042904579224j),(0.43367451429367065+0j),(1.8894568711402826e-05+0j),(5.7870670420591345e-06+0j),(0.306282039587739+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.40609163811197957+0j),(0.0009696974194025845+0j),(7.279023500329076-42.68449723476959j),(0.446658194065094+0j),(1.9411221728660166e-05+0j),(6.138769453292927e-06+0j),(0.31624848446448856+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.4062506107981135+0j),(0.0010425343297837866+0j),(7.435173791476159-42.44616445635899j),(0.4593147039413452+0j),(2.0019739167764783e-05+0j),(6.491594884104479e-06+0j),(0.32425971336115417+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.4064211460192954+0j),(0.0011142448627062178+0j),(7.64769731535118-42.20021516785483j),(0.4715130627155304+0j),(2.0789158952538855e-05+0j),(6.840977622541442e-06+0j),(0.3290646648168513+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.40660305648279266+0j),(0.001184741228759104+0j),(7.953410852778929-41.932918953100504j),(0.4830675721168518+0j),(2.1830499463248998e-05+0j),(7.180364340601566e-06+0j),(0.3289143408143042+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.4067961409724803+0j),(0.0012539371562298334+0j),(8.40965540080042-41.62335385349034j),(0.4937315583229065+0j),(2.3318340026889928e-05+0j),(7.500884648350039e-06+0j),(0.3216731825550305+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.40700018460184656+0j),(0.0013217480175515574+0j),(9.103867772576066-41.23935884203298j),(0.5031992793083191+0j),(2.5521520001348108e-05+0j),(7.791314459797686e-06+0j),(0.305284107662323+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.4072149590869805+0j),(0.0013880909526610187+0j),(10.166156890865548-40.7287180305543j),(0.511109471321106+0j),(2.8845382985309698e-05+0j),(8.038195597490856e-06+0j),(0.27866489419067614+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.40744022303902844+0j),(0.0014528849890181833+0j),(11.784156667941378-39.99874275138474j),(0.5170173048973083+0j),(3.3886521123349667e-05+0j),(8.22509401955214e-06+0j),(0.2427246511854119+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.40767572227556453+0j),(0.0015160511580462016+0j),(14.216667358594131-38.87228363468262j),(0.5202606320381165+0j),(4.149229425820522e-05+0j),(8.3286121950369e-06+0j),(0.20072672152588653+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.407921190150284+0j),(0.001577512607757749+0j),(17.79846578317012-37.003215312963206j),(0.5195649266242981+0j),(5.278233948047273e-05+0j),(8.306352634644842e-06+0j),(0.1573699217655528+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.40817634790039165+0j),(0.001637194711341509+0j),(22.936829670413204-33.72182993432626j),(0.5119085311889648+0j),(6.895137630635872e-05+0j),(8.06334880116568e-06+0j),(0.11694253593052754+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.40844090501102065+0j),(0.0016950251714911478+0j),(30.198118670435196-27.655838191041706j),(0.48874765634536743+0j),(9.004833555081859e-05+0j),(7.350215762983485e-06+0j),(0.08162522625235427+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.40871455959598496+0j),(0.0017509341202682231+0j),(41.39380150758526-14.542180871441138j),(0.4170767068862915+0j),(0.00010752070375019684+0j),(5.352572811335061e-06+0j),(0.04978178736414066+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.4089969987941335+0j),(0.001804854214299775+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.4092878991805449+0j),(0.0018567207251215033+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.4095869271917721+0j),(0.0019064716244880384+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.4098937395643177+0j),(0.0019540476644826104+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.41020798378549705+0j),(0.0019993924522699524+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.41052929855581666+0j),(0.002042452519348279+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.4108573142619816+0j),(0.00208317738516833+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.4111916534596176+0j),(0.002121519615000373+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.4115319313647812+0j),(0.002157434871943396+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.4118777563533133+0j),(0.0021908819629841256+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.4122287304670756+0j),(0.0022218228790279386+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.41258444992610305+0j),(0.0022502228288379207+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.41294450564569257+0j),(0.002276050266833477+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.4133084837574424+0j),(0.00229927691471581+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.41367596613325364+0j),(0.0023198777769033057+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.4140465309113041+0j),(0.0023378311497768292+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.4144197530230052+0j),(0.0023531186247528974+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.4147952047199561+0j),(0.0023657250852212185+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.4151724560999201+0j),(0.0023756386974036186+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.41555107563085464+0j),(0.0023828508952138698+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.4159306306720465+0j),(0.002387356359223222+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.4163106879914176+0j),(0.002389152989866547+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.416690814278094+0j),(0.0023882418750604396+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.4170705766493624+0j),(0.002384627252452365+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.41744954315117777+0j),(0.0023783164665847913+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.41782728325143753+0j),(0.0023693199213516603+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.41820336832531246+0j),(0.0023576510282673937+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.41857737213202384+0j),(0.002343326151298338+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.4189488712826069+0j),(0.002326364549394769+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.4193174456984403+0j),(0.0023067883185525252+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.41968267906071555+0j),(0.0022846223365276625+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.4200441592517261+0j),(0.002259894215891106+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.4204014787901988+0j),(0.002232634276520394+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.420754235265648+0j),(0.0022028755609205105+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.42110203178292166+0j),(0.002170653946342097+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.4214444774431667+0j),(0.002136008487944695+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.4217811879118751+0j),(0.002098982164217657+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.42211178614491246+0j),(0.0020596231064553476+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.42243590336153486+0j),(0.002017986456807845+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.42275318039605353+0j),(0.0019741372435830304+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.42306326962136326+0j),(0.0019281546546269603+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.4233658376686737+0j),(0.0018801377169976223+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.4236605691112284+0j),(0.0018302116678146107+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.42394717107294166+0j),(0.0017785331455776514+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.4242253783361319+0j),(0.001725291238101312+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.42449495806329196+0j),(0.0016707016101536545+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.42475571299147186+0j),(0.0016149932829731947+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.4250074821744093+0j),(0.0015583912005405656+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.42525013902487707+0j),(0.0015010999146505253+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.4254835871922945+0j),(0.0014432928394179502+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.4257077552807815+0j),(0.0013851085014421017+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.4259225914165901+0j),(0.0013266524064677787+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.42612805836182216+0j),(0.0012680020012410533+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.42632412949428106+0j),(0.0012092125384761691+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.4265107856934993+0j),(0.0011503225393078222+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.4266880130258198+0j),(0.0010913583192318438+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.4268558010725114+0j),(0.001032337500284102+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.4270141417487003+0j),(0.0009732716342150497+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.42716302848545035+0j),(0.0009141681187766451+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.4273024556758214+0j),(0.0008550315812595532+0j),,,,,,,(2.036886285695784e-06+0j)
74,(0.07008596714786237+0j),(0.42743241831116613+0j),(0.0007958648729954687+0j),,,,,,,(2.0368883265121103e-06+0j)
75,(0.06781085708265433+0j),(0.42755291175424887+0j),(0.0007366697851869713+0j),,,,,,,(2.036890367328437e-06+0j)
76,(0.06546882588866755+0j),(0.42766393161111627+0j),(0.0006774475674975265+0j),,,,,,,(2.0368924081447634e-06+0j)
77,(0.06306218486767422+0j),(0.4277654736748568+0j),(0.0006181993081134334+0j),,,,,,,(2.03689444896109e-06+0j)
78,(0.060593309083804794+0j),(0.42785753392242837+0j),(0.0005589262170522938+0j),,,,,,,(2.0368964897774164e-06+0j)
79,(0.05806463501997943+0j),(0.427940108551435+0j),(0.0004996298422384587+0j),,,,,,,(2.036898530593743e-06+0j)
80,(0.05547865817103747+0j),(0.4280131940477599+0j),(0.00044031223915314514+0j),,,,,,,(2.0369005714100694e-06+0j)
81,(0.05283793058449893+0j),(0.42807678727780135+0j),(0.00038097610873551565+0j),,,,,,,(2.036902612226396e-06+0j)
82,(0.05014505833935812+0j),(0.4281308856010624+0j),(0.00032162491391643007+0j),,,,,,,(2.0369046530427224e-06+0j)
83,(0.04740269897603028+0j),(0.4281754870002653+0j),(0.00026226298216223455+0j),,,,,,,(2.036906693859049e-06+0j)
84,(0.04461355887180915+0j),(0.4282105902271738+0j),(0.00020289559929869352+0j),,,,,,,(2.0369087346753754e-06+0j)
85,(0.04178039057190175+0j),(0.42823619496303067+0j),(0.00014352909839600439+0j),,,,,,,(2.036910775491702e-06+0j)
86,(0.038905990070055387+0j),(0.4282523019930386+0j),(8.417094642881255e-05+0j),,,,,,,(2.0369128163080284e-06+0j)
87,(0.03599319405318604+0j),(0.42825891339468053+0j),(2.4829830642498996e-05+0j),,,,,,,(2.036914857124355e-06+0j)
88,(0.03304487709929631+0j),(0.42825603273994095+0j),(-3.448425403964758e-05+0j),,,,,,,(2.0369168979406815e-06+0j)
89,(0.03006394884091816+0j),(0.42824366531166186+0j),(-9.37599157140671e-05+0j),,,,,,,(2.036918938757008e-06+0j)
90,(0.027053351095041197+0j),(0.42822181833437367+0j),(-0.00015298427385841774+0j),,,,,,,(2.0369209795733345e-06+0j)
91,(0.02401605495852973+0j),(0.42819050121997604+0j),(-0.00021214286530055456+0j),,,,,,,(2.036923020389661e-06+0j)
92,(0.020955057874566602+0j),(0.42814972582862865+0j),(-0.0002712195481192544+0j),,,,,,,(2.0369250612059875e-06+0j)
93,(0.017873380678415565+0j),(0.42809950674512354+0j),(-0.00033019640419465934+0j),,,,,,,(2.036927102022314e-06+0j)
94,(0.014774064613413905+0j),(0.4280398615708648+0j),(-0.00038905364154423054+0j),,,,,,,(2.0369291428386405e-06+0j)
95,(0.011660168330332881+0j),(0.4279708112313624+0j),(-0.0004477694980216108+0j),,,,,,,(2.036931183654967e-06+0j)
96,(0.008534764869221188+0j),(0.42789238029886134+0j),(-0.0005063201484127853+0j),,,,,,,(2.0369332244712935e-06+0j)
97,(0.005400938625236704+0j),(0.4278045973293624+0j),(-0.0005646796174193147+0j),,,,,,,(2.03693526528762e-06+0j)
