,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.14402468478245545+0j),(-0.0003264654839183012+0j),(12.21573342811521-66.67305250346753j),(0.23020164668560028+0j),(1.329378574155271e-05+0j),(3.929939413642522e-06+0j),(0.29562229225333564+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.14399698321277107+0j),(-0.00028047622681126675+0j),(12.590058004561246-65.42517052228405j),(0.24451202154159546+0j),(1.418128431396326e-05+0j),(4.433731973839453e-06+0j),(0.3126467163114335+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.14397335703372205+0j),(-0.00023403505226985403+0j),(13.020673147929474-64.237155626143j),(0.2584325671195984+0j),(1.5154566426645033e-05+0j),(4.952944784828597e-06+0j),(0.3268285377086236+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.1439538433271521+0j),(-0.00018720413189467918+0j),(13.553270363038978-63.08781589927029j),(0.27180227637290955+0j),(1.627523852221202e-05+0j),(5.478670510833042e-06+0j),(0.3366261270675631+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.1439384736510852+0j),(-0.00014004657516623257+0j),(14.25882647878623-61.94410753222874j),(0.2844027876853943+0j),(1.764534681569785e-05+0j),(5.998417653532498e-06+0j),(0.33994331288496515+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.1439272739617371+0j),(-9.262632336223124e-05+0j),(15.245544667498251-60.75381880574449j),(0.2959495782852173+0j),(1.942870039783884e-05+0j),(6.495378361270875e-06+0j),(0.33431872581623584+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.14392026454497414+0j),(-4.5008041394749174e-05+0j),(16.674218136192472-59.4321390561721j),(0.3060895502567291+0j),(2.188094367738813e-05+0j),(6.9480991903052625e-06+0j),(0.3175411121543839+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.1439174599573907+0j),(2.7429921873831456e-06+0j),(18.77499155990688-57.83495175177086j),(0.31439727544784546+0j),(2.5389537768205628e-05+0j),(7.330381050256524e-06+0j),(0.28871660119138076+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.1439188689771562+0j),(5.056099677934e-05+0j),(21.858147906640063-55.70594942411869j),(0.3203340768814087+0j),(3.052015745197423e-05+0j),(7.609835788339202e-06+0j),(0.24933802521542864+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.14392449456476028+0j),(9.837980262767412e-05+0j),(26.30259037202658-52.581577070203835j),(0.323078453540802+0j),(3.804632797255181e-05+0j),(7.740784802976795e-06+0j),(0.2034568173980237+0j),(25+0j),(2.0367556734508872e-06+0j)
