,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.07508767080322978+0j),(-0.0007420876835538218+0j),(3.1544143411193515+87.95717314452219j),(0.09963392466306686+0j),(2.0360464532132028e-06+0j),(2.0914045291094304e-07+0j),(0.10271890043613022+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.07507018032082835+0j),(-0.000733158327612387+0j),(3.2817470467833956+88.71221821754555j),(0.10738497972488403+0j),(2.082159198835143e-06+0j),(2.4294650032895975e-07+0j),(0.1166800792489236+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.07505290996622276+0j),(-0.0007234817802612746+0j),(3.4361373247028784+89.45097471283604j),(0.11469876766204834+0j),(2.1440241653181147e-06+0j),(2.771667133966805e-07+0j),(0.12927406224246382+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.07503587733605567+0j),(-0.0007130650317826694+0j),(3.638656318578384+90.18881943029166j),(0.12123408913612366+0j),(2.233052782685263e-06+0j),(3.096514201261137e-07+0j),(0.1386673089535105+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.07501909985166305+0j),(-0.0007019159092113383+0j),(3.925199986697396+90.94539601573206j),(0.12658266723155975+0j),(2.3684367533860495e-06+0j),(3.375763813087929e-07+0j),(0.14253130501634667+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.07500259473932439+0j),(-0.00069004307223064+0j),(4.355026086522464+91.74154839052201j),(0.13035963475704193+0j),(2.581373109933338e-06+0j),(3.5802210229702044e-07+0j),(0.13869444169822706+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.07498637901062322+0j),(-0.0006774560079422253+0j),(5.020995373946373+92.59450567418216j),(0.13235339522361755+0j),(2.919536655099364e-06+0j),(3.690572502954899e-07+0j),(0.12640952791289045+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.07497046944294437+0j),(-0.0006641650245289172+0j),(6.061210942352737+93.5191177932278j),(0.1326056718826294+0j),(3.4507047530496493e-06+0j),(3.704654992104227e-07+0j),(0.10735937314921373+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.07495488256013422+0j),(-0.0006501812438287188+0j),(7.679243596367571+94.54808043048298j),(0.13125936686992645+0j),(4.267044459993485e-06+0j),(3.629812389279811e-07+0j),(0.08506619566099746+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.07493963461334928+0j),(-0.0006355165928366804+0j),(10.182201989779136+95.77941478678446j),(0.12825797498226166+0j),(5.487649559654528e-06+0j),(3.465710849149413e-07+0j),(0.06315474068587562+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.07492474156211838+0j),(-0.0006201837941506186+0j),(14.040543675838586+97.46906966943432j),(0.12304449826478958+0j),(7.2393627306155395e-06+0j),(3.189686261576908e-07+0j),(0.044060318294144925+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.07491021905564328+0j),(-0.0006041963553766244+0j),(19.99703376009266+100.23029701279091j),(0.1142067015171051+0j),(9.571624104864895e-06+0j),(2.747936834246098e-07+0j),(0.028709201324040978+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.07489608241436191+0j),(-0.0005875685575102748+0j),(29.288031126002036+105.49815503483946j),(0.09921324253082275+0j),(1.221591628564056e-05+0j),(2.073780831063198e-07+0j),(0.016976056339718573+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.07488234661179873+0j),(-0.0005703154423096939+0j),(43.92184655211121+116.65890253802205j),(0.07531468570232391+0j),(1.4133296645013615e-05+0j),(1.1950412725854764e-07+0j),(0.008455502651655587+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.0748690262567254+0j),(-0.0005524527986772792+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.07485613557565522+0j),(-0.0005339971480674556+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.07484368839569427+0j),(-0.0005149657289384844+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.07483169812777142+0j),(-0.0004953764802673796+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.07482017775026928+0j),(-0.00047524802414781645+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.07480913979307756+0j),(-0.00045459964749181735+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.07479859632208966+0j),(-0.00043345128285715134+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.07478855892416315+0j),(-0.0004118234884233108+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.07477903869256365+0j),(-0.00038973742713987363+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.07477004621291164+0j),(-0.00036721484507227093+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.07476159154965092+0j),(-0.00034427804897076424+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.07475368423305663+0j),(-0.0003209498830897202+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.07474633324680023+0j),(-0.000297253705285181+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.07473954701608841+0j),(-0.000273213362419413+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.07473333339639165+0j),(-0.0002488531651024068+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.07472769966277802+0j),(-0.00022419786180114868+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.07472265249986655+0j),(-0.00019927261234814193+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.07471819799241439+0j),(-0.0001741029608817843+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.07471434161655036+0j),(-0.00014871480825186028+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.07471108823166743+0j),(-0.00012313438392409128+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.07470844207298544+0j),(-9.738821741854768e-05+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.07470640674479483+0j),(-7.150310931722839e-05+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.07470498521439091+0j),(-4.5506101876982295e-05+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.07470417980670778+0j),(-1.9424449284319454e-05+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.07470399219965985+0j),(6.714412410859149e-06+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.0747044234201981+0j),(3.288289564496503e-05+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.07470547384108735+0j),(5.9053291935854314e-05+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.07470714317840996+0j),(8.519780268512733e-05+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.07470943048980028+0j),(0.00011128857014889947+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.07471233417341343+0j),(0.00013729770853814497+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.0747158519676311+0j),(0.00016319733520965985+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.07471998095150593+0j),(0.00018895960190844563+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.07472471754594523+0j),(0.00021455672602234632+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.07473005751563394+0j),(0.0002399610218098056+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.07473599597169575+0j),(0.0002651449315617077+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.0747425273750902+0j),(0.0002900810566584747+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.07474964554074293+0j),(0.00031474218848388796+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.07475734364240547+0j),(0.00033910133915746683+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.0747656142182393+0j),(0.0003631317720477323+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.07477444917711894+0j),(0.0003868070320292997+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.07478383980564764+0j),(0.00041010097544748347+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.07479377677587805+0j),(0.0004329877997549881+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.07480425015372988+0j),(0.00045544207278634544+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.07481524940809545+0j),(0.0004774387616370476+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.0748267634206237+0j),(0.0004989532611158436+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.0748387804961719+0j),(0.000519961421740565+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.07485128837391401+0j),(0.0005404395772500516+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.074864274239094+0j),(0.0005603645716074331+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.07487772473541189+0j),(0.0005797137854733739+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.07489162597802963+0j),(0.0005984651621319553+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.0749059635671838+0j),(0.0006165972328569051+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.07492072260239185+0j),(0.0006340891417123589+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.07493588769723845+0j),(0.0006509206697904193+0j),,,,,,,(2.0368719999814983e-06+0j)
