,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.1412294425193102+0j),(0.0008870339970999257+0j),(2.3091953270509578-78.111221847276j),(0.12711529433727264+0j),(1.8907010144175729e-06+0j),(7.332484068677222e-07+0j),(0.38781827548423786+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.14125926672342046+0j),(0.0009550896021832712+0j),(2.5638977682090305-77.67341898526905j),(0.13706061244010925+0j),(2.122518253599992e-06+0j),(8.524734254269708e-07+0j),(0.401633024347892+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.1412912846983118+0j),(0.0010215944535089795+0j),(2.9162724642860014-77.22133980039737j),(0.14623962342739105+0j),(2.4417599888693076e-06+0j),(9.704778629262922e-07+0j),(0.39745014553035+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.1413254440147878+0j),(0.0010864344455719238+0j),(3.434460872639105-76.73456748094607j),(0.15435311198234558+0j),(2.9105553949193563e-06+0j),(1.0811508474266975e-06+0j),(0.37145860522494994+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.1413616885649962+0j),(0.0011494980440232895+0j),(4.227284794465491-76.18287032744578j),(0.16114434599876404+0j),(3.63061599273351e-06+0j),(1.1783807999181737e-06+0j),(0.3245677323838825+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.14139995864980143+0j),(0.0012106765021547155+0j),(5.462237571821494-75.5146109537994j),(0.1664780229330063+0j),(4.764429831993766e-06+0j),(1.2576776189374602e-06+0j),(0.26397232476633226+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.14144019107311617+0j),(0.0012698640712198144+0j),(7.383392130820052-74.62545827751022j),(0.17037521302700043+0j),(6.564777322637383e-06+0j),(1.3172503934170125e-06+0j),(0.20065423832042645+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.1414823192429821+0j),(0.0013269582041298968+0j),(10.313871565318951-73.29042051088189j),(0.17297028005123138+0j),(9.414114174433053e-06+0j),(1.3576833447753247e-06+0j),(0.1442178541304008+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.14152627327917816+0j),(0.00138185975209801+0j),(14.600132763384176-71.05382645205601j),(0.17441833019256592+0j),(1.3873642274120357e-05+0j),(1.380510652259187e-06+0j),(0.09950600029772765+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.14157198012711888+0j),(0.001434473153853778+0j),(20.42973428761114-67.14681519929805j),(0.17481377720832825+0j),(2.0736295482493006e-05+0j),(1.3867776275211792e-06+0j),(0.06687682612798374+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.14161936367779637+0j),(0.0014847066171142355+0j),(27.568154455192218-60.64182591048917j),(0.1741047203540802+0j),(3.10630930471234e-05+0j),(1.3755507091093344e-06+0j),(0.04428247718353718+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.14166834489350927+0j),(0.001532472292078288+0j),(35.40039079331507-50.85729626576289j),(0.17169006168842316+0j),(4.6098328311927617e-05+0j),(1.3376602649047387e-06+0j),(0.029017543886914195+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.14171884193911688+0j),(0.0015776864368256492+0j),(43.49106802874736-37.169414738595144j),(0.16483119130134583+0j),(6.643824599450454e-05+0j),(1.2329183265883386e-06+0j),(0.01855735816219952+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.1417707703185543+0j),(0.0016202695746595358+0j),(52.17711161262907-16.680708038059276j),(0.14311809837818146+0j),(8.694153802935034e-05+0j),(9.294897981357501e-07+0j),(0.010690974868905198+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.1418240430163516+0j),(0.0016601466436597428+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.14187857064391182+0j),(0.001697247139050544+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.14193426159033204+0j),(0.001731505249503087+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.14199102217760118+0j),(0.001762859989301021+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.14204875682009266+0j),(0.0017912553296110323+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.14210736818841133+0j),(0.0018166403343002461+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.14216675737789372+0j),(0.0018389693095626069+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.14222682408247564+0j),(0.0018582019835160063+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.14228746677538+0j),(0.0018743037449493645+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.1423485828994504+0j),(0.001887245996213461+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.14241006907263254+0j),(0.0018970067294731916+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.14247182131965253+0j),(0.0019035715573047659+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.14253373534923092+0j),(0.0019069354750852908+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.14259570689908166+0j),(0.001907105256314459+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.14265763216671268+0j),(0.0019041023200918879+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.1427194083507421+0j),(0.0018979666422755607+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.14278093434613595+0j),(0.0018887622853555365+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.14284211164316934+0j),(0.0018765843642818186+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.14290284546556775+0j),(0.001861566751132116+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.14296304614782313+0j),(0.0018438890406658986+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.14302263068679918+0j),(0.0018237802751223105+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.14308152431439186+0j),(0.0018015165109983558+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.14313966185859864+0j),(0.001777410274233853+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.14319698863812735+0j),(0.0017517924941740646+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.14325346070400058+0j),(0.0017249905168331395+0j),,,,,,,(2.036814857124356e-06+0j)
