,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.09108638219515827+0j),(2.2305655108936322e-07+0j),(4.538828127345832-133.77284431506592j),(0.11453908681869507+0j),(1.266708068214939e-06+0j),(4.21376335197655e-07+0j),(0.33265465482624096+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.09108710747823956+0j),(4.5939149793146774e-05+0j),(5.072202383186539-132.64853935841768j),(0.12417248636484146+0j),(1.4392142020369647e-06+0j),(4.952374327831047e-07+0j),(0.3441026582993551+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.09108947399255271+0j),(9.144218359132805e-05+0j),(5.827484857193954-131.49709246829767j),(0.1328815072774887+0j),(1.6817642745081685e-06+0j),(5.671419869738387e-07+0j),(0.3372303690656643+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.09109347254469541+0j),(0.00013664741605177536+0j),(6.958463490521904-130.27082355990305j),(0.1403646618127823+0j),(2.0443260382307926e-06+0j),(6.328172022262682e-07+0j),(0.3095480810751317+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.09109909089575932+0j),(0.00018147032027641857+0j),(8.707561829928267-128.89503121416416j),(0.1464083045721054+0j),(2.608646127555403e-06+0j),(6.884844439666077e-07+0j),(0.2639240473033403+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.09110631377241382+0j),(0.00022582677020636954+0j),(11.438681993318585-127.22937279332365j),(0.15095019340515137+0j),(3.504882442939561e-06+0j),(7.318634467144601e-07+0j),(0.20881255181290556+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.09111512288466568+0j),(0.0002696332258202926+0j),(15.655144073983335-124.9741179734932j),(0.1540694534778595+0j),(4.93427751280251e-06+0j),(7.624226557494151e-07+0j),(0.1545155605397605+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.0911254969502626+0j),(0.00031280691721734293+0j),(21.94495463262506-121.49741940859752j),(0.15590262413024902+0j),(7.198252660600701e-06+0j),(7.806737193772585e-07+0j),(0.10845322555156191+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.09113741172569294+0j),(0.00035526602712747884+0j),(30.73491770976483-115.65218230608893j),(0.15655206143856049+0j),(1.0731386282714084e-05+0j),(7.871913085937828e-07+0j),(0.07335411174805773+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.09115084004371642+0j),(0.0003969298714113624+0j),(41.828948344728545-105.90750093506188j),(0.1560412496328354+0j),(1.613012318557594e-05+0j),(7.82062655598352e-07+0j),(0.048484605269332154+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.0911657518573466+0j),(0.00043771907713877566+0j),(54.26799896698878-91.05717465984416j),(0.15415380895137787+0j),(2.414818482066039e-05+0j),(7.632577613372726e-07+0j),(0.031607251932420796+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.09118211429019105+0j),(0.0004775557578704094+0j),(67.11928277310808-70.41247492304878j),(0.14951294660568237+0j),(3.546429434209131e-05+0j),(7.17993165675578e-07+0j),(0.020245522404866167+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.09119989169304243+0j),(0.0005163636858176494+0j),(80.23672683979609-41.57330188608675j),(0.13660022616386414+0j),(4.91268074256368e-05+0j),(5.993293494473079e-07+0j),(0.012199639684596076+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.0912190457066041+0j),(0.0005540684606234896+0j),(94.36166284867694+11.702724650478252j),(0.09239578992128372+0j),(5.218493242864497e-05+0j),(2.741997626499934e-07+0j),(0.005254385698878124+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.09123953533022518+0j),(0.0005905976746027594+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.0912613169965176+0j),(0.0006258810744151701+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.09128434465172952+0j),(0.0006598507193399485+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.09130856984176125+0j),(0.0006924411366079791+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.09133394180373346+0j),(0.0007235894746807334+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.09136040756306212+0j),(0.0007532356560341746+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.0913879120360694+0j),(0.0007813225320651318+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.091416398138285+0j),(0.0008077960444641914+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.091445806898801+0j),(0.0008326054002991123+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.09147607758139416+0j),(0.0008557032730889479+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.09150714781373591+0j),(0.0008770460512277888+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.09153895372708457+0j),(0.0008965941721731046+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.09157143011084115+0j),(0.0009143126143878163+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.09160451059019359+0j),(0.0009301716886499768+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.09163812783992169+0j),(0.0009441482565530339+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.0916722138474733+0j),(0.0009562272504971603+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.09170670023387947+0j),(0.0009664033683901029+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.0917415186443839+0j),(0.0009746832536675097+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.0917766012315569+0j),(0.0009810884555402392+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.09181188125640045+0j),(0.0009856590267011767+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.09184729382341826+0j),(0.0009884573713761743+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.09188277674650731+0j),(0.0009895716683390489+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.09191827151109186+0j),(0.000989117797073376+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.09195372425624125+0j),(0.0009872385223667064+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.09198908666157221+0j),(0.0009840990177349218+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.09202431660731722+0j),(0.0009798787346952666+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.09205937849810521+0j),(0.0009747608427917365+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.09209424320086236+0j),(0.0009689213425018282+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.09212888762350069+0j),(0.000962519987438895+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.09216329402392046+0j),(0.0009556943730561399+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.09219744916802555+0j),(0.0009485574560864682+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.09223134344947219+0j),(0.0009411979082049354+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.0922649700555816+0j),(0.0009336823280826831+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.09229832422934092+0j),(0.0009260583698271886+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.09233140264788592+0j),(0.000918358088526289+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.09236420291766623+0j),(0.0009106010798304925+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.09239672317523523+0j),(0.0009027972109264058+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.09242896177790334+0j),(0.0008949488841083905+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.09246091706781026+0j),(0.0008870528537931121+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.09249258719437159+0j),(0.0008791016539166852+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.0925239699822927+0j),(0.0008710847031377847+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.09255506283472008+0j),(0.0008629891525560077+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.09258586266327809+0j),(0.0008548005322758309+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.09261636583858807+0j),(0.0008465032432199757+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.09264656815636486+0j),(0.000838080931130394+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.09267646481536969+0j),(0.0008295167715088434+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.09270605040441042+0j),(0.0008207936875424507+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.09273531889627909+0j),(0.0008118945177450092+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.09276426364704411+0j),(0.0008028021459230678+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.09279287739951146+0j),(0.0007934996029247981+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.09282115228996686+0j),(0.000783970147243991+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.09284907985753302+0j),(0.0007741973297575465+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.09287665105564151+0j),(0.000764165046531384+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.09290385626524303+0j),(0.0007538575826267316+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.0929306853094715+0j),(0.0007432596490915698+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.09295712746954578+0j),(0.000732356414765497+0j),,,,,,,(2.036878122430478e-06+0j)
