,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.07047771602993115+0j),(0.0006428348002264956+0j),(4.776216678479837-242.56098686017035j),(0.03801170364022255+0j),(4.057359888065548e-07+0j),(5.232447775821223e-08+0j),(0.1289618845794803+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.07051829454885918+0j),(0.0006291534015166623+0j),(5.342780521066027-241.21640044727886j),(0.04554574564099312+0j),(4.5888930344517576e-07+0j),(7.512177932410901e-08+0j),(0.1637034874426615+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.070557954102981+0j),(0.000614147151704261+0j),(6.0770677212291595-239.85274201255936j),(0.052745919674634933+0j),(5.278263870422961e-07+0j),(1.0075067658836868e-07+0j),(0.19087843855804665+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.07059661362116762+0j),(0.0005979346011270164+0j),(7.083264481282841-238.40036036193763j),(0.05926743149757385+0j),(6.225864694897609e-07+0j),(1.2720449144004067e-07+0j),(0.20431618365283583+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.07063420004976559+0j),(0.00058064750358102+0j),(8.530904880111745-236.76005994102587j),(0.06478460133075714+0j),(7.599350055897958e-07+0j),(1.519895797987228e-07+0j),(0.20000339329119554+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.07067064918415718+0j),(0.000562430371746589+0j),(10.676664282610679-234.77766899887064j),(0.06903911381959915+0j),(9.66463971963094e-07+0j),(1.7260789233303693e-07+0j),(0.1785973376559848+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.07070590644590843+0j),(0.0005434392230550288+0j),(13.873826300963437-232.20470308720408j),(0.07188400626182556+0j),(1.2819385801776662e-06+0j),(1.871262781976328e-07+0j),(0.1459713289631229+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.07073992754973525+0j),(0.0005238393939312465+0j),(18.553340421931715-228.6841156646535j),(0.07332674413919449+0j),(1.762227839208208e-06+0j),(1.9471303978648048e-07+0j),(0.11049254554619202+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.07077267900067197+0j),(0.00050380242442896+0j),(25.2092698877155-223.85257336938145j),(0.0736130028963089+0j),(2.4838502667989815e-06+0j),(1.9623627966958186e-07+0j),(0.0790048749285028+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.07080413836708427+0j),(0.0004835021753674198+0j),(34.50465172142014-217.4430925792725j),(0.07324986159801483+0j),(3.559182459866861e-06+0j),(1.9430494351842884e-07+0j),(0.05459257728689112+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.0708342942905343+0j),(0.0004631104955939485+0j),(47.370063698375496-208.8359542884963j),(0.07273054867982864+0j),(5.164994036022108e-06+0j),(1.9155961741735636e-07+0j),(0.037088061686299384+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.07086314621716852+0j),(0.0004427928605170547+0j),(64.52539705911036-196.19907256256118j),(0.07223156094551086+0j),(7.5631164691003505e-06+0j),(1.8894014032925918e-07+0j),(0.024981783779370256+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.07089070386278182+0j),(0.0004227044187688908+0j),(85.29330185939584-176.43448851071517j),(0.07166053354740143+0j),(1.1104647455795202e-05+0j),(1.8596461183320858e-07+0j),(0.016746557022497718+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.07091698644920195+0j),(0.00040298680600186197+0j),(106.46056799218638-146.54222718582892j),(0.07078290730714798+0j),(1.622445779503323e-05+0j),(1.8143748888907406e-07+0j),(0.011182961623815697+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.07094202176799806+0j),(0.0003837659400024712+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.07096584513592817+0j),(0.00036515084554215513+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.07098849830508729+0j),(0.0003472334151719321+0j),,,,,,,(2.036769959165173e-06+0j)
