,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.05744308504490821+0j),(-0.00027497423673927964+0j),(39.716153138556486-98.32062377254223j),(0.043945007026195526+0j),(1.7660457160673104e-05+0j),(3.6482259726663988e-06+0j),(0.2065759645673494+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.05743523382656103+0j),(-0.00023272077130194783+0j),(43.57329601233694-92.35134734852727j),(0.05203898996114731+0j),(2.089354529744014e-05+0j),(5.115880267339141e-06+0j),(0.24485458042230554+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.05742830290576062+0j),(-0.00019005306776666232+0j),(47.054606540703126-86.49976529027626j),(0.060323622077703476+0j),(2.4263978048111312e-05+0j),(6.874442366654388e-06+0j),(0.2833188503972245+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.05742230039169861+0j),(-0.00014704758187709003+0j),(50.23051809605921-80.7782752074592j),(0.06867378205060959+0j),(2.7756956114899367e-05+0j),(8.909320575730603e-06+0j),(0.3209761379760319+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05741723272471169+0j),(-0.00010378187592274921+0j),(53.18372525375977-75.1470442804676j),(0.07695303112268448+0j),(3.1374514946946874e-05+0j),(1.1187012322704638e-05+0j),(0.3565636741036939+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.05741310465422826+0j),(-6.0334447660500624e-05+0j),(56.006387735309836-69.51295328908212j),(0.08499984443187714+0j),(3.514103445922956e-05+0j),(1.3648939731971923e-05+0j),(0.3884046085156472+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.05740991922045545+0j),(-1.678455619872959e-05+0j),(58.80120711484006-63.72125384546636j),(0.09260419011116028+0j),(3.9106882468331605e-05+0j),(1.6200332572070032e-05+0j),(0.4142578377396591+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.05740767773986722+0j),(2.6787954686607335e-05+0j),(61.683906148490045-57.537453996527184j),(0.09946856647729874+0j),(4.33447930845432e-05+0j),(1.8691078970943514e-05+0j),(0.43121855339087484+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.057406379794543966+0j),(7.030283533086607e-05+0j),(64.78508637242268-50.61479372869827j),(0.10514048486948013+0j),(4.792511754203588e-05+0j),(2.088346724079875e-05+0j),(0.43575202966339166+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.05740602322540363+0j),(0.0001136796105814007+0j),(68.24989746060939-42.434369994129895j),(0.10888862609863281+0j),(5.2835242968285456e-05+0j),(2.2398951565208436e-05+0j),(0.4239395961262729+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.05740660412935426+0j),(0.00015683776135118078+0j),(72.23559693549737-32.17690800213722j),(0.10945933312177658+0j),(5.7757475588005036e-05+0j),(2.263436162008734e-05+0j),(0.3918862690873561+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.057408116860387715+0j),(0.00019969690686526972+0j),(76.90912439172415-18.381788005787968j),(0.10457014292478561+0j),(6.149856926640496e-05+0j),(2.0657514087329695e-05+0j),(0.33590235242455224+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.05741055403462485+0j),(0.0002421769871558024+0j),(82.40368678946558+2.1938885059813695j),(0.08986613899469376+0j),(6.0633799876086414e-05+0j),(1.5256496739110524e-05+0j),(0.25161703159441257+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.05741390653931264+0j),(0.0002841984453849853+0j),(87.681017427148+38.959671532804826j),(0.058172956109046936+0j),(4.76225686725229e-05+0j),(6.393003190885288e-06+0j),(0.1342431407857657+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.05741816354576508+0j),(0.0003256824096098265+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.05742331252623224+0j),(0.00036655087365156623+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.057429339274674786+0j),(0.0004067268768021449+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.05743622793141672+0j),(0.00044613468219730764+0j),,,,,,,(2.0367719999814993e-06+0j)
