,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.2814873315226198+0j),(0.00033914839210873865+0j),(14.236824881273542-61.4507456651726j),(0.31113794445991516+0j),(1.789045927580446e-05+0j),(8.739489478654891e-06+0j),(0.488500006843+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.28150657584517996+0j),(0.00039219391895690394+0j),(14.647374969643908-60.93218468604729j),(0.32352694869041443+0j),(1.864823207142763e-05+0j),(9.449330321893728e-06+0j),(0.5067145392496356+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.2815288102451108+0j),(0.00044488707027332393+0j),(15.103717291722951-60.41852958579172j),(0.3356904983520508+0j),(1.9470944607746787e-05+0j),(1.0173214581162349e-05+0j),(0.5224818202767005+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.28155401287854265+0j),(0.0004971606934271115+0j),(15.640522445323349-59.895984592421044j),(0.34753742814064026+0j),(2.0406923795235343e-05+0j),(1.0903935485233545e-05+0j),(0.5343252905065202+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.28158215811246434+0j),(0.0005489479453908508+0j),(16.312294865183063-59.34128411735115j),(0.3589310348033905+0j),(2.1534471670747735e-05+0j),(1.1630600261971207e-05+0j),(0.5400922037836725+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.2816132165450311+0j),(0.0006001823909514183+0j),(17.20297563998506-58.71547486751933j),(0.3696707785129547+0j),(2.2977405023993924e-05+0j),(1.2337022354448183e-05+0j),(0.5369197410049295+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.28164715503141213+0j),(0.0006507981004310758+0j),(18.43876278988842-57.953157210138805j),(0.3794691264629364+0j),(2.4926937840064056e-05+0j),(1.2999690198048058e-05+0j),(0.5215117188262965+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.2816839367151462+0j),(0.0007007297467415026+0j),(20.203691445442598-56.943283003877376j),(0.38792145252227783+0j),(2.767074511211831e-05+0j),(1.3585252100099601e-05+0j),(0.4909608340886341+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.2817235210649627+0j),(0.0007499127015939157+0j),(22.755191456578974-55.494499714784986j),(0.3944505751132965+0j),(3.162689972668886e-05+0j),(1.4046408505235805e-05+0j),(0.4441285306691797+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.28176586391701464+0j),(0.0007982831306895861+0j),(26.432916708589765-53.27384546373371j),(0.39816680550575256+0j),(3.7368343328125775e-05+0j),(1.4312325644268456e-05+0j),(0.38300669415804944+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.28181091752246173+0j),(0.0008457780877165412+0j),(31.654261722830018-49.701338251602394j),(0.3974572420120239+0j),(4.5582182792713866e-05+0j),(1.4261359794239645e-05+0j),(0.3128713659697593+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.2818586306003307+0j),(0.0008923356069797561+0j),(38.924603259777015-43.74915884521861j),(0.38875484466552734+0j),(5.6756020057946444e-05+0j),(1.3643686630835302e-05+0j),(0.2403918847182281+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.2819089483955712+0j),(0.0009378947944942612+0j),(49.09003303481023-33.31800636885159j),(0.3624882102012634+0j),(6.973167910473421e-05+0j),(1.1862272028942896e-05+0j),(0.17011309897078822+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.28196181274221477+0j),(0.0009823959173730482+0j),(65.64703755372027-11.002433104596307j),(0.28424525260925293+0j),(7.408388773910701e-05+0j),(7.294013240546566e-06+0j),(0.09845613483775421+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.2820171621315365+0j),(0.001025780491344165+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.28207493178510806+0j),(0.0010679913662345187+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.28213505373262376+0j),(0.0011089728092613619+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.28219745689437054+0j),(0.0011486705859759321+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.28226206716820457+0j),(0.0011870320387078073+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.2823288075208892+0j),(0.0012240061623629665+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.2823975980836409+0j),(0.0012595436774330685+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.28246835625172134+0j),(0.0012935971000785998+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.2825409967879051+0j),(0.0013261208091540743+0j),,,,,,,(2.036782204063132e-06+0j)
