,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.08788347430010698+0j),(0.0009378522485494955+0j),(3.254366201846912-165.07692991924722j),(0.07638618350028992+0j),(5.968871050754387e-07+0j),(1.2698358099417245e-07+0j),(0.21274304623840615+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.08793832786394984+0j),(0.0009567720609917321+0j),(3.696670222238091-164.3149291876667j),(0.08415441960096359+0j),(6.842329298706318e-07+0j),(1.5412454401877274e-07+0j),(0.2252515733902388+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.08799421003841933+0j),(0.0009733107835495394+0j),(4.358423157221013-163.47504147559528j),(0.09077916294336319+0j),(8.148634833560209e-07+0j),(1.7934542160957694e-07+0j),(0.22009259866565817+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.08805098182850343+0j),(0.000987439490921359+0j),(5.391893742077729-162.5152964542857j),(0.0960371196269989+0j),(1.0196281436947174e-06+0j),(2.0072256529796504e-07+0j),(0.19685859647873993+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.08810850276374114+0j),(0.000999136243720911+0j),(7.037518161228985-161.3716812497789j),(0.09987571835517883+0j),(1.3486721854860662e-06+0j),(2.1708898022937888e-07+0j),(0.1609649717445157+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.08816663132139742+0j),(0.0010083867033955879+0j),(9.653835624269458-159.90911019677108j),(0.1024036556482315+0j),(1.8807892274708138e-06+0j),(2.2821746009382032e-07+0j),(0.1213413266943873+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.08822522539774948+0j),(0.0010151851757240456+0j),(13.72682445641706-157.81049579062733j),(0.10379046201705933+0j),(2.735214138738229e-06+0j),(2.3444060688972285e-07+0j),(0.08571197536945745+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.0882841428535746+0j),(0.0010195361250624768+0j),(19.790106738766422-154.39493478474452j),(0.10413920134305954+0j),(4.0838644963514525e-06+0j),(2.36018709800501e-07+0j),(0.057792982605412456+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.0883432421520892+0j),(0.0010214558469102404+0j),(28.136790033829627-148.50330428976696j),(0.10344135761260986+0j),(6.158171345305163e-06+0j),(2.3286615383787595e-07+0j),(0.03781417254903232+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.08840238309942744+0j),(0.0010209743299002066+0j),(38.44043676775917-138.9111192444752j),(0.10175759345293045+0j),(9.252004019799642e-06+0j),(2.253469069635072e-07+0j),(0.024356550913862143+0j),(25+0j),(2.0367556734508872e-06+0j)
