,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.06380128293392019+0j),(-0.0005026288696332263+0j),(11.66195441418026-61.71740562326817j),(0.29711365699768066+0j),(1.4780514902668074e-05+0j),(2.5475620095607635e-06+0j),(0.17235948993230918+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.06369652819398539+0j),(-0.0004787095875046005+0j),(11.905753262972807-60.542642940982375j),(0.3126724362373352+0j),(1.5635992895113304e-05+0j),(2.8213614577393967e-06+0j),(0.180440185453215+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.06359692943551629+0j),(-0.0004541526263091621+0j),(12.215675206998041-59.41604655192603j),(0.3275814950466156+0j),(1.6599669834249653e-05+0j),(3.096836346134218e-06+0j),(0.18656011698164013+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.06350261904610445+0j),(-0.0004289881907666085+0j),(12.639973211233778-58.317938045335325j),(0.34157171845436096+0j),(1.7749011021805927e-05+0j),(3.3670017607687914e-06+0j),(0.18970080961875507+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.06341372286698105+0j),(-0.0004032476246999642+0j),(13.254321794326865-57.21971316469056j),(0.3543078601360321+0j),(1.921040893648751e-05+0j),(3.622772882183145e-06+0j),(0.18858385025329627+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.0633303599554048+0j),(-0.0003769633674992694+0j),(14.175147168957825-56.07910973798625j),(0.3654039204120636+0j),(2.1183464923524298e-05+0j),(3.853238929226521e-06+0j),(0.18189842611382656+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.06325264235654603+0j),(-0.0003501689083803696+0j),(15.57755347198221-54.82802183955j),(0.37443816661834717+0j),(2.397450225544162e-05+0j),(4.046129273998146e-06+0j),(0.16876801991081064+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.0631806748853272+0j),(-0.0003228987385170314+0j),(17.71703984278727-53.3413869182672j),(0.38092291355133057+0j),(2.804038922477048e-05+0j),(4.1874894804281905e-06+0j),(0.14933778011644083+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.06311455491866333+0j),(-0.0002951883011297136+0j),(20.94930043442965-51.368224089307674j),(0.38416412472724915+0j),(3.403545269975439e-05+0j),(4.2590539911314156e-06+0j),(0.1251358114347088+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.06305437219852737+0j),(-0.00026707393961888286+0j),(25.7325081744169-48.400930003794926j),(0.3828994631767273+0j),(4.2818792280741036e-05+0j),(4.231058685279562e-06+0j),(0.09881312526375483+0j),(25+0j),(2.0367556734508872e-06+0j)
