,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.07254451754054818+0j),(0.0003528512591937674+0j),(5.577557851005887-205.38024784155257j),(0.01705229841172695+0j),(6.606611577808508e-07+0j),(7.289015327111689e-09+0j),(0.011032910352404194+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.07255208097092232+0j),(0.00035740319172672933+0j),(5.8439230012369-203.98727633649415j),(0.0236602034419775+0j),(7.016401468717959e-07+0j),(1.4032658761584948e-08+0j),(0.019999794515961476+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.07255974393107992+0j),(0.0003621502612455649+0j),(6.118979759991167-202.70977761547542j),(0.031026557087898254+0j),(7.438865736730804e-07+0j),(2.413071483358837e-08+0j),(0.032438701930643014+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.07256751029409687+0j),(0.00036706404294182025+0j),(6.413353879646575-201.51733913065718j),(0.038748059421777725+0j),(7.888483537499269e-07+0j),(3.7635954029110946e-08+0j),(0.04770999882322367+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.07257538329477567+0j),(0.00037211333078260696+0j),(6.75161343824169-200.37779934102505j),(0.046413447707891464+0j),(8.398246791330166e-07+0j),(5.399961649174495e-08+0j),(0.06429867784725121+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.07258336547237276+0j),(0.00037726434920750085+0j),(7.175730545383334-199.25855417829632j),(0.05361781641840935+0j),(9.024905693877372e-07+0j),(7.20644807992108e-08+0j),(0.07985067461491636+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.07259145861803658+0j),(0.00038248098151453077+0j),(7.753495123601112-198.12757038142976j),(0.05997420474886894+0j),(9.86090412880003e-07+0j),(9.01637593529411e-08+0j),(0.09143559066719484+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.07259966372730073+0j),(0.0003877250137608517+0j),(8.591734781009425-196.95761512157827j),(0.06516218930482864+0j),(1.1053092521251529e-06+0j),(1.0643742264124764e-07+0j),(0.09629650926797441+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.07260798095795147+0j),(0.00039295639294484856+0j),(9.850493645885898-195.73453505621762j),(0.06902039796113968+0j),(1.2823281849705381e-06+0j),(1.1941473887900565e-07+0j),(0.09312338313904349+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.07261640959356126+0j),(0.0003981334981865182+0j),(11.752854738764368-194.46312699275722j),(0.07161169499158859+0j),(1.5483194601983996e-06+0j),(1.2854965686916528e-07+0j),(0.08302528010123511+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.07262494801295248+0j),(0.00040321342357917963+0j),(14.598451778123886-193.15895978471437j),(0.07314515858888626+0j),(1.945267285918817e-06+0j),(1.3411402200431077e-07+0j),(0.06894375028826133+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.07263359366582677+0j),(0.00040815227134471536+0j),(18.801370626226486-191.8273186009843j),(0.07380020618438721+0j),(2.5304211703769397e-06+0j),(1.3652688000153229e-07+0j),(0.05395421189160965+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.07264234305476512+0j),(0.0004129054538882967+0j),(24.94383506967314-190.44153850063128j),(0.07363792508840561+0j),(3.3808755688369274e-06+0j),(1.3592711548950692e-07+0j),(0.04020470813608438+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.07265119172377427+0j),(0.00041742800331268245+0j),(33.827275819110724-188.90891487237303j),(0.07259561866521835+0j),(4.59231841887231e-06+0j),(1.3210639353470977e-07+0j),(0.02876681917173109+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.07266013425352269+0j),(0.0004216748869120504+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.07266916426337852+0j),(0.0004256013271204449+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.07267827442032727+0j),(0.00042916312433408495+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.07268745645481349+0j),(0.0004323169809531742+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.07269670118351368+0j),(0.0004350208248952313+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.07270599853900905+0j),(0.00043723413071077775+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.0727153376062852+0j),(0.0004389182362764414+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.07272470666594032+0j),(0.00044003665284810873+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.07273409324393351+0j),(0.0004405553660224923+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.07274348416764932+0j),(0.00044044312487639167+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.07275286562799271+0j),(0.0004396717162357226+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.07276222324716002+0j),(0.00043821622067207106+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.0727715421516539+0j),(0.0004360552464519528+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.07278080705002632+0j),(0.0004331711372927171+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.07279000231474037+0j),(0.0004295501494328946+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.0727991120674433+0j),(0.0004251825932482399+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.0728081202668389+0j),(0.00042006293448218783+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.07281701079824171+0j),(0.00041418985015883724+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.07282576756379269+0j),(0.0004075662344691161+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.0728343745722204+0j),(0.00040019915041566447+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.07284281602694985+0j),(0.00039209972381168813+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.07285107641130097+0j),(0.00038328297738313957+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.07285914056948636+0j),(0.0003737676042184271+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.07286699378212134+0j),(0.0003635756816198126+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.07287462183500341+0j),(0.0003527323284643893+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.07288201108000888+0j),(0.0003412653113758415+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.07288914848709098+0j),(0.0003292046072083737+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.07289602168654638+0j),(0.00031658193139416955+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.07290261900094036+0j),(0.00030343024344231013+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.07290892946633584+0j),(0.0002897832421543382+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.07291494284274821+0j),(0.00027567486382173463+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.07292064961403229+0j),(0.0002611387967206145+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.07292604097768617+0j),(0.0002462080246076652+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.07293110882531602+0j),(0.0002309144106912519+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.07293584571473176+0j),(0.00021528833180021288+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.07294024483482997+0j),(0.0001993583703379368+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.0729442999645568+0j),(0.00018315106925135765+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.07294800542732992+0j),(0.00016669075282869087+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.07295135604233433+0j),(0.0001499994138190617+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.07295434707409425+0j),(0.00013309666526802486+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.07295697418167044+0j),(0.00011599975367715303+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.07295923336874414+0j),(9.872362867770492e-05+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.07296112093573494+0j),(8.128106337638052e-05+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.07296263343496776+0j),(6.368281887290418e-05+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.07296376762976162+0j),(4.5937846129030716e-05+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.0729645204581663+0j),(2.8053518336425736e-05+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.07296488900192873+0j),(1.0035887127445048e-05+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.07296487046113193+0j),(-8.110043661095947e-06+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.07296446213482034+0j),(-2.638003248112787e-05+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.07296366140780652+0j),(-4.477030808985273e-05+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.07296246574374729+0j),(-6.327727578929475e-05+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.07296087268448337+0j),(-8.189722602988508e-05+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.07295887985555313+0j),(-0.00010062604899305283+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.07295648497771867+0j),(-0.00011945895828900774+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.07295368588428026+0j),(-0.00013839022648213617+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.07295048054390076+0j),(-0.00015741293479299985+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.07294686708861466+0j),(-0.00017651873901918837+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.07294284384665545+0j),(-0.0001956976534654851+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.07293840937969864+0j),(-0.0002149378544694243+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.07293356252408575+0j),(-0.00023422550494231833+0j),,,,,,,(2.036886285695784e-06+0j)
74,(0.07008596714786237+0j),(0.07292830243556586+0j),(-0.0002535446012112554+0j),,,,,,,(2.0368883265121103e-06+0j)
75,(0.06781085708265433+0j),(0.07292262863706449+0j),(-0.000272876843335109+0j),,,,,,,(2.036890367328437e-06+0j)
76,(0.06546882588866755+0j),(0.07291654106896606+0j),(-0.0002922015299640683+0j),,,,,,,(2.0368924081447634e-06+0j)
77,(0.06306218486767422+0j),(0.07291004014137381+0j),(-0.00031149547871579944+0j),,,,,,,(2.03689444896109e-06+0j)
78,(0.060593309083804794+0j),(0.07290312678779202+0j),(-0.00033073297293851397+0j),,,,,,,(2.0368964897774164e-06+0j)
79,(0.05806463501997943+0j),(0.07289580251965715+0j),(-0.00034988573561303037+0j),,,,,,,(2.036898530593743e-06+0j)
80,(0.05547865817103747+0j),(0.07288806948113064+0j),(-0.000368922931014323+0j),,,,,,,(2.0369005714100694e-06+0j)
81,(0.05283793058449893+0j),(0.07287993050355404+0j),(-0.0003878111945925199+0j),,,,,,,(2.036902612226396e-06+0j)
82,(0.05014505833935812+0j),(0.07287138915895948+0j),(-0.00040651469135004846+0j),,,,,,,(2.0369046530427224e-06+0j)
83,(0.04740269897603028+0j),(0.07286244981202455+0j),(-0.00042499520277966844+0j),,,,,,,(2.036906693859049e-06+0j)
84,(0.04461355887180915+0j),(0.0728531176698623+0j),(-0.0004432122421874069+0j),,,,,,,(2.0369087346753754e-06+0j)
85,(0.04178039057190175+0j),(0.07284339882904337+0j),(-0.0004611231979600527+0j),,,,,,,(2.036910775491702e-06+0j)
86,(0.038905990070055387+0j),(0.07283330031925969+0j),(-0.0004786835040523228+0j),,,,,,,(2.0369128163080284e-06+0j)
87,(0.03599319405318604+0j),(0.07282283014305817+0j),(-0.0004958468366685164+0j),,,,,,,(2.036914857124355e-06+0j)
88,(0.03304487709929631+0j),(0.07281199731109764+0j),(-0.000512565335808308+0j),,,,,,,(2.0369168979406815e-06+0j)
89,(0.03006394884091816+0j),(0.0728008118724145+0j),(-0.0005287898500439267+0j),,,,,,,(2.036918938757008e-06+0j)
