,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.08856085666804929+0j),(0.0007864236212853434+0j),(11.5440148147671-206.3180442204589j),(0.05806158855557442+0j),(1.3517434354071156e-06+0j),(7.421076510016834e-08+0j),(0.054900037356436414+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.08860137764897345+0j),(0.0007897766336912584+0j),(11.958457436184986-203.62173595599643j),(0.06663902848958969+0j),(1.4371455563377822e-06+0j),(9.775666911487287e-08+0j),(0.06802141138993749+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.08864203212423466+0j),(0.0007916052726143552+0j),(12.497557616327935-200.97098604482272j),(0.07456140965223312+0j),(1.5411724234581925e-06+0j),(1.2238193107011797e-07+0j),(0.07940833173974698+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.08868274188930339+0j),(0.0007919237869990598+0j),(13.248246887864383-198.3126537495929j),(0.08152464777231216+0j),(1.6768433397373883e-06+0j),(1.4630761929467136e-07+0j),(0.08725181167942898+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.08872342958928894+0j),(0.0007907508922717925+0j),(14.348120065218275-195.59101595840397j),(0.0872911661863327+0j),(1.8652409607966547e-06+0j),(1.6773730944223254e-07+0j),(0.08992795728150373+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.08876401895442627+0j),(0.0007881099748107532+0j),(16.007927191322633-192.7416810906902j),(0.09174665808677673+0j),(2.1397681848611683e-06+0j),(1.8529751241133545e-07+0j),(0.08659700322787904+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.08880443504563673+0j),(0.000784029278370322+0j),(18.537475349174453-189.6615336473962j),(0.09491126984357834+0j),(2.552295654822956e-06+0j),(1.9830088357269927e-07+0j),(0.07769510683371623+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.08884460451251273+0j),(0.0007785421997511153+0j),(22.36251572782429-186.1359365213062j),(0.09689221531152725+0j),(3.1812974157219287e-06+0j),(2.0666496199011174e-07+0j),(0.06496247756301447+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.08888445587001959+0j),(0.0007716877194043175+0j),(27.99969234737429-181.7104520903452j),(0.09779961407184601+0j),(4.14161559092463e-06+0j),(2.1055393553515539e-07+0j),(0.05083859931291897+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.08892391979988483+0j),(0.0007635109287635101+0j),(35.920517600445024-175.55175027088512j),(0.09768839925527573+0j),(5.593546575255459e-06+0j),(2.1007533644981013e-07+0j),(0.037556733214510855+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.08896292948122658+0j),(0.0007540636374649242+0j),(46.271258596835644-166.506383667126j),(0.09659974277019501+0j),(7.746584742562845e-06+0j),(2.0541919419460864e-07+0j),(0.02651738811633379+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.08900142095392667+0j),(0.0007434050367175358+0j),(58.72812309869581-153.5845316121731j),(0.09469792246818542+0j),(1.0860551810765173e-05+0j),(1.9741037977872095e-07+0j),(0.01817682777251191+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.08903933351641212+0j),(0.0007316023710545381+0j),(72.84714095126049-136.22119726013756j),(0.09223373234272003+0j),(1.5263587556546554e-05+0j),(1.8727018855838755e-07+0j),(0.012269080769158188+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.08907661015635182+0j),(0.0007187315437849434+0j),(88.03373655305427-113.40255832427268j),(0.08910778909921646+0j),(2.1356860088417307e-05+0j),(1.747915436998502e-07+0j),(0.008184327798010288+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.08911319800817424+0j),(0.0007048775522798819+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.08914904882532501+0j),(0.000690134624638902+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.0891841194482868+0j),(0.0006746059186125143+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.08921837224257435+0j),(0.0006584026576741241+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.08925177547567736+0j),(0.0006416426260108327+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.0892843035999553+0j),(0.0006244480242843974+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.08931593741120382+0j),(0.0006069427896718245+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.08934666406052355+0j),(0.0005892495836503589+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.08937647690941365+0j),(0.0005714867209910513+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.08940537523256938+0j),(0.0005537653313526123+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.08943336378684619+0j),(0.0005361870046505325+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.08946045227559443+0j),(0.0005188420858160923+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.08948665474339354+0j),(0.0005018086793648339+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.08951198893682157+0j),(0.0004851523269085841+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.08953647566319523+0j),(0.0004689262508572306+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.08956013817280084+0j),(0.0004531720221910093+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.08958300158269611+0j),(0.00043792050569618014+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.08960509235303898+0j),(0.0004231929528701629+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.08962643782091928+0j),(0.00040900214022213317+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.08964706579216335+0j),(0.0003953534804317616+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.08966700418853041+0j),(0.0003822460604886342+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.08968628074590042+0j),(0.00036967358211598074+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.08970492275817442+0j),(0.0003576251950818925+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.08972295686138522+0j),(0.0003460862241165846+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.08974040885270851+0j),(0.00033503879620203905+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.08975730353949406+0j),(0.00032446237811938137+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.08977366461397615+0j),(0.00031433423530006447+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.08978951454988997+0j),(0.00030462982297178246+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.08980487451776845+0j),(0.00029532311984651407+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.08981976431619418+0j),(0.0002863869135203991+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.08983420231672305+0j),(0.00027779304556563484+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.08984820542057761+0j),(0.00026951262312353337+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.089861789025531+0j),(0.00026151620272688513+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.08987496700167297+0j),(0.0002537739511199762+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.08988775167497379+0j),(0.00024625578701484963+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.08990015381774699+0j),(0.00023893150701842896+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.0899121826452629+0j),(0.0002317708983758525+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.08992384581788943+0j),(0.00022474384068704655+0j),,,,,,,(2.0368413877366006e-06+0j)
