,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.08880956905458355+0j),(0.00013096524650364695+0j),(9.312525739445547-198.22752354787238j),(0.09335550665855408+0j),(1.182362211693544e-06+0j),(2.503466759101493e-07+0j),(0.21173433439788972+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.08881736621023689+0j),(0.00016633598479669145+0j),(10.153273242987066-194.3633039534287j),(0.10324443131685257+0j),(1.3401777323451824e-06+0j),(3.0619297440066004e-07+0j),(0.22847191608298975+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.0888270388609393+0j),(0.00020125003762494647+0j),(11.281036214822414-190.5974833719732j),(0.1122942641377449+0j),(1.547263650536479e-06+0j),(3.622238946167078e-07+0j),(0.2341061230845272+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.08883856081023843+0j),(0.00023563916929038973+0j),(12.896867244789258-186.83940014551993j),(0.12020160257816315+0j),(1.838448156377126e-06+0j),(4.150328421795108e-07+0j),(0.2257517247575699+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.08885190225035043+0j),(0.0002694362790232586+0j),(15.311519145246177-182.9674115312912j),(0.12674109637737274+0j),(2.2709543827659218e-06+0j),(4.614204814673524e-07+0j),(0.20318350952755057+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.08886702982731896+0j),(0.00030257557274765873+0j),(18.98210763373675-178.78477129636005j),(0.13182377815246582+0j),(2.9361858651100192e-06+0j),(4.991711280740531e-07+0j),(0.17000665182868085+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.08888390671522807+0j),(0.00033499273063029953+0j),(24.528386909534845-173.90592998619192j),(0.13549038767814636+0j),(3.97606845581322e-06+0j),(5.273256777327925e-07+0j),(0.1326248990914165+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.08890249269923067+0j),(0.0003666250698957963+0j),(32.66093131088068-167.54761434832704j),(0.13783615827560425+0j),(5.60432499696617e-06+0j),(5.457431192830829e-07+0j),(0.09737892066903936+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.08892274426712737+0j),(0.0003974117024363319+0j),(43.88825353411447-158.3146751164977j),(0.1389259696006775+0j),(8.130523383442778e-06+0j),(5.544071488627721e-07+0j),(0.06818837148808675+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.08894461470920638+0j),(0.00042729368680106435+0j),(57.98612635153711-144.36267405830299j),(0.1387561708688736+0j),(1.1979093869740609e-05+0j),(5.530527569893415e-07+0j),(0.04616816288470382+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.08896805422603583+0j),(0.0004562141742256858+0j),(73.8465665662766-124.21642036476143j),(0.1371425986289978+0j),(1.768093898135703e-05+0j),(5.40264830655854e-07+0j),(0.030556342693423406+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.08899301004388406+0j),(0.0004841185484616433+0j),(90.33746361788303-96.94080364135962j),(0.13303719460964203+0j),(2.5724817533046007e-05+0j),(5.084030006034063e-07+0j),(0.0197631334002783+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.08901942653743367+0j),(0.0005109545592995908+0j),(106.87604277248285-59.68004720145j),(0.12241598218679428+0j),(3.566283703548834e-05+0j),(4.304653425920673e-07+0j),(0.012070417789916944+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.08904724535945553+0j),(0.0005366724498695993+0j),(122.45389664348362+2.2455283682643j),(0.0903155654668808+0j),(4.081791848875582e-05+0j),(2.343080228932335e-07+0j),(0.005740322671225352+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.08907640557711967+0j),(0.0005612250780691002+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.0891068438146497+0j),(0.0005845680328650854+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.08913849440208292+0j),(0.0006066597468163397+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.08917128952999558+0j),(0.0006274616070965314+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.08920515941021391+0j),(0.0006469380688053322+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.08924003244280128+0j),(0.0006650567768604279+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.08927583539006238+0j),(0.0006817887070776406+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.08931249355907718+0j),(0.000697108344759371+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.08934993099563882+0j),(0.0007109939334767292+0j),,,,,,,(2.036782204063132e-06+0j)
