,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.4751485687649586+0j),(-0.0020167350523127114+0j),(19.476889439089913+10.70810706483541j),(0.8850731253623962+0j),(0.00019712939683813602+0j),(2.0172605856235816e-05+0j),(0.10233179921308057+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.47496145349781427+0j),(-0.0019698497706969326+0j),(19.135007925617256+11.361667319662956j),(0.8919947743415833+0j),(0.00019319079001434147+0j),(2.0489356341044837e-05+0j),(0.10605762489776978+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.47477881163774227+0j),(-0.0019208514539385533+0j),(18.77924093466445+11.93253725986276j),(0.9007817506790161+0j),(0.00018967193318530917+0j),(2.08950229941904e-05+0j),(0.11016402186282351+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.47460083821230553+0j),(-0.0018697852752198698+0j),(18.364322245659473+12.314454187032268j),(0.9167320728302002+0j),(0.00018781493417918682+0j),(2.1641559203148053e-05+0j),(0.11522810631502123+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.4744277239159521+0j),(-0.0018166989372066789+0j),(17.78449623407087+12.247914570383386j),(0.9532417058944702+0j),(0.00019069811969529837+0j),(2.3399671778146414e-05+0j),(0.1227053093944236+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.4742596548762361+0j),(-0.0017616426246636237+0j),(17.556401234591362+12.86200875616549j),(0.9528486728668213+0j),(0.00018532764806877822+0j),(2.3380379823538472e-05+0j),(0.1261569985222152+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.47409681242462176+0j),(-0.0017046689535949215+0j),(17.343957180641652+13.437238319561489j),(0.952234148979187+0j),(0.0001801512116799131+0j),(2.3350231974934143e-05+0j),(0.1296146262752986+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.47393937287219257+0j),(-0.0016458329169787022+0j),(17.148496343339897+13.977635772034622j),(0.9512531161308289+0j),(0.00017518301319796592+0j),(2.330214391898773e-05+0j),(0.13301600134400643+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.47378750729057906+0j),(-0.0015851918271678359+0j),(16.968530836364398+14.489972596558433j),(0.9496827125549316+0j),(0.00017040430975612253+0j),(2.32252693972074e-05+0j),(0.13629508215165861+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.4736413812984133+0j),(-0.0015228052550343763+0j),(16.795774803106468+14.98824863136964j),(0.9471821784973145+0j),(0.00016572195454500616+0j),(2.3103125192062834e-05+0j),(0.13940895915386137+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.47350115485361005+0j),(-0.0014587349659388952+0j),(16.612197494288882+15.497230972075895j),(0.9432120323181152+0j),(0.00016093060548882931+0j),(2.2909856026513594e-05+0j),(0.14235860206282414+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.4733669820517658+0j),(-0.0013930448526103183+0j),(16.375152208659163+16.069848175077716j),(0.9368787407875061+0j),(0.0001555433264002204+0j),(2.2603227897478938e-05+0j),(0.14531788936620627+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.4732390109309615+0j),(-0.0013258008650258212+0j),(15.99015179201362+16.82897631339092j),(0.9261640310287476+0j),(0.00014835935144219548+0j),(2.2089176040666932e-05+0j),(0.14888967783923907+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.47311738328324293+0j),(-0.0012570709373841986+0j),(23.287912792232653+32.466944521942025j),(0.47964873909950256+0j),(7.293750968528911e-05+0j),(5.924480980571689e-06+0j),(0.08122680642833363+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.47300223447304574+0j),(-0.0011869249122700978+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.4728936932628235+0j),(-0.0011154344621101013+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.4727918816461253+0j),(-0.001042673008025104+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.47269691468836067+0j),(-0.0009687156361870477+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.47260890037548114+0j),(-0.0008936390117912833+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.47252793947079363+0j),(-0.0008175212907589395+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.47245412538011294+0j),(-0.0007404420292868447+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.47238754402544864+0j),(-0.0006624820913653512+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.47232827372740915+0j),(-0.000583723554387043+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.4722763850964967+0j),(-0.0005042496129720812+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.4722319409334525+0j),(-0.00042414448113812435+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.4721949961388006+0j),(-0.000343493292945305+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.4721655976317276+0j),(-0.0002623820017487676+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.47214378427842+0j),(-0.00018089727819293157+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.47212958682997164+0j),(-9.912640708377172e-05+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.47212302786995847+0j),(-1.7157183276957963e-05+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.4721241217717675+0j),(6.492219327908852e-05+0j),,,,,,,(2.036798530593744e-06+0j)
