,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.8047647903947941+0j),(0.004822172755199232+0j),(2.581238923319381-20.077525684197273j),(0.692583441734314+0j),(3.149617987219244e-05+0j),(1.2428370989997136e-05+0j),(0.39459931459719594+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.8052830298968949+0j),(0.004903358327872514+0j),(2.614174671072899-19.888373821897016j),(0.7098264694213867+0j),(3.248377106501721e-05+0j),(1.3054924977132366e-05+0j),(0.4018906841512507+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.80580968208505+0j),(0.004979399136599692+0j),(2.6532278994485643-19.709906773682714j),(0.7266330718994141+0j),(3.354097134433687e-05+0j),(1.368044803964763e-05+0j),(0.407872744626326+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.8063441921897674+0j),(0.005050218717584799+0j),(2.7029818690383793-19.540810251904357j),(0.7429168820381165+0j),(3.47293280356098e-05+0j),(1.4300474728070313e-05+0j),(0.4117694046198443+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.8068859975851558+0j),(0.0051157467011231725+0j),(2.770695383490269-19.378950868692424j),(0.7585605382919312+0j),(3.6150115192867815e-05+0j),(1.4909067892333825e-05+0j),(0.4124210341458411+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.807434528444874+0j),(0.005175918880103619+0j),(2.867670830699167-19.22100778443269j),(0.7734054923057556+0j),(3.7965197407174855e-05+0j),(1.549831572277888e-05+0j),(0.40822428911827363+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.8079892084049268+0j),(0.005230677269442227+0j),(3.0112128946165577-19.061979425999567j),(0.7872437238693237+0j),(4.042691216454841e-05+0j),(1.6057887616213354e-05+0j),(0.3972078686310107+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.8085494552323285+0j),(0.005279970156338591+0j),(3.2273752305897174-18.89443604630794j),(0.7998123168945312+0j),(4.3919910240219906e-05+0j),(1.6574719058061934e-05+0j),(0.3773850849741387+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.8091146814986457+0j),(0.0053237521412573515+0j),(3.5547211788946647-18.70707368622577j),(0.8107877969741821+0j),(4.901834108750336e-05+0j),(1.7032735692749016e-05+0j),(0.3474767875629171+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.8096842952574267+0j),(0.005361984169550767+0j),(4.049317570848863-18.481417660881394j),(0.8197637796401978+0j),(5.6561028031865135e-05+0j),(1.7411951599391174e-05+0j),(0.30784361963120077+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.8102577007245066+0j),(0.005394633553650938+0j),(4.791092463067865-18.184300235118364j),(0.8261674046516418+0j),(6.774282519472763e-05+0j),(1.768504271142598e-05+0j),(0.2610614874798932+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.8108342989601784+0j),(0.005421673985772959+0j),(5.891500013371548-17.75195841814605j),(0.8290272355079651+0j),(8.420229278272018e-05+0j),(1.7807690414473223e-05+0j),(0.2114870014338574+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.8114134885522133+0j),(0.0054430855410834535+0j),(7.502827105606763-17.058407359365155j),(0.8263905644416809+0j),(0.00010802214819705114+0j),(1.7694597974467648e-05+0j),(0.16380527761945293+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.8119946662987035+0j),(0.005458854671302288+0j),(9.835420051643899-15.850415423783357j),(0.8137719035148621+0j),(0.0001413251447957009+0j),(1.7158344473601388e-05+0j),(0.121410414957688+0j),(45+0j),(2.0367638367161933e-06+0j)
