,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.003973313531233935+0j),(-0.0003728426880390192+0j),(7.208898639369604+80.47446046459369j),(0.12989018857479095+0j),(5.52142591914162e-06+0j),(1.1098955526065915e-06+0j),(0.20101610867562625+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.003964574117109624+0j),(-0.0003685727120374479+0j),(7.57301037636408+81.0204439544917j),(0.13761542737483978+0j),(5.7183551689377055e-06+0j),(1.245843994201575e-06+0j),(0.2178675436197179+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.003955939797570357+0j),(-0.000363921765632163+0j),(8.064629345035838+81.59346378164196j),(0.1445602923631668+0j),(5.998203050694428e-06+0j),(1.374761788160334e-06+0j),(0.2291956068411479+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.003947419486356521+0j),(-0.00035889503809069767+0j),(8.77412647201814+82.226570282179j),(0.15027578175067902+0j),(6.415523330360884e-06+0j),(1.4856188742774317e-06+0j),(0.23156628037604896+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.0039390219696132985+0j),(-0.00035349817125047257+0j),(9.851348414500519+82.97118078917147j),(0.15422497689723969+0j),(7.055553851387231e-06+0j),(1.5647279645207622e-06+0j),(0.22177252097836553+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.003930755895302978+0j),(-0.0003477372532437357+0j),(11.541451180776829+83.91715931762481j),(0.15578259527683258+0j),(8.042486115300562e-06+0j),(1.5964939828106957e-06+0j),(0.19850752117226775+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.0039226297627749+0j),(-0.00034161881139087145+0j),(14.243192754540898+85.25041671164388j),(0.15410242974758148+0j),(9.532948752166703e-06+0j),(1.562242287136185e-06+0j),(0.16387817953821576+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.003914651912512764+0j),(-0.0003351498042539134+0j),(18.61563580434429+87.40553241155288j),(0.1476898491382599+0j),(1.1654768968583085e-05+0j),(1.4349299829133475e-06+0j),(0.12311955619037873+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.003906830516079117+0j),(-0.00032833761284386566+0j),(25.810373468413538+91.45673010674317j),(0.13368190824985504+0j),(1.4290645594883244e-05+0j),(1.1756409069236246e-06+0j),(0.08226646578826095+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.0038991735662770037+0j),(-0.00032119003097703653+0j),(37.99754116705759+100.18921152103239j),(0.1076919287443161+0j),(1.6547010091017e-05+0j),(7.62949384308998e-07+0j),(0.04610799051383827+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.0038916888675488972+0j),(-0.0003137152547773397+0j),(58.67956340273126+121.06570933280408j),(0.06802087277173996+0j),(1.6209651221288368e-05+0j),(3.0437839077170764e-07+0j),(0.01877760271436088+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.003884384026633017+0j),(-0.0003059218713237249+0j),(83.5908829163475+166.20250166729414j),(0.029212012887001038+0j),(1.2075876838935073e-05+0j),(5.613741153268959e-08+0j),(0.004648723424512844+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.0038772664434971477+0j),(-0.00029781884644403746+0j),(86.32405525407142+217.7388064374565j),(0.010526650585234165+0j),(7.86738110036822e-06+0j),(7.289702950288511e-09+0j),(0.0009265730053355783+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.0038703433025700828+0j),(-0.0002894155116589776+0j),(71.36942586400517+247.79565088410754j),(0.00406652269884944+0j),(5.3664239203499164e-06+0j),(1.0878670385260123e-09+0j),(0.00020271731318145252+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.00386362156429055+0j),(-0.00028072155028270184+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.0038571079569934314+0j),(-0.0002717469826895002+0j),,,,,,,(2.0367679183488463e-06+0j)
