,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.03898948404651222+0j),(4.556763191269437e-05+0j),(10.148141113458585-180.3874622128595j),(0.0461837537586689+0j),(1.554430696160125e-06+0j),(6.180984292228184e-08+0j),(0.03976365306923576+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.03899183235938132+0j),(6.547544391463452e-05+0j),(10.634075063424632-179.96002233640306j),(0.05232667550444603+0j),(1.6360760355382808e-06+0j),(7.934607871922162e-08+0j),(0.04849779410962168+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.038995050893302394+0j),(8.587992504079301e-05+0j),(11.369408812969919-179.4947073617709j),(0.05726742371916771+0j),(1.7573777313373284e-06+0j),(9.503738414528687e-08+0j),(0.05407908752375357+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.03899915841639685+0j),(0.00010665720273323743+0j),(12.52547718785321-178.98746254992923j),(0.06084035336971283+0j),(1.945344820342143e-06+0j),(1.07266136297619e-07+0j),(0.055139908964187266+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.03900416840536278+0j),(0.00012768603051804695+0j),(14.37436690028142-178.43799180824868j),(0.06305979192256927+0j),(2.2427132080338197e-06+0j),(1.152349582484548e-07+0j),(0.05138194122889255+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.0390100892025497+0j),(0.00014884981186914762+0j),(17.33599412011248-177.82899591610914j),(0.06407082825899124+0j),(2.7152150323672686e-06+0j),(1.1895969952742416e-07+0j),(0.04381225726483577+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.03901692425954844+0j),(0.00017003858408164637+0j),(22.037756995783433-177.0716937313301j),(0.06407638639211655+0j),(3.46068532053323e-06+0j),(1.1898033988884019e-07+0j),(0.034380571727482996+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.03902467246474864+0j),(0.000191150924135743+0j),(29.386222788289-175.87344781198857j),(0.0632658302783966+0j),(4.621183506969828e-06+0j),(1.1598921412686841e-07+0j),(0.02509946076625814+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.039033328550561366+0j),(0.00021209573325815974+0j),(40.60878344738332-173.4321275036759j),(0.06175767257809639+0j),(6.399547146429541e-06+0j),(1.1052512719122549e-07+0j),(0.01727077317539415+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.039042883574022455+0j),(0.00023279385167816242+0j),(57.05377346254402-167.8200756439897j),(0.05954788625240326+0j),(9.079573828785215e-06+0j),(1.0275711020214759e-07+0j),(0.011317393540693946+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.03905332546230014+0j),(0.0002531794505286076+0j),(79.10599760098538-155.15745642070337j),(0.056487251073122025+0j),(1.3040200428804383e-05+0j),(9.246557252362712e-08+0j),(0.007090809150400844+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.039064639612274014+0j),(0.00027320114477775114+0j),(103.30425994635975-129.96311162549046j),(0.05231558531522751+0j),(1.87402474693954e-05+0j),(7.93124488442884e-08+0j),(0.004232198586161317+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.03907680953091732+0j),(0.0002928227705093548+0j),(119.43082757753233-90.2986521605845j),(0.04676753282546997+0j),(2.663784471224062e-05+0j),(6.338231559015171e-08+0j),(0.002379408554815483+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.03908981750083271+0j),(0.0003120237728900202+0j),(116.63013925818353-46.37141727404612j),(0.039850056171417236+0j),(3.701874811667949e-05+0j),(4.6018987358364945e-08+0j),(0.0012431265156054867+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.039103645253139606+0j),(0.00033079915879129413+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.039118274628203324+0j),(0.0003491589809942522+0j),,,,,,,(2.0367679183488463e-06+0j)
