,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.12030078157916235+0j),(4.96861931588357e-05+0j),(11.34643673049212-74.58667733111174j),(0.1366620808839798+0j),(9.967128789867274e-06+0j),(3.358599323871041e-06+0j),(0.33696758561858264+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.12031317469600138+0j),(0.00010839488374317373+0j),(11.985007059788865-73.84265724208338j),(0.1476062834262848+0j),(1.0707797628128901e-05+0j),(3.918066730072018e-06+0j),(0.3659078053342579+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.12033823046193512+0j),(0.00016700137976807211+0j),(12.696889752844294-73.09786682248405j),(0.15835097432136536+0j),(1.1533143151609693e-05+0j),(4.50924276956564e-06+0j),(0.39098125379084364+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.12037591664340447+0j),(0.00022541600285909806+0j),(13.53734782087482-72.32604350011809j),(0.16876253485679626+0j),(1.250140576303238e-05+0j),(5.121700959339666e-06+0j),(0.409690002582344+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.12042618164155154+0j),(0.0002835490136318097+0j),(14.592621891167227-71.48282184633729j),(0.17865821719169617+0j),(1.3707779544347432e-05+0j),(5.739950267757175e-06+0j),(0.41873669248818+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.12048895449781255+0j),(0.0003413107785612036+0j),(15.99316680874953-70.49285408940655j),(0.18779954314231873+0j),(1.530435838503763e-05+0j),(6.342364544252038e-06+0j),(0.41441557918904176+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.12056414493552421+0j),(0.0003986119367536113+0j),(17.927737532543606-69.22678744270597j),(0.19589634239673615+0j),(1.7528906028019264e-05+0j),(6.901043936227418e-06+0j),(0.393695072881124+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.12065164343747586+0j),(0.00045536356620464965+0j),(20.650286725787996-67.46094905125979j),(0.2026209533214569+0j),(2.074394615192432e-05+0j),(7.3829656273612945e-06+0j),(0.3559094095834033+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.12075132135925072+0j),(0.0005114773491274047+0j),(24.4602340774081-64.81478350712932j),(0.20761454105377197+0j),(2.548328848206438e-05+0j),(7.751355816642373e-06+0j),(0.30417407949911657+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.12086303107810875+0j),(0.0005668657359376119+0j),(29.628022728509748-60.68074077377466j),(0.21042495965957642+0j),(3.24869979522191e-05+0j),(7.962631964599769e-06+0j),(0.24510211673947124+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.12098660617707642+0j),(0.0006214421074866852+0j),(36.274287404719296-54.19352022770795j),(0.2102147787809372+0j),(4.2647843656595796e-05+0j),(7.946733117243907e-06+0j),(0.18633376123847442+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.12112186166381968+0j),(0.0006751209351385924+0j),(44.348242023487664-44.19489334839953j),(0.20477794110774994+0j),(5.656719076796435e-05+0j),(7.5409920358394515e-06+0j),(0.1333103506372131+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.12126859422379077+0j),(0.0007278179382939042+0j),(54.03049559866917-28.510034453297283j),(0.18726180493831635+0j),(7.238578837132081e-05+0j),(6.306095564386159e-06+0j),(0.08711786811020807+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.12142658250705426+0j),(0.0007794502389735024+0j),(67.83430108623152+2.875365816276864j),(0.13111886382102966+0j),(7.35767898731865e-05+0j),(3.0916654480814935e-06+0j),(0.04201957510527631+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.12159558744811588+0j),(0.0008299365130851563+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.1217753526179975+0j),(0.0008791971380097246+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.12196560460772465+0j),(0.0009271543361599821+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.12216605344232125+0j),(0.0009737323141840737+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.12237639302433653+0j),(0.0010188573975091432+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.12259630160586756+0j),(0.0010624581599494513+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.12282544228798506+0j),(0.0011044655481385868+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.12306346354642278+0j),(0.0011448130005907184+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.12330999978235467+0j),(0.0011834365612546013+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.12356467189706505+0j),(0.0012202749875018242+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.12382708788931296+0j),(0.0012552698525982598+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.12409684347422179+0j),(0.0012883656428581383+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.1243735227225892+0j),(0.0013195098498996894+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.12465669871964118+0j),(0.0013486530587502603+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.12494593424246801+0j),(0.0013757490330550814+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.12524078245573886+0j),(0.0014007547994510593+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.1255407876258799+0j),(0.001423630734494761+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.1258454858548762+0j),(0.0014443406597927449+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.12615440583650822+0j),(0.0014628519549756678+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.12646706964070864+0j),(0.001479135705512331+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.12678299353692657+0j),(0.0014931669165526983+0j),,,,,,,(2.03680669385905e-06+0j)
