,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.07717288541960624+0j),(0.001098664809331262+0j),(3.229071834054952-139.8343539136769j),(0.0699128583073616+0j),(8.252496286331734e-07+0j),(1.556593502520205e-07+0j),(0.18862092735483274+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.07724748547658009+0j),(0.0011166283415712404+0j),(3.62693552252401-139.05524086755116j),(0.07781654596328735+0j),(9.372090516990284e-07+0j),(1.9284349634558992e-07+0j),(0.20576358710577086+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.07732320351326155+0j),(0.0011317949713200155+0j),(4.1940504721439416-138.25317399691448j),(0.08473430573940277+0j),(1.0961007319565397e-06+0j),(2.2865444477675015e-07+0j),(0.20860714541135467+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.07739984993303022+0j),(0.0011441408825700618+0j),(5.049302612491625-137.39710884975793j),(0.09037921577692032+0j),(1.3355389683056273e-06+0j),(2.601346680396518e-07+0j),(0.19477879284172417+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.07747723386596353+0j),(0.0011536521516845556+0j),(6.381364995508708-136.43539399218722j),(0.09460250288248062+0j),(1.7103174059229787e-06+0j),(2.850141030463581e-07+0j),(0.16664398202306155+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.07755516388467636+0j),(0.0011603261726919336+0j),(8.473504999746472-135.2598870787717j),(0.09741489589214325+0j),(2.306695023435168e-06+0j),(3.022120929216963e-07+0j),(0.1310151926680091+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.07763344882113736+0j),(0.0011641732239468698+0j),(11.714050173491861-133.6233853906834j),(0.09891266375780106+0j),(3.255242972954875e-06+0j),(3.115766420853422e-07+0j),(0.09571532591391033+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.07771189869393336+0j),(0.0011652181740672409+0j),(16.54121810462975-131.001070053444j),(0.09915254265069962+0j),(4.743668341689045e-06+0j),(3.1308972010971406e-07+0j),(0.06600160415056218+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.07779032576763034+0j),(0.0011635026900381985+0j),(23.232753153116786-126.49978915668473j),(0.09809638559818268+0j),(7.022309546300676e-06+0j),(3.0645528038791916e-07+0j),(0.04364024091608986+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.07786854578348232+0j),(0.0011590881061610742+0j),(31.625562654047982-119.17111166457079j),(0.09579479694366455+0j),(1.0401740837551188e-05+0j),(2.922435531193651e-07+0j),(0.02809563876695913+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.07794637940115806+0j),(0.0011520588075845826+0j),(41.363192114713115-108.69679393590825j),(0.09269780665636063+0j),(1.529025030322373e-05+0j),(2.736528740523547e-07+0j),(0.017897213493925535+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.07802365387675035+0j),(0.0011425258478436442+0j),(52.44553106366284-94.90879033242832j),(0.08929473161697388+0j),(2.230152313131839e-05+0j),(2.539292732119388e-07+0j),(0.011386185226754393+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.07810020497678022+0j),(0.0011306303238929603+0j),(64.37283787936221-76.49105853330987j),(0.08523015677928925+0j),(3.220317739760503e-05+0j),(2.3133837024000932e-07+0j),(0.007183712569220393+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.078175879087146+0j),(0.001116545777347638+0j),(74.99419982620206-51.48832673479223j),(0.0789041817188263+0j),(4.531254307948984e-05+0j),(1.982718859849951e-07+0j),(0.004375651254823091+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.07825053542054389+0j),(0.0011004787110615115+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.07832404816586205+0j),(0.0010826663533864932+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.07839630837723915+0j),(0.0010633711803782714+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.07846722539053125+0j),(0.0010428723909597776+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.07853672759420581+0j),(0.0010214553037163337+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.07860476246535553+0j),(0.0009994001858616424+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.07867129588610755+0j),(0.0009769721026036396+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.07873631084989324+0j),(0.0009544129894814212+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.07879980572673799+0j),(0.0009319365138395481+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.07886179227414385+0j),(0.0009097256752319955+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.07892229356270865+0j),(0.0008879326785617416+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.0789813419482847+0j),(0.0008666804397567588+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.0790389771796864+0j),(0.0008460650962475445+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.07909524469241175+0j),(0.0008261590078988764+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.07915019410897337+0j),(0.0008070138777564839+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.07920387794588703+0j),(0.0007886637543974549+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.07925635051479761+0j),(0.0007711277817389661+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.07930766699864839+0j),(0.0007544126356377101+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.07935788268130596+0j),(0.000738514634081637+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.07940705230910629+0j),(0.0007234215357254241+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.07945522956427106+0j),(0.000709114056011319+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.07950246663231578+0j),(0.000695567135952+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.07954881384795927+0j),(0.0006827509992931251+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.07959431940638058+0j),(0.0006706320315622347+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.07963902912881149+0j),(0.0006591735109400545+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.07968298627333656+0j),(0.0006483362168644843+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.07972623138338833+0j),(0.0006380789383111382+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.07976880216778352+0j),(0.0006283589000508739+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.07981073340727268+0j),(0.0006191321219763366+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.0798520568835026+0j),(0.0006103537238432554+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.07989280132704508+0j),(0.0006019781854662482+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.07993299238176017+0j),(0.0005939595704979756+0j),,,,,,,(2.0368291428386416e-06+0j)
