,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.23337886156855267+0j),(0.0014383955175654647+0j),(2.4459338402393613-67.35305804081143j),(0.177674800157547+0j),(2.692318957997486e-06+0j),(1.294947685929584e-06+0j),(0.4809785564533373+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.23347799141143977+0j),(0.0014911593966151439+0j),(2.6291267091724584-66.75147868738298j),(0.18933026492595673+0j),(2.945678716059774e-06+0j),(1.4704174154377613e-06+0j),(0.4991777981152794+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.2335806511112259+0j),(0.0015420386859466128+0j),(2.8633585336166396-66.16564719744848j),(0.2005239576101303+0j),(3.264126007707091e-06+0j),(1.649426954595687e-06+0j),(0.5053196324839+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.23368670983414927+0j),(0.0015909616332735774+0j),(3.1846448307464494-65.58260432338645j),(0.21103593707084656+0j),(3.693428880069405e-06+0j),(1.8268941572230338e-06+0j),(0.49463363626178825+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.2337960319512295+0j),(0.0016378591946465753+0j),(3.650289627212941-64.98359253363691j),(0.22061152756214142+0j),(4.308446023060242e-06+0j),(1.9964431881048953e-06+0j),(0.4633789485627219+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.2339084772264778+0j),(0.0016826651431700898+0j),(4.349388511162798-64.34128639145884j),(0.22900529205799103+0j),(5.229228918324225e-06+0j),(2.151253498691111e-06+0j),(0.41139019390654413+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.23402390101233153+0j),(0.0017253161723766173+0j),(5.416357403492815-63.61248664154973j),(0.2360444962978363+0j),(6.644379027420655e-06+0j),(2.285537282432612e-06+0j),(0.343980569591295+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.23414215445194037+0j),(0.0017657519940369514+0j),(7.045387454344755-62.71883946429146j),(0.241677388548851+0j),(8.843659998092335e-06+0j),(2.395921538138359e-06+0j),(0.27091968016128876+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.23426308468791762+0j),(0.0018039154301985139+0j),(9.497875574166354-61.503955786388794j),(0.24596697092056274+0j),(1.2261799383850303e-05+0j),(2.481727757963101e-06+0j),(0.20239507108815696+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.2343865350771583+0j),(0.0018397524992584168+0j),(13.08106405878945-59.65809996699149j),(0.2490207403898239+0j),(1.7533953723614104e-05+0j),(2.5437334014060153e-06+0j),(0.14507471854338283+0j),(25+0j),(2.0367556734508872e-06+0j)
