,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.06626970074994878+0j),(9.814338286760677e-05+0j),(6.22680762709141-298.77717114163323j),(0.026638509705662727+0j),(3.486178457023925e-07+0j),(2.3721366401113774e-08+0j),(0.06804403932139547+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.06627217855797134+0j),(0.00011491529384914065+0j),(6.856778400422523-294.57785512085644j),(0.03417769819498062+0j),(3.9486894820583984e-07+0j),(3.904860051083307e-08+0j),(0.09889002588898826+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.06627506334438492+0j),(0.00013241057349292778+0j),(7.590443145148912-290.61565505764696j),(0.04173343628644943+0j),(4.490574951887538e-07+0j),(5.8222137248022904e-08+0j),(0.12965408187552954+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.06627837087119648+0j),(0.00015050965115666302+0j),(8.521578655398649-286.8025579015756j),(0.04886873811483383+0j),(5.175357955522486e-07+0j),(7.98329361511045e-08+0j),(0.1542558733853702+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.0662821140034961+0j),(0.00016908818208669782+0j),(9.80398454763145-283.0501911475987j),(0.05518750846385956+0j),(6.11118252891174e-07+0j),(1.0181257643629728e-07+0j),(0.16660045082048586+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.06628630260797627+0j),(0.0001880180509148634+0j),(11.678541848720245-279.2744980921828j),(0.060392096638679504+0j),(7.473745426977985e-07+0j),(1.2192143546673957e-07+0j),(0.1631329788497206+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.06629094347570642+0j),(0.0002071684103995811+0j),(14.501258088331308-275.3997259064927j),(0.06436659395694733+0j),(9.533403044770239e-07+0j),(1.3849717328913493e-07+0j),(0.14527569288608924+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.0662960402699248+0j),(0.00022640674912272968+0j),(18.77345930853006-271.33703068138175j),(0.06718932092189789+0j),(1.268891651307058e-06+0j),(1.5091081206758696e-07+0j),(0.11893120418290795+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.06630159349946078+0j),(0.00024559998183219816+0j),(25.192990969208967-266.91409727355983j),(0.06902904063463211+0j),(1.7524990880701807e-06+0j),(1.5928817183636287e-07+0j),(0.09089201410756112+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.06630760051825407+0j),(0.00026461555640603393+0j),(34.70967117369547-261.76015089929945j),(0.07004734873771667+0j),(2.489126700311317e-06+0j),(1.6402243569888127e-07+0j),(0.06589557521453884+0j),(25+0j),(2.0367556734508872e-06+0j)
