,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.05466724206091619+0j),(1.1960622961652064e-05+0j),(5.1710441778540055-227.23090216985315j),(0.04177660495042801+0j),(5.004853278478549e-07+0j),(5.29920840575971e-08+0j),(0.1058813937372934+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.05466725682063743+0j),(-7.744400055410342e-06+0j),(5.682430906334553-225.86106320291222j),(0.049419280141592026+0j),(5.566084269048588e-07+0j),(7.415450546999543e-08+0j),(0.13322562484788014+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.05466665073959096+0j),(-2.57490021539575e-05+0j),(6.372418174486327-224.48304815382403j),(0.056413207203149796+0j),(6.317727070381807e-07+0j),(9.662873515744262e-08+0j),(0.1529485748291481+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.05466548145517485+0j),(-4.1953189801705104e-05+0j),(7.369073614115379-223.05941915719342j),(0.062418870627880096+0j),(7.397280228360614e-07+0j),(1.1829776128969834e-07+0j),(0.15992061627752543+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05466380965250704+0j),(-5.6271835714336096e-05+0j),(8.876983372441162-221.5619188967402j),(0.06721394509077072+0j),(9.02720159956516e-07+0j),(1.3717137330333418e-07+0j),(0.15195337313607987+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.05466169857167995+0j),(-6.863487533625196e-05+0j),(11.212211144927142-219.97297821911465j),(0.07074207067489624+0j),(1.1555824812603532e-06+0j),(1.5194984049108652e-07+0j),(0.13149199036434003+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.05465921351087528+0j),(-7.898736184376236e-05+0j),(14.85545724309957-218.27235215064272j),(0.07307707518339157+0j),(1.5518772897848976e-06+0j),(1.6214629395599268e-07+0j),(0.1044839659832044+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.05465642132975019+0j),(-8.728939468383174e-05+0j),(20.52414695335123-216.4057595251608j),(0.07434295862913132+0j),(2.1717748950322857e-06+0j),(1.678125336208842e-07+0j),(0.0772697640094921+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.05465338995700958+0j),(-9.351593680949882e-05+0j),(29.261926372257232-214.22697088686496j),(0.07462423294782639+0j),(3.129702463411377e-06+0j),(1.6908476301236768e-07+0j),(0.05402582673244447+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.054650187905593464+0j),(-9.765653492926523e-05+0j),(42.56067292556585-211.3895115355206j),(0.07385775446891785+0j),(4.5767910705762915e-06+0j),(1.656292029172906e-07+0j),(0.036188936825651344+0j),(25+0j),(2.0367556734508872e-06+0j)
