,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.0419730062780334+0j),(-4.0119386086710176e-05+0j),(9.079257181539884-320.70429986226867j),(0.046946775168180466+0j),(4.4102634433329513e-07+0j),(9.303730894995313e-08+0j),(0.21095635248411013+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.04196971217952326+0j),(-5.845575135357142e-05+0j),(10.88998944940463-317.06026141869694j),(0.05374833568930626+0j),(5.410084327195364e-07+0j),(1.2194827212737174e-07+0j),(0.22540918912180954+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.04196529235302016+0j),(-7.50178100948883e-05+0j),(13.5028422918297-313.4006420161275j),(0.05964363366365433+0j),(6.861084216325253e-07+0j),(1.5016675550371155e-07+0j),(0.21886738417582022+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.04195986478357027+0j),(-8.969667338019654e-05+0j),(17.472122829024144-309.6069885203424j),(0.0643632635474205+0j),(9.084826047001116e-07+0j),(1.748725823233468e-07+0j),(0.19248864141000468+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.04195355354463713+0j),(-0.00010241247611313215+0j),(23.66869478891587-305.4863145401118j),(0.06780026108026505+0j),(1.2605654546860023e-06+0j),(1.9404762953713442e-07+0j),(0.15393697234505785+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.04194648702705073+0j),(-0.00011311123233818291+0j),(33.387799192209506-300.6537594270472j),(0.07000966370105743+0j),(1.8243399608763866e-06+0j),(2.0690052484021237e-07+0j),(0.11341116747824805+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.04193879636697424+0j),(-0.00012176181043242676+0j),(48.436777932416746-294.2986087624355j),(0.07112527638673782+0j),(2.722487352002645e-06+0j),(2.1354703383177046e-07+0j),(0.07843820970359572+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.041930614061498825+0j),(-0.0001283531414809518+0j),(71.16193453108527-284.79164981512287j),(0.07123051583766937+0j),(4.129191438551061e-06+0j),(2.1417944470097897e-07+0j),(0.051869584611977895+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.04192207275526776+0j),(-0.00013289170902116423+0j),(104.35860066791075-268.91456367339015j),(0.07019064575433731+0j),(6.271191068663029e-06+0j),(2.0797162502113963e-07+0j),(0.03316301843526474+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.04191330417981007+0j),(-0.00013539932532892826+0j),(150.35088345228723-239.94840271117934j),(0.06740047037601471+0j),(9.375875379191712e-06+0j),(1.9176593584131235e-07+0j),(0.02045312337095551+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.04190443822774933+0j),(-0.00013591117401805513+0j),(204.47438130721937-185.4032397973802j),(0.061684951186180115+0j),(1.3419901733868755e-05+0j),(1.6062164158540074e-07+0j),(0.011968913392266392+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.04189560214577042+0j),(-0.00013447408596788698+0j),(232.9828646754135-103.57032387296486j),(0.05350508168339729+0j),(1.791974500520155e-05+0j),(1.2084694395399333e-07+0j),(0.006743787030391068+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.04188691983249647+0j),(-0.00013114501118991338+0j),(205.21030627931685-35.604478385021565j),(0.047172997146844864+0j),(2.365329237363767e-05+0j),(9.393610524582869e-08+0j),(0.003971375475429518+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.04187851122981837+0j),(-0.0001259896499438125+0j),(155.27475273136193+3.855576442264832j),(0.04274092987179756+0j),(3.218113852199167e-05+0j),(7.711405524933497e-08+0j),(0.0023962500641994825+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.04187049179847174+0j),(-0.00011908120995871133+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.04186297207063569+0j),(-0.0001104992615397111+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.0418560572739739+0j),(-0.00010032866775311867+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.041849847022835535+0j),(-8.86585722809744e-05+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.041844435073292045+0j),(-7.55814326482761e-05+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.04183990913932735+0j),(-6.119209123164764e-05+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.04183635076785153+0j),(-4.558688070614921e-05+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.04183383527030238+0j),(-2.8862764353923344e-05+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.04183243170846661+0j),(-1.1116514927545288e-05+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.041832202931825505+0j),(7.5560614969133925e-06+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.04183320566324505+0j),(2.7060848080583772e-05+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.04183549062922702+0j),(4.730607608297178e-05+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.041839102730259994+0j),(6.82029091244855e-05+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.04184408124610634+0j),(8.966594197700686e-05+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.04185046007018931+0j),(0.00011161360390627807+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.041858267966658466+0j),(0.00013396845838907143+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.041867528843270156+0j),(0.00015665739369378852+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.04187826203297457+0j),(0.0001796117022303527+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.041890482577094+0j),(0.00020276705055201718+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.04190420150323567+0j),(0.0002260633461469981+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.041919426091613844+0j),(0.0002494445113515126+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.041936160124243976+0j),(0.00027285817848474023+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.041954404112478076+0j),(0.00029625532329972324+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.04197415549951571+0j),(0.00031958985578684477+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.0419954088357768+0j),(0.0003428181880834103+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.042018155926278465+0j),(0.0003658987986959304+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.0420423859503428+0j),(0.00038879181053315235+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.042068085555005644+0j),(0.0004114585975966559+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.042095238924347696+0j),(0.0004338614318835465+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.04212382782759941+0j),(0.00045596317846432127+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.042153831649269696+0j),(0.0004777270431368314+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.04218522740472734+0j),(0.0004991163738013753+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.042217989744649305+0j),(0.0005200945139573707+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.04225209095157885+0j),(0.0005406247046035618+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.042287500931549066+0j),(0.0005606700293652619+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.04232418720336687+0j),(0.0005801933968392792+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.04236211488775535+0j),(0.0005991575538565368+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.04240124669815042+0j),(0.0006175251235030976+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.04244154293456505+0j),(0.0006352586621930582+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.042482961481586916+0j),(0.000652320730737671+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.04252545781127384+0j),(0.0006686739751055491+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.04256898499145814+0j),(0.0006842812133407534+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.04261349369976668+0j),(0.0006991055258423242+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.0426589322435051+0j),(0.000713110346873508+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.04270524658543523+0j),(0.0007262595557415408+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.04275238037538895+0j),(0.0007385175665631946+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.04280027498760505+0j),(0.0007498494159092344+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.04284886956363846+0j),(0.0007602208479114757+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.04289810106067156+0j),(0.0007695983966315645+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.042947904305049724+0j),(0.0007779494656432956+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.04299821205086278+0j),(0.0007852424048832531+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.04304895504340002+0j),(0.0007914465848902182+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.04310006208731552+0j),(0.0007965324685909137+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.043151460119351094+0j),(0.0008004716808071616+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.04320307428547549+0j),(0.0008032370756646667+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.043254828022310336+0j),(0.0008048028020797057+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.04330664314272421+0j),(0.0008051443674927909+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.04335843992548677+0j),(0.0008042387000084911+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.04341013720888503+0j),(0.0008020642090906676+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.043461652488213154+0j),(0.0007986008449544452+0j),,,,,,,(2.036886285695784e-06+0j)
74,(0.07008596714786237+0j),(0.04351290201705588+0j),(0.0007938301567894239+0j),,,,,,,(2.0368883265121103e-06+0j)
75,(0.06781085708265433+0j),(0.04356380091229444+0j),(0.0007877353499433814+0j),,,,,,,(2.036890367328437e-06+0j)
76,(0.06546882588866755+0j),(0.04361426326277202+0j),(0.000780301342195391+0j),,,,,,,(2.0368924081447634e-06+0j)
77,(0.06306218486767422+0j),(0.043664202241564205+0j),(0.0007715148192461402+0j),,,,,,,(2.03689444896109e-06+0j)
78,(0.060593309083804794+0j),(0.04371353022180793+0j),(0.0007613642895555676+0j),,,,,,,(2.0368964897774164e-06+0j)
79,(0.05806463501997943+0j),(0.04376215889605133+0j),(0.0007498401386649647+0j),,,,,,,(2.036898530593743e-06+0j)
80,(0.05547865817103747+0j),(0.04380999939909597+0j),(0.0007369346831456858+0j),,,,,,,(2.0369005714100694e-06+0j)
81,(0.05283793058449893+0j),(0.043856962434311954+0j),(0.0007226422243283399+0j),,,,,,,(2.036902612226396e-06+0j)
82,(0.05014505833935812+0j),(0.04390295840341742+0j),(0.0007069591019771065+0j),,,,,,,(2.0369046530427224e-06+0j)
83,(0.04740269897603028+0j),(0.043947897539724425+0j),(0.0006898837480874114+0j),,,,,,,(2.036906693859049e-06+0j)
84,(0.04461355887180915+0j),(0.04399169004486542+0j),(0.0006714167410021746+0j),,,,,,,(2.0369087346753754e-06+0j)
85,(0.04178039057190175+0j),(0.04403424622902793+0j),(0.0006515608600601334+0j),,,,,,,(2.036910775491702e-06+0j)
86,(0.038905990070055387+0j),(0.04407547665473915+0j),(0.0006303211410102026+0j),,,,,,,(2.0369128163080284e-06+0j)
87,(0.03599319405318604+0j),(0.04411529228425828+0j),(0.0006077049324499378+0j),,,,,,,(2.036914857124355e-06+0j)
88,(0.03304487709929631+0j),(0.044153604630651766+0j),(0.0005837219535712494+0j),,,,,,,(2.0369168979406815e-06+0j)
89,(0.03006394884091816+0j),(0.04419032591264572+0j),(0.0005583843535234025+0j),,,,,,,(2.036918938757008e-06+0j)
90,(0.027053351095041197+0j),(0.04422536921337091+0j),(0.0005317067727361744+0j),,,,,,,(2.0369209795733345e-06+0j)
91,(0.02401605495852973+0j),(0.04425864864313905+0j),(0.000503706406577356+0j),,,,,,,(2.036923020389661e-06+0j)
