,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.05071629627550171+0j),(-0.0001436552480907891+0j),(6.940645826378933-268.5277941918679j),(0.028087425976991653+0j),(4.809543838746322e-07+0j),(6.169750095561343e-08+0j),(0.12828139845315514+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.050682825708052805+0j),(-0.00014727960046187634+0j),(8.087903980646253-267.7316265010683j),(0.03474022448062897+0j),(5.636549076371011e-07+0j),(9.438629361585729e-08+0j),(0.16745404384312781+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.05064877276262425+0j),(-0.00014886069039114056+0j),(9.512245428231225-266.9479953295951j),(0.041393935680389404+0j),(6.665792398052872e-07+0j),(1.3400380575636534e-07+0j),(0.20103207203919052+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.050614595243518336+0j),(-0.00014839727811875693+0j),(11.369782747274227-266.14522261655117j),(0.04772816598415375+0j),(8.011176078071003e-07+0j),(1.7815301819158202e-07+0j),(0.2223806048642975+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.05058074951056951+0j),(-0.00014590342983355846+0j),(13.928750693465808-265.2779041935048j),(0.0534251406788826+0j),(9.869339692158974e-07+0j),(2.2322099542797117e-07+0j),(0.22617622089278833+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.05054768709358567+0j),(-0.00014140813655059525+0j),(17.627183300520606-264.27180698710896j),(0.058209456503391266+0j),(1.2563986047098297e-06+0j),(2.649907902583076e-07+0j),(0.21091299310978487+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.05051585140273859+0j),(-0.000134954839008459+0j),(23.148707891930126-262.9873438268166j),(0.06189657747745514+0j),(1.6606556982878828e-06+0j),(2.996242521574655e-07+0j),(0.1804252696488349+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.05048567455549144+0j),(-0.0001266008626963521+0j),(31.509115545889724-261.13737454466036j),(0.06441792845726013+0j),(2.2771705516788643e-06+0j),(3.245317570545389e-07+0j),(0.14251534950479444+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.050457574339823605+0j),(-0.00011641676628804547+0j),(44.13375964852636-258.1238308226689j),(0.0657937154173851+0j),(3.217922994736e-06+0j),(3.3854196890068375e-07+0j),(0.10520511816301494+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.0504319513328545+0j),(-0.00010448560608436767+0j),(62.892141543249416-252.73846609804207j),(0.06605348736047745+0j),(4.635919140127953e-06+0j),(3.4122056267400673e-07+0j),(0.07360364845893082+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.05040918619344071+0j),(-9.090211856723131e-05+0j),(89.9991507610858-242.55162055457936j),(0.06512078642845154+0j),(6.723344995407388e-06+0j),(3.3165226295183505e-07+0j),(0.049328461231482476+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.05038963714688557+0j),(-7.577182284693137e-05+0j),(127.14279799645051-222.53689945546859j),(0.06268969923257828+0j),(9.677899470261764e-06+0j),(3.073520145687602e-07+0j),(0.03175813258994796+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.05037363767951853+0j),(-5.92100446247771e-05+0j),(170.84722118478672-183.63939935193457j),(0.05828071013092995+0j),(1.3578373909695074e-05+0j),(2.656399325993902e-07+0j),(0.01956345688858377+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.050361494460539766+0j),(-4.134086328010346e-05+0j),(200.5517945099639-121.08872073951514j),(0.05217640846967697+0j),(1.8270839063916355e-05+0j),(2.1290803634362815e-07+0j),(0.011652887729940482+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.050353485508150934+0j),(-2.2295983812092115e-05+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.05034985861657756+0j),(-2.2135356152632275e-06+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.05035083006010117+0j),(1.8763199544334906e-05+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.05035658358962637+0j),(4.0487127423416566e-05+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.05036726973656264+0j),(6.280874534600564e-05+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.05038300543784303+0j),(8.557760556511286e-05+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.05040387399464397+0j),(0.00010864383154833396+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.050429925375696356+0j),(0.00013185967863203648+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.05046117687383106+0j),(0.0001550811275401918+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.05049761412138618+0j),(0.00017816949533738577+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.050539192466079415+0j),(0.00020099304332304278+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.05058583870365516+0j),(0.00022342855509077235+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.05063745315678893+0j),(0.0002453628505605397+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.050693912081153106+0j),(0.00026669419358311595+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.0507550703691224+0j),(0.0002873335424158006+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.05082076450943071+0j),(0.00030720558512658175+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.050890815747598774+0j),(0.00032624949738911825+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.05096503337794135+0j),(0.00034441936008974903+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.05104321808466916+0j),(0.0003616841806166319+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.051125165238644056+0j),(0.00037802747610813145+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.05121066804955415+0j),(0.0003934463997267397+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.051299520472399135+0j),(0.0004079504210498569+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.05139151977350276+0j),(0.00042155960596056044+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.05148646867524715+0j),(0.0004343025754538714+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.051584177019701895+0j),(0.00044621425125112235+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.05168446291751227+0j),(0.0004573335141877021+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.05178715337712989+0j),(0.0004677009058451194+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.051892084437606026+0j),(0.0004773564941973186+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.05199910085276676+0j),(0.0004863380021543695+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.052108055393376984+0j),(0.0004946792678915157+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.05221880784562431+0j),(0.0005024090727706453+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.05233122378875665+0j),(0.0005095503412659445+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.052445173232770356+0j),(0.000516119691203504+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.05256052919008002+0j),(0.0005221272938122371+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.05267716624478508+0j),(0.0005275769919898439+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.05279495917112572+0j),(0.0005324666210391578+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.05291378164038203+0j),(0.0005367884774483206+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.05303350504384645+0j),(0.0005405298863561434+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.05315399744925017+0j),(0.0005436738255499682+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.053275122699482313+0j),(0.0005461995718741628+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.05339673965568344+0j),(0.0005480833438368835+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.053518701581729146+0j),(0.0005492989213940295+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.05364085566354917+0j),(0.0005498182300516459+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.0537630426544111+0j),(0.000549611881459276+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.05388509663598516+0j),(0.0005486496666012733+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.05400684488446538+0j),(0.0005469010006438577+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.054128107831048156+0j),(0.0005443353206096053+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.05424869910649241+0j),(0.0005409224384836364+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.0543684256601695+0j),(0.0005366328532533123+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.05448708794485062+0j),(0.0005314380258733402+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.054604480159394515+0j),(0.0005253106213387277+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.05472039054243366+0j),(0.0005182247220271753+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.054834601711070255+0j),(0.0005101560163076261+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.05494689103946036+0j),(0.0005010819661563187+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.055057031072968325+0j),(0.000490981957216257+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.055164789974306384+0j),(0.00047983743440758385+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.055269931998733944+0j),(0.0004676320258678538+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.055372217995977836+0j),(0.00045435165768442924+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.055471405937053325+0j),(0.0004399846615861676+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.05556725146462116+0j),(0.00042452187749445093+0j),,,,,,,(2.036886285695784e-06+0j)
74,(0.07008596714786237+0j),(0.05565950846591508+0j),(0.0004079567525951211+0j),,,,,,,(2.0368883265121103e-06+0j)
75,(0.06781085708265433+0j),(0.05574792966762271+0j),(0.00039028543838342514+0j),,,,,,,(2.036890367328437e-06+0j)
76,(0.06546882588866755+0j),(0.05583226725240802+0j),(0.00037150688695608493+0j),,,,,,,(2.0368924081447634e-06+0j)
77,(0.06306218486767422+0j),(0.05591227349703175+0j),(0.00035162294766931005+0j),,,,,,,(2.03689444896109e-06+0j)
78,(0.060593309083804794+0j),(0.055987701432261915+0j),(0.0003306384651507374+0j),,,,,,,(2.0368964897774164e-06+0j)
