,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.11511555218417287+0j),(0.001046026452311277+0j),(6.657839983619065-135.39568961930098j),(0.044991713017225266+0j),(1.8115188140654936e-06+0j),(2.5150731346147604e-07+0j),(0.13883781471583603+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.11516709643545835+0j),(0.001053888724954484+0j),(7.306929992733771-134.0981943014837j),(0.05340849608182907+0j),(2.0256736661394825e-06+0j),(3.544102374920019e-07+0j),(0.17495919674339003+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.1152189923125435+0j),(0.001060169370365175+0j),(8.00594092712086-132.85767231817962j),(0.06198276951909065+0j),(2.2596063899982255e-06+0j),(4.773396557663928e-07+0j),(0.21124902898100215+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.11527116096963909+0j),(0.001064863306320709+0j),(8.781553213949747-131.6575740254498j),(0.07055949419736862+0j),(2.5218521386705106e-06+0j),(6.185808604992783e-07+0j),(0.24528831449467395+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.11532352338097311+0j),(0.001067968362830494+0j),(9.6801437801332-130.47454703055465j),(0.0789647027850151+0j),(2.827574007824296e-06+0j),(7.747321355601146e-07+0j),(0.2739918153923899+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.11537600048637432+0j),(0.0010694853079094052+0j),(10.776787131299807-129.2732651485104j),(0.086998350918293+0j),(3.2020780054153875e-06+0j),(9.403891323946488e-07+0j),(0.29368089434556344+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.11542851333870661+0j),(0.0010694178962237099+0j),(12.187695602686102-127.99778006082767j),(0.09443646669387817+0j),(3.6860794807580533e-06+0j),(1.108064445882127e-06+0j),(0.3006078549489796+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.11548098325475743+0j),(0.001067772959276108+0j),(14.08526089901224-126.55575390236083j),(0.10104693472385406+0j),(4.343324690125883e-06+0j),(1.2686208588536333e-06+0j),(0.2920851995563944+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.11553333197197818+0j),(0.0010645605504239501+0j),(16.71082306653089-124.7886721938497j),(0.10661841928958893+0j),(5.271038844512077e-06+0j),(1.412375057845583e-06+0j),(0.26795003784046706+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.11558548181285636+0j),(0.0010597941065825101+0j),(20.37057135257111-122.41901761393241j),(0.11099136620759964+0j),(6.613197911065072e-06+0j),(1.530607915641357e-06+0j),(0.2314474685659073+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.1156373558566624+0j),(0.0010534905829196986+0j),(25.383123351073806-118.97654815086658j),(0.11407474428415298+0j),(8.575499123253394e-06+0j),(1.6168307800388807e-06+0j),(0.18854072011443265+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.11568887811857848+0j),(0.001045670614832441+0j),(31.941100298898004-113.75724123111213j),(0.11584566533565521+0j),(1.1439394256740343e-05+0j),(1.6674205011942016e-06+0j),(0.14576125831240766+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.11573997373923617+0j),(0.0010363587743169298+0j),(39.92633759140078-105.95057397647206j),(0.11635038256645203+0j),(1.557226642034948e-05+0j),(1.681981411132068e-06+0j),(0.10801134309737301+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.11579056918918446+0j),(0.00102558391360396+0j),(48.90738161736054-94.9630541915809j),(0.11567847430706024+0j),(2.1431878849398345e-05+0j),(1.6626110578925666e-06+0j),(0.0775765423822952+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.11584059249234295+0j),(0.0010133795845064567+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.11588997347229674+0j),(0.0009997845370240783+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.11593864402521879+0j),(0.0009848432908224243+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.115986538422588+0j),(0.0009686067611588585+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.11603359364553298+0j),(0.0009511329039234501+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.11607974975035101+0j),(0.0009324873234581499+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.11612495026137236+0j),(0.0009127437636928607+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.11616914258286062+0j),(0.0008919843820846293+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.11621227841632724+0j),(0.0008702996933370807+0j),,,,,,,(2.036782204063132e-06+0j)
