,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.022694737260516084+0j),(0.00034569478901789417+0j),(10.915063829235274-149.3528149029847j),(0.001595386303961277+0j),(2.4336582100659143e-06+0j),(1.910848881447796e-08+0j),(0.007851755326792753+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.022721920151363654+0j),(0.00032106719503693275+0j),(14.242882850384015-148.9361078742221j),(0.0024976509157568216+0j),(3.1813995065022027e-06+0j),(4.6833660331562516e-08+0j),(0.014721087444642844+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.0227451025447857+0j),(0.0002981254658247798+0j),(18.781706029994325-148.4756119793289j),(0.0037262211553752422+0j),(4.1928055907192174e-06+0j),(1.0423939401849848e-07+0j),(0.02486148994106299+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.022764588803460085+0j),(0.0002770879886379899+0j),(24.639573933539992-147.886270502387j),(0.0052963076159358025+0j),(5.481006610352779e-06+0j),(2.1059159148206404e-07+0j),(0.0384220648601826+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.02278071722941777+0j),(0.00025814797670565165+0j),(31.847117991259747-147.0446000926924j),(0.00718680489808321+0j),(7.034575901343487e-06+0j),(3.877629706615671e-07+0j),(0.05512243752853826+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.022793855703989854+0j),(0.00024147203730413754+0j),(40.39082841109275-145.7649738980061j),(0.009343788027763367+0j),(8.827194506011438e-06+0j),(6.554515256301816e-07+0j),(0.07425366294849517+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.022804397145083116+0j),(0.00022719934745894498+0j),(50.243838670881864-143.74753363618717j),(0.011689103208482265+0j),(1.0834205568244215e-05+0j),(1.0257865730402204e-06+0j),(0.09468036826316734+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.022812754879243825+0j),(0.00021544138810070744+0j),(61.352545303230066-140.50087052282447j),(0.014129608869552612+0j),(1.3051261703367345e-05+0j),(1.4988387195445428e-06+0j),(0.11484243850215865+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.022819358016066986+0j),(0.00020628216854924624+0j),(73.53559754724239-135.25649439466767j),(0.016564778983592987+0j),(1.5512758182012476e-05+0j),(2.0599938079734957e-06+0j),(0.13279352284122642+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.022824646900258996+0j),(0.00019977886386371183+0j),(86.25094163997146-126.93696951920037j),(0.018891872838139534+0j),(1.83106694748858e-05+0j),(2.67944379129498e-06+0j),(0.1463323771405519+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.02282906870353523+0j),(0.00019596278622877454+0j),(98.2522138954382-114.34607710382801j),(0.021006343886256218+0j),(2.1614376237266697e-05+0j),(3.312802653488089e-06+0j),(0.15326848284320502+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.02283307320568221+0j),(0.00019484061600870008+0j),(107.40544073975248-96.79363377657246j),(0.022792452946305275+0j),(2.568906893429812e-05+0j),(3.900109113065257e-06+0j),(0.151819792419885+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.022837108802330017+0j),(0.00019639582625364824+0j),(111.20132958617073-74.98493856419279j),(0.024103214964270592+0j),(3.090907193836756e-05+0j),(4.361587321161304e-06+0j),(0.1411102646452237+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.02284161876672375+0j),(0.00020059024442917514+0j),(108.04873710780316-51.30631442203203j),(0.02473951317369938+0j),(3.776113226194866e-05+0j),(4.594909078313766e-06+0j),(0.12168356198746691+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.022847037784237825+0j),(0.00020736570552991665+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.022853788771527463+0j),(0.00021664576054956276+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.022862279986908096+0j),(0.00022833741291087558+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.022872902434573135+0j),(0.0002423328626162209+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.022886027562350107+0j),(0.00025851124349056165+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.022902005250600377+0j),(0.0002767403430197821+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.022921162088353514+0j),(0.00029687829708516386+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.022943799931626492+0j),(0.00031877525355331873+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.02297019473793685+0j),(0.00034227499939958696+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.023000595670136806+0j),(0.0003672165460179863+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.02303522446176435+0j),(0.0003934356667964051+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.023074275035049906+0j),(0.0004207663800794058+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.023117913361484176+0j),(0.0004490423694758535+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.023166277553422515+0j),(0.00047809833225080796+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.023219478173577578+0j),(0.0005077712454159119+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.023277598747463307+0j),(0.0005379015382570293+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.023340696461953643+0j),(0.0005683341595514125+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.02340880303118332+0j),(0.0005989195277526984+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.02348192570914159+0j),(0.0006295143530776871+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.02356004842660325+0j),(0.0006599823217856574+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.023643133028624266+0j),(0.0006901946350285822+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.023731120587821168+0j),(0.000720030397447251+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.023823932768163858+0j),(0.0007493768540957652+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.023921473214129307+0j),(0.0007781294781438976+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.02402362894084554+0j),(0.0008061919159091771+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.024130271702318202+0j),(0.0008334757998454058+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.024241259316947303+0j),(0.000859900443883693+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.024356436932234472+0j),(0.0008853924387139812+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.024475638213735756+0j),(0.0009098851669782731+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.024598686446782134+0j),(0.0009333182597645363+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.024725395543102976+0j),(0.0009556370161674066+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.024855570948073145+0j),(0.0009767918070328506+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.024989010447700553+0j),(0.0009967374824361374+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.025125504877539194+0j),(0.0010154328001249686+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.025264838738345858+0j),(0.0010328398893088696+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.025406790725428254+0j),(0.001048923761025783+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.02555113418022775+0j),(0.0010636518730925246+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.02569763747374576+0j),(0.0010769937545446917+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.02584606433199377+0j),(0.0010889206916500631+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.025996174113778706+0j),(0.0010994054751454672+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.02614772205089847+0j),(0.0011084222063609186+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.026300459460293572+0j),(0.0011159461583747428+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.026454133936956482+0j),(0.0011219536872734714+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.026608489535512623+0j),(0.0011264221879292784+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.026763266947419664+0j),(0.0011293300883989214+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.02691820367973789+0j),(0.0011306568770284415+0j),,,,,,,(2.0368577142672127e-06+0j)
