,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.028979681491330088+0j),(-0.0007009504227428122+0j),(10.015780666162096-26.831865672763655j),(0.41674473881721497+0j),(6.10520364716649e-05+0j),(3.208630260289667e-05+0j),(0.5255566309862304+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.02893426200119899+0j),(-0.0006790154347666618+0j),(10.243592924392676-26.52232994358856j),(0.4299866259098053+0j),(6.335985381156206e-05+0j),(3.4157754969985933e-05+0j),(0.5391072250825292+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.028890303565647812+0j),(-0.0006562319997313054+0j),(10.504173250340573-26.211653818632957j),(0.44281941652297974+0j),(6.586602103197947e-05+0j),(3.622703027915552e-05+0j),(0.5500109117198148+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.02884786070354517+0j),(-0.0006326271894435705+0j),(10.82189464820086-25.88839949677191j),(0.455075740814209+0j),(6.872584344819188e-05+0j),(3.8260160969457276e-05+0j),(0.5567070413373569+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.028806986116436614+0j),(-0.0006082295555407138+0j),(11.23508393300569-25.533254113003014j),(0.4664922058582306+0j),(7.218866085167974e-05+0j),(4.020390214915945e-05+0j),(0.5569282166317392+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.02876773059297304+0j),(-0.0005830690967542052+0j),(11.802840752426603-25.113644638255277j),(0.4766560196876526+0j),(7.664152508368716e-05+0j),(4.197489201837218e-05+0j),(0.5476781936755375+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.028730142915573114+0j),(-0.0005571772232774246+0j),(12.614348595408359-24.574122984295535j),(0.4849162995815277+0j),(8.266173244919628e-05+0j),(4.3442317781404525e-05+0j),(0.5255432773333668+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.028694269769506574+0j),(-0.000530586718311851+0j),(13.801055532762524-23.818473700300906j),(0.4902215898036957+0j),(9.106125799007714e-05+0j),(4.439809043741833e-05+0j),(0.48756289356617877+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.02866015565458016+0j),(-0.0005033316968639172+0j),(15.55253725931866-22.674874111442218j),(0.4907684624195099+0j),(0.00010285633470630273+0j),(4.449720334202838e-05+0j),(0.4326150982249781+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.028627842799603523+0j),(-0.0004754475618619848+0j),(18.142361093808635-20.82258875165638j),(0.48311999440193176+0j),(0.00011893104237969965+0j),(4.312106182704347e-05+0j),(0.3625719657730319+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.028597371079808+0j),(-0.0004469709576602024+0j),(22.00710392095353-17.6038075733956j),(0.4596543610095978+0j),(0.00013854763528797776+0j),(3.9033922286268275e-05+0j),(0.2817364742829023+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.028568777937386734+0j),(-0.0004179397209935926+0j),(28.18300530692084-11.263836575560472j),(0.3993903696537018+0j),(0.0001529762812424451+0j),(2.9469624406335216e-05+0j),(0.19264178843274504+0j),(35+0j),(2.0367597550835403e-06+0j)
