,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.04555572970666883+0j),(0.0001295662033577788+0j),(9.683805852488495-284.9851171063177j),(0.010495859198272228+0j),(5.954926791673643e-07+0j),(3.78814878299633e-08+0j),(0.06361369191461821+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.04567091484835005+0j),(0.00011028502511528556+0j),(12.35599490682363-284.09553835793406j),(0.014730707742273808+0j),(7.640196599822957e-07+0j),(7.461708215948464e-08+0j),(0.0976638247256801+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.045765294808584364+0j),(9.198156476080354e-05+0j),(15.612664665529472-283.28930103203527j),(0.019630081951618195+0j),(9.69787038229697e-07+0j),(1.325059137577142e-07+0j),(0.13663403255997095+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.04584001830459297+0j),(7.476561385589646e-05+0j),(19.508180536139648-282.5542076221673j),(0.024997921660542488+0j),(1.2159761126895319e-06+0j),(2.1488140817084162e-07+0j),(0.17671515577354607+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.04589634798808716+0j),(5.873442774883652e-05+0j),(24.177442596305585-281.8756344566804j),(0.030598755925893784+0j),(1.5103902342161746e-06+0j),(3.2195752103982237e-07+0j),(0.21316181324947722+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.045935646429727056+0j),(4.397250386476149e-05+0j),(29.89047849878211-281.2373455364272j),(0.036165107041597366+0j),(1.8684704627958126e-06+0j),(4.49749351353741e-07+0j),(0.24070455504058447+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.04595936198562794+0j),(3.055158024624472e-05+0j),(37.12378475873824-280.61957993334073j),(0.04139569029211998+0j),(2.3166430764831603e-06+0j),(5.892523104156472e-07+0j),(0.25435610534799213+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.045969014766375264+0j),(1.853081286507864e-05+0j),(46.6581328665239-279.9874878863701j),(0.045950379222631454+0j),(2.8955562356713926e-06+0j),(7.260545238972587e-07+0j),(0.2507478580290493+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.0459661828832205+0j),(7.957090444556877e-06+0j),(59.702261912218546-279.2375008534626j),(0.049446385353803635+0j),(3.6610765619116137e-06+0j),(8.407369487747369e-07+0j),(0.22964200135048532+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.04595248910244626+0j),(-1.1345509081793248e-06+0j),(77.97621678156464-277.9588010621905j),(0.051472898572683334+0j),(4.678201094066026e-06+0j),(9.110627416488868e-07+0j),(0.19474638292152657+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.045929588000258266+0j),(-8.720445403542586e-06+0j),(103.32926396628365-274.46474668365175j),(0.051724623888731+0j),(6.0070583458582405e-06+0j),(9.199955332408882e-07+0j),(0.15315242174652902+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.04589915367854748+0j),(-1.4787773352521793e-05+0j),(135.34290866965264-263.195072453003j),(0.0504625104367733+0j),(7.726079275016673e-06+0j),(8.75646347372715e-07+0j),(0.11333644351854327+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.045862868076917404+0j),(-1.9334014406112864e-05+0j),(166.7087014795145-234.4909626924134j),(0.04874410107731819+0j),(1.0069722520711366e-05+0j),(8.170246645197593e-07+0j),(0.08113676050549617+0j),(40+0j),(2.0367617958998668e-06+0j)
