,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.012585151908965076+0j),(-0.0004666072354671241+0j),(5.917916521376246-96.12526720457417j),(0.20208993554115295+0j),(3.190213874404435e-06+0j),(1.3894239723774897e-06+0j),(0.43552690417562495+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.012570734684345148+0j),(-0.0004568520751881094+0j),(6.389161593627963-95.0692440220681j),(0.21392428874969482+0j),(3.5186474178772187e-06+0j),(1.556917536563122e-06+0j),(0.4424761425804925+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.012556629811260331+0j),(-0.0004465827668538697+0j),(7.0556718819713335-94.00283161774152j),(0.22496743500232697+0j),(3.969956196669955e-06+0j),(1.7218080355277407e-06+0j),(0.4337095802145155+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.012542853088532677+0j),(-0.00043581469286263795+0j),(8.051091241831529-92.88226478017172j),(0.23492321372032166+0j),(4.631348019756842e-06+0j),(1.877574954943872e-06+0j),(0.4054057149094249+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.012529419820767204+0j),(-0.0004245641549336986+0j),(9.584475113431948-91.63587436652858j),(0.2435159534215927+0j),(5.645224064210197e-06+0j),(2.0174382638442885e-06+0j),(0.3573708042227268+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.012516344790082427+0j),(-0.00041284834790649745+0j),(11.969109384881074-90.13335932755517j),(0.2505621016025543+0j),(7.238827492983546e-06+0j),(2.1358767243871834e-06+0j),(0.29505838154831665+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.01250364222870767+0j),(-0.00040068533037512+0j),(15.641975949886126-88.11363056440882j),(0.2560026943683624+0j),(9.765617505763657e-06+0j),(2.2296386766888567e-06+0j),(0.2283151757042426+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.012491325792546927+0j),(-0.00038809399208887015+0j),(21.133351842823853-85.04856385382274j),(0.25984594225883484+0j),(1.3758890418102965e-05+0j),(2.297086214685939e-06+0j),(0.16695286791902908+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.012479408535811287+0j),(-0.00037509401804203176+0j),(28.9096729053985-79.97449708555857j),(0.2619855999946594+0j),(1.9988154235761613e-05+0j),(2.3350719074968837e-06+0j),(0.11682278813514017+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.012467902886824677+0j),(-0.0003617058491659382+0j),(39.08282878371616-71.45379691838352j),(0.2617171108722687+0j),(2.94603560178075e-05+0j),(2.3302882846192495e-06+0j),(0.07909912165388266+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.01245682062511037+0j),(-0.0003479506395245957+0j),(51.361665639389656-57.66591188193888j),(0.2561095654964447+0j),(4.3064181227236986e-05+0j),(2.231500639417916e-06+0j),(0.05181802081973752+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.012446172859869107+0j),(-0.00033385020990173034+0j),(66.08625166843836-34.975854433266576j),(0.23360858857631683+0j),(5.910365143790841e-05+0j),(1.8566200147318938e-06+0j),(0.031412949446657686+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.012435970009963397+0j),(-0.000319426997651693+0j),(93.64040873629015+30.799426055307123j),(0.12007416784763336+0j),(4.818317393073812e-05+0j),(4.905062979816453e-07+0j),(0.010180032944420256+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.012426221785526794+0j),(-0.00030470400266981266+0j),(85.48679981953651+174.0185868148979j),(0.012843132019042969+0j),(1.137081653723726e-05+0j),(5.611607805395244e-09+0j),(0.0004935096601917985+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.012416937171321703+0j),(-0.0002897047293203394+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.01240812441197466+0j),(-0.00027445312414214835+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.01239979099922388+0j),(-0.0002589735091353425+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.012391943661320138+0j),(-0.00024329051041771944+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.012384588354728955+0j),(-0.00022742898203023936+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.012377730258288878+0j),(-0.000211413924668411+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.01237137376998742+0j),(-0.00019527039912597594+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.012365522506522576+0j),(-0.00017902343426272303+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.012360179305822951+0j),(-0.00016269792935612505+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.01235534623270263+0j),(-0.000146318550774543+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.012351024587827095+0j),(-0.00012990962302578365+0j),,,,,,,(2.036786285695785e-06+0j)
