,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.10132383548259183+0j),(0.0007572334675392985+0j),(10.172736039674394-200.25359597617052j),(0.05497152730822563+0j),(1.265101104763744e-06+0j),(2.5027247594894494e-07+0j),(0.19782804315524097+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.10135949457059032+0j),(0.0007739145808502897+0j),(11.27009020211704-197.36497747505786j),(0.06394591927528381+0j),(1.441918811906362e-06+0j),(3.386594147174086e-07+0j),(0.23486718664115822+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.10139590282816154+0j),(0.0007890549926770623+0j),(12.524511982240568-194.58366240768854j),(0.07280007749795914+0j),(1.6470996797579573e-06+0j),(4.3893596456834435e-07+0j),(0.26649022518955645+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.10143298713431532+0j),(0.0008026309390827865+0j),(14.0465544883606-191.85394120299574j),(0.08129457384347916+0j),(1.8979025071530486e-06+0j),(5.473443014027983e-07+0j),(0.28839431917071595+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.10147067333639878+0j),(0.0008146223593981987+0j),(16.013821715782235-189.08845088462982j),(0.08916015923023224+0j),(2.2234560219658306e-06+0j),(6.583838271525962e-07+0j),(0.2961083199525113+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.10150888642603584+0j),(0.0008250129612881352+0j),(18.69829793548737-186.1426034549672j),(0.09611611813306808+0j),(2.6712687031249516e-06+0j),(7.651206587315695e-07+0j),(0.2864259435363063+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.1015475507184743+0j),(0.0008337903004287436+0j),(22.491521117835717-182.7640819684338j),(0.10190773010253906+0j),(3.3164749311254127e-06+0j),(8.601055295213461e-07+0j),(0.25934329291899033+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.10158659003641861+0j),(0.0008409458913485627+0j),(27.900278789137605-178.49839047367917j),(0.10634669661521912+0j),(4.273902050044853e-06+0j),(9.366675866196546e-07+0j),(0.2191598159367795+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.10162592790050173+0j),(0.0008464753785794717+0j),(35.450276875039584-172.5538289874498j),(0.10933009535074234+0j),(5.7119423217955045e-06+0j),(9.89958381687841e-07+0j),(0.17331379168700276+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.10166548773049595+0j),(0.0008503788215822811+0j),(45.42559861602708-163.74386334587732j),(0.11084070056676865+0j),(7.865715815569274e-06+0j),(1.017503724116417e-06+0j),(0.1293593295224811+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.10170519306434761+0j),(0.0008526611668084555+0j),(57.561252371374955-150.7889122362761j),(0.11096497625112534+0j),(1.1047918633266818e-05+0j),(1.0197866736113238e-06+0j),(0.09230577337351169+0j),(30+0j),(2.0367577142672137e-06+0j)
