,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.30063356849142475+0j),(0.001827300603162186+0j),(2.520805616774411-62.556660579413844j),(0.16341149806976318+0j),(3.215561264369171e-06+0j),(7.655572848996396e-07+0j),(0.23807889881700844+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.3013733973257362+0j),(0.0018262256830785836+0j),(2.604150882081674-61.744217963384095j),(0.17568328976631165+0j),(3.409344799365499e-06+0j),(8.848575915476229e-07+0j),(0.25953889782937195+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.3021124070952565+0j),(0.0018233172869749825+0j),(2.686298663716155-60.98058973507967j),(0.18788684904575348+0j),(3.6049430036655394e-06+0j),(1.0120576151320896e-06+0j),(0.28074164115854816+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.30284985397205044+0j),(0.0018185863756242792+0j),(2.7683357356098584-60.265343903414745j),(0.1999908983707428+0j),(3.8030962059565354e-06+0j),(1.1466554333943686e-06+0j),(0.30150576564390846+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.3035849989877686+0j),(0.0018120458306639913+0j),(2.8519011577928017-59.59782544173741j),(0.21195882558822632+0j),(4.005432856502011e-06+0j),(1.2879988634273533e-06+0j),(0.321562964496221+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.3043171088059868+0j),(0.0018037104092251024+0j),(2.939460147114871-58.97696076441378j),(0.22374621033668518+0j),(4.2149708860961255e-06+0j),(1.435237744955372e-06+0j),(0.3405095275247983+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.30504545647553005+0j),(0.0017935966958845721+0j),(3.034700296749093-58.4010036805252j),(0.2352973073720932+0j),(4.436835752130719e-06+0j),(1.5872538363570708e-06+0j),(0.35774455603744576+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.30576932216372243+0j),(0.0017817230520967568+0j),(3.1430960056600736-57.86722284960612j),(0.2465416043996811+0j),(4.679314770328347e-06+0j),(1.7425807272944322e-06+0j),(0.37240083491373155+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.30648799386857406+0j),(0.0017681095632704224+0j),(3.272701340451795-57.371552114400686j),(0.2573903203010559+0j),(4.9553177632333245e-06+0j),(1.8993145331499884e-06+0j),(0.38328814092250935+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.3072007681089817+0j),(0.001752777983671695+0j),(3.4352480533934076-56.90825868896475j),(0.267734557390213+0j),(5.284417056827806e-06+0j),(2.055044980125048e-06+0j),(0.38888773501890767+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.3079069505920984+0j),(0.001735751679349774+0j),(3.647642178224676-56.469715394055136j),(0.2774467468261719+0j),(5.695632353308611e-06+0j),(2.206844560034949e-06+0j),(0.3874626069839262+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.30860585685711384+0j),(0.0017170555693029569+0j),(3.9339637548109807-56.04634733056161j),(0.2863881289958954+0j),(6.23118330622674e-06+0j),(2.351378241205423e-06+0j),(0.3773566152123501+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.3092968128947791+0j),(0.001696716065131532+0j),(4.328068318653921-55.62667977753226j),(0.29442286491394043+0j),(6.951458999537863e-06+0j),(2.4851667786760254e-06+0j),(0.35750290389992095+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.3099791557421181+0j),(0.0016747610094667274+0j),(4.8768565510419775-55.19703653489209j),(0.30143657326698303+0j),(7.941465810290538e-06+0j),(2.6049797935222736e-06+0j),(0.32802254089500016+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.31065223405190223+0j),(0.0016512196135314234+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.31131540863662893+0j),(0.0016261223942998723+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.31196805298697683+0j),(0.0015995011119204503+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.3126095537650546+0j),(0.0015713887084320745+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.3132393112733214+0j),(0.0015418192494996022+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.3138567399004599+0j),(0.0015108278694318297+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.3144612685449805+0j),(0.0014784507167295768+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.31505234101679525+0j),(0.0014447249002849185+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.31562941641793296+0j),(0.0014096884406878697+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.31619196950487644+0j),(0.0013733802286062249+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.316739491035325+0j),(0.001335839989881643+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.3172714881022471+0j),(0.001297108257978744+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.31778748445836763+0j),(0.001257226354546067+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.31828702083445604+0j),(0.0012162363784021899+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.3187696552548242+0j),(0.0011741812028527405+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.31923496335327445+0j),(0.0011311044806064025+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.31968253869228663+0j),(0.001087050654795919+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.3201119930874399+0j),(0.001042064973701724+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.3205229569378846+0j),(0.0009961935057887982+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.3209150795621018+0j),(0.0009494831506754095+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.3212880295362256+0j),(0.0009019816407737273+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.32164149502993244+0j),(0.0008537375277220996+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.3219751841324764+0j),(0.0008048001475289034+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.322288825159045+0j),(0.000755219558726328+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.3225821669255124+0j),(0.0007050464489078161+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.32285497897815507+0j),(0.0006543320068405431+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.32310705176425836+0j),(0.0006031277598432376+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.32333819673002556+0j),(0.0005514853791117982+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.32354824633394175+0j),(0.0004994564588518898+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.3237370539667303+0j),(0.0004470922780471096+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.32390449377311187+0j),(0.0003944435560406821+0j),,,,,,,(2.036827102022315e-06+0j)
