,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.07565622118087716+0j),(0.00044103977469542777+0j),(14.959058670957257-148.17628887600205j),(0.05903567746281624+0j),(3.3721830732247327e-06+0j),(5.583372280663981e-07+0j),(0.16557144613518104+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.07566860851611817+0j),(0.0004810930078968918+0j),(16.207987904638685-146.24048857182825j),(0.06803473085165024+0j),(3.743343995665782e-06+0j),(7.415301700479441e-07+0j),(0.19809298074302606+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.07568208491293613+0j),(0.000519984042961684+0j),(17.629101954052505-144.3298969877572j),(0.0768757313489914+0j),(4.169213298155228e-06+0j),(9.46773305240641e-07+0j),(0.22708679972299917+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.07569661720266005+0j),(0.0005576334040093499+0j),(19.34261166520548-142.3817990609912j),(0.08531878888607025+0j),(4.684165105572902e-06+0j),(1.1661565268493583e-06+0j),(0.2489571781878364+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.075712170063777+0j),(0.0005939645081977108+0j),(21.538337088750108-140.289389430068j),(0.09308070689439774+0j),(5.34579839950311e-06+0j),(1.3879915722332795e-06+0j),(0.2596415855042893+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.07572870610445513+0j),(0.0006289038606039846+0j),(24.498784188185834-137.86457293861963j),(0.09984591603279114+0j),(6.247482815524563e-06+0j),(1.5970852360552976e-06+0j),(0.25563659528388794+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.07574618595033748+0j),(0.000662381241438461+0j),(28.6084577298172-134.77072114196153j),(0.10529585182666779+0j),(7.535807071690215e-06+0j),(1.7761924024653565e-06+0j),(0.23570035506057246+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.07576456833740325+0j),(0.000694329886169327+0j),(34.30841804000822-130.4214251393817j),(0.10914792120456696+0j),(9.432178558199666e-06+0j),(1.9085274944730963e-06+0j),(0.20234217182137185+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.07578381020971706+0j),(0.0007246866597173981+0j),(41.93555290105435-123.90489102154177j),(0.11119131743907928+0j),(1.2253910426807124e-05+0j),(1.9806568275501345e-06+0j),(0.16163467485588712+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.07580386682193029+0j),(0.0007533922267518214+0j),(51.4801091576888-114.11572876374834j),(0.11131365597248077+0j),(1.6423531633336097e-05+0j),(1.9850176707975607e-06+0j),(0.12086424011072129+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.0758246918464734+0j),(0.0007803912214655067+0j),(62.56771855337926-100.12231712124311j),(0.10943114012479782+0j),(2.244299503217917e-05+0j),(1.9184449052671316e-06+0j),(0.08548078821549579+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.07584623748550141+0j),(0.0008056324223526494+0j),(74.77470640810049-81.04564840618862j),(0.10502900928258896+0j),(3.074694541282952e-05+0j),(1.7672012954504285e-06+0j),(0.057475670240499516+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.07586845458785507+0j),(0.0008290689410289222+0j),(87.47679248842113-54.83431769177755j),(0.09605084359645844+0j),(4.1034145397134125e-05+0j),(1.4779844012950065e-06+0j),(0.03601840338066918+0j),(40+0j),(2.0367617958998668e-06+0j)
