,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.07423935027814826+0j),(0.0007263981745282377+0j),(6.674616200016509-212.50943446721553j),(0.030994953587651253+0j),(7.382577109638078e-07+0j),(6.151317238870391e-08+0j),(0.08332208587215086+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.07426655638920583+0j),(0.0007168886479757497+0j),(7.33496489870994-210.98047427824704j),(0.03827981650829315+0j),(8.229145009863714e-07+0j),(9.38265697888654e-08+0j),(0.11401739752599073+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.07429337548205395+0j),(0.0007060055482639563+0j),(8.09112728908446-209.51314876913943j),(0.04569573327898979+0j),(9.202472597280575e-07+0j),(1.3370185913301322e-07+0j),(0.1452890597821758+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.07431975653293177+0j),(0.0006938069869062773+0j),(8.991860307077639-208.0736734231075j),(0.05298752710223198+0j),(1.0365015441493597e-06+0j),(1.7977671810324486e-07+0j),(0.17344568285306777+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.0743456508416597+0j),(0.0006803573000923043+0j),(10.121421726708167-206.61499000690455j),(0.0598776638507843+0j),(1.182609707939264e-06+0j),(2.2957037318475272e-07+0j),(0.19412184057307175+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.07437101227382982+0j),(0.0006657273632248073+0j),(11.615934087462243-205.06649707635384j),(0.06607411801815033+0j),(1.3766946267423918e-06+0j),(2.7954317529688383e-07+0j),(0.20305387256312155+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.07439579751459315+0j),(0.000649994887574037+0j),(13.682914008997125-203.31453001808063j),(0.07129532098770142+0j),(1.6475667052873177e-06+0j),(3.2546793002465403e-07+0j),(0.1975446147219247+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.07441996633252342+0j),(0.0006332446546972883+0j),(16.616490515976974-201.1652816389104j),(0.07530418038368225+0j),(2.0391246380313532e-06+0j),(3.6309838437542e-07+0j),(0.17806581196820254+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.07444348185011712+0j),(0.0006155686317888902+0j),(20.788615213699174-198.2880064947347j),(0.07793509215116501+0j),(2.6148622964683454e-06+0j),(3.8891281256933896e-07+0j),(0.14873166097297277+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.07446631081515895+0j),(0.0005970659019661136+0j),(26.58912152997533-194.17994615121617j),(0.07911987602710724+0j),(3.4609204249136383e-06+0j),(4.0082734376705855e-07+0j),(0.1158152440841111+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.07448842386463347+0j),(0.0005778423412052336+0j),(34.34290875369639-188.2765834788445j),(0.07896450906991959+0j),(4.688071840064367e-06+0j),(3.992546876116743e-07+0j),(0.08516394399071166+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.07450979577042631+0j),(0.0005580099817343726+0j),(44.38128754614506-180.19367093673358j),(0.0778469368815422+0j),(6.443308393500047e-06+0j),(3.880334827950072e-07+0j),(0.060222708443763456+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.07453040565416745+0j),(0.0005376860224419061+0j),(57.24570286815417-169.4782430278034j),(0.07625390589237213+0j),(8.944576620706357e-06+0j),(3.723148277724549e-07+0j),(0.04162464514089578+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.07455023715770034+0j),(0.0005169914799400326+0j),(73.2923031521457-154.66815142811538j),(0.07436767220497131+0j),(1.2509687621786725e-05+0j),(3.541233141939402e-07+0j),(0.028307926216894753+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.07456927855620743+0j),(0.0004960495154884543+0j),,,,,,,(2.0367658775325198e-06+0j)
