,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.09386180570405536+0j),(0.0009055538258032652+0j),(4.0799342286372315-90.67207074449897j),(0.10376065224409103+0j),(2.47626235250209e-06+0j),(4.422748545946909e-07+0j),(0.17860581458495425+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.09406491624672284+0j),(0.0009561263690241875+0j),(4.35904268579291-90.34602554259672j),(0.11297070235013962+0j),(2.663987061168882e-06+0j),(5.242742406100367e-07+0j),(0.1968005957131038+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.09427893005867258+0j),(0.0010050942421261885+0j),(4.741450455196679-90.00584627436243j),(0.12135964632034302+0j),(2.918334757850971e-06+0j),(6.050279898111481e-07+0j),(0.20731959833719826+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.09450348561886576+0j),(0.0010523677606489711+0j),(5.300005303697347-89.63596626866446j),(0.1286051869392395+0j),(3.286736045993166e-06+0j),(6.794286126447183e-07+0j),(0.20671833793072747+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.09473820205679073+0j),(0.0010978599596931475+0j),(6.152003732176846-89.21351508243418j),(0.1344374418258667+0j),(3.846483195957262e-06+0j),(7.424502226692058e-07+0j),(0.19302052936290928+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.09498267976793938+0j),(0.0011414867712017782+0j),(7.480099005434381-88.69669455696202j),(0.13870984315872192+0j),(4.720450760942185e-06+0j),(7.903899756820444e-07+0j),(0.16743951281556962+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.09523650106756033+0j),(0.0011831671961176657+0j),(9.555783245331464-87.99213747142252j),(0.141413152217865+0j),(6.09895505476743e-06+0j),(8.214979207700829e-07+0j),(0.13469486385670848+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.09549923088157948+0j),(0.0012228234715380738+0j),(12.752218595146843-86.88201942012782j),(0.14260852336883545+0j),(8.26871382741956e-06+0j),(8.354449309479232e-07+0j),(0.10103686599692648+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.09577041747363177+0j),(0.0012603812332350394+0j),(17.50414823221313-84.89824602870269j),(0.14232541620731354+0j),(1.1647491191979498e-05+0j),(8.321311644683721e-07+0j),(0.0714429528859726+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.09604959320726847+0j),(0.0012957696742738564+0j),(24.132479111437746-81.19876690102338j),(0.14049704372882843+0j),(1.6815567505545914e-05+0j),(8.108886739510726e-07+0j),(0.04822249821087719+0j),(25+0j),(2.0367556734508872e-06+0j)
