,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.0700447030805211+0j),(0.00029617659035467497+0j),(10.16619262696115-247.33515775721543j),(0.01553317066282034+0j),(8.29517375677824e-07+0j),(5.75646296026885e-09+0j),(0.006939532707877358+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.07005085301859547+0j),(0.0003003514356022183+0j),(10.529138867349776-246.1181852903688j),(0.021816931664943695+0j),(8.6752788774902e-07+0j),(1.1355933208624423e-08+0j),(0.013089992113210025+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.07005709073243294+0j),(0.0003046432020492276+0j),(10.90513244817779-245.04016125937872j),(0.02894148975610733+0j),(9.062945878213213e-07+0j),(1.9983762147055556e-08+0j),(0.02204996302040746+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.0700634183699383+0j),(0.00030902522536338994+0j),(11.305232535534984-244.05668709771004j),(0.0365169458091259+0j),(9.469773090131639e-07+0j),(3.181444715796132e-08+0j),(0.03359578614519798+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.07006983750470758+0j),(0.0003134687756345569+0j),(11.760441523209627-243.1203493939403j),(0.04412927106022835+0j),(9.925181529979454e-07+0j),(4.646104719717463e-08+0j),(0.04681128204742348+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.07007634909534939+0j),(0.00031794326489918077+0j),(12.325880336247009-242.1835192130164j),(0.05136295408010483+0j),(1.0480403034307528e-06+0j),(6.294126602988534e-08+0j),(0.06005615034445482+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.07008295344924198+0j),(0.00032241646742301643+0j),(13.091562149131017-241.19959087291537j),(0.057811714708805084+0j),(1.121847390095354e-06+0j),(7.97383396832195e-08+0j),(0.07107770663569664+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.07008965019097757+0j),(0.000326854751556023+0j),(14.200873739885974-240.12734681519956j),(0.06311826407909393+0j),(1.2271250398043776e-06+0j),(9.504856818990006e-08+0j),(0.07745630241972101+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.0700964382357218+0j),(0.0003312233219383006+0j),(15.872479934600216-238.94023518508547j),(0.0670635923743248+0j),(1.3839730854670051e-06+0j),(1.0730232041495656e-07+0j),(0.07753208609454185+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.07010331576768968+0j),(0.0003354864708080605+0j),(18.415676628362174-237.63313923802764j),(0.06965681165456772+0j),(1.6208667830142076e-06+0j),(1.1576110688226989e-07+0j),(0.07141926042003119+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.07011028022391365+0j),(0.0003396078371395397+0j),(22.241461891455593-236.20880450341826j),(0.0711003765463829+0j),(1.9756596429942874e-06+0j),(1.2060888105717383e-07+0j),(0.06104739826257744+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.07011732828345273+0j),(0.00034355067231691517+0j),(27.901342276850315-234.63653112746312j),(0.07160923629999161+0j),(2.498680487406091e-06+0j),(1.223414352110327e-07+0j),(0.048962416694595785+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.07012445586216474+0j),(0.0003472781110301595+0j),(36.15740132882796-232.79624722980753j),(0.07128042727708817+0j),(3.257378011767287e-06+0j),(1.2122050125023634e-07+0j),(0.03721413382552684+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.0701316581131358+0j),(0.0003507534460556458+0j),(48.03892379603527-230.39469208635018j),(0.07009175419807434+0j),(4.336523488746025e-06+0j),(1.1721126292426791e-07+0j),(0.02702885461786382+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.07013892943283354+0j),(0.00035394040555290004+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.07014626347302164+0j),(0.00035680343146756165+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.07015365315844345+0j),(0.0003593079575726813+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.07016109071025098+0j),(0.00036142068559887324+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.0701685676751225+0j),(0.00036310985779568347+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.07017607495997613+0j),(0.0003643455241247989+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.0701836028721476+0j),(0.0003650998021044339+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.07019114116485685+0j),(0.00036534712710274784+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.07019867908773994+0j),(0.0003650644906143437+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.07020620544216843+0j),(0.00036423166374915044+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.07021370864101717+0j),(0.0003628314028290623+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.07022117677247394+0j),(0.0003608496336334482+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.07022859766740865+0j),(0.00035827561048662563+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.07023595896973756+0j),(0.0003551020460676491+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.07024324820913035+0j),(0.00035132520757916603+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.07025045287531606+0j),(0.00034694497478958896+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.07025756049315114+0j),(0.0003419648555116044+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.07026455869752397+0j),(0.0003363919543493959+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.07027143530708922+0j),(0.00033023689109136484+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.07027817839575927+0j),(0.00032351366597961785+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.0702847763608347+0j),(0.00031623947027024685+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.07029121798663866+0j),(0.0003084344420045611+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.07029749250253664+0j),(0.00030012136869602226+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.07030358963427939+0j),(0.0002913253406285951+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.07030949964770462+0j),(0.0002820733605446726+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.07031521338397438+0j),(0.0002723939175352306+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.07032072228570571+0j),(0.0002623165347790029+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.0703260184135678+0j),(0.00025187130225656876+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.07033109445315974+0j),(0.00024108840655344058+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.07033594371223802+0j),(0.0002299976702684017+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.0703405601086205+0j),(0.0002186281133118306+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.07034493814933933+0j),(0.00020700754752162894+0j),,,,,,,(2.0368291428386416e-06+0j)
