,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.24853451594057224+0j),(0.0008374989514129213+0j),(6.131290248271465-65.465290869969j),(0.24312545359134674+0j),(7.090980034263339e-06+0j),(1.226697605961811e-06+0j),(0.17299408544862008+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.24855577343686985+0j),(0.0008942695950829731+0j),(6.2964149368657365-64.88519490845815j),(0.25540459156036377+0j),(7.40800351195503e-06+0j),(1.353736257800089e-06+0j),(0.182739688988461+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.2485784200627431+0j),(0.0009499929140230924+0j),(6.51636231328963-64.30829693469116j),(0.2670528292655945+0j),(7.798375918355305e-06+0j),(1.4800317316548747e-06+0j),(0.18978717455403415+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.2486024290221516+0j),(0.0010045936456229228+0j),(6.829711887110164-63.718367979622286j),(0.2778078615665436+0j),(8.315368177136406e-06+0j),(1.6016430105421591e-06+0j),(0.1926123986843987+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.24862777167814526+0j),(0.001057997972710705+0j),(7.297526137435915-63.09508238371765j),(0.287384033203125+0j),(9.044468242791481e-06+0j),(1.7139649274143534e-06+0j),(0.18950422306810555+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.24865441759001697+0j),(0.0011101336412498504+0j),(8.014310641156698-62.41353257935317j),(0.29552868008613586+0j),(1.0119889338966459e-05+0j),(1.812491289410434e-06+0j),(0.17910188824214388+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.24868233455332434+0j),(0.0011609300749813884+0j),(9.122891947785133-61.63839026453957j),(0.30207347869873047+0j),(1.1748665201594122e-05+0j),(1.8936593380290472e-06+0j),(0.1611808069713405+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.24871148864270168+0j),(0.0012103184867660196+0j),(10.832693914485903-60.70380005341382j),(0.3069325387477875+0j),(1.4244911653804593e-05+0j),(1.955070951793977e-06+0j),(0.13724696925528548+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.2487418442573781+0j),(0.0012582319863862106+0j),(13.43668369253048-59.46639977077759j),(0.310025155544281+0j),(1.8075599655276164e-05+0j),(1.9946675753680197e-06+0j),(0.11035139156701712+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.24877336416931198+0j),(0.0013046056845765577+0j),(17.31091648543743-57.617845846099684j),(0.3111320734024048+0j),(2.3913487893878482e-05+0j),(2.008936577333267e-06+0j),(0.08400851378303233+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.24880600957384444+0j),(0.0013493767930590676+0j),(22.862099061444937-54.55650640760684j),(0.3096485733985901+0j),(3.2668620406184345e-05+0j),(1.989824742624375e-06+0j),(0.060909359436791224+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.24883974014277224+0j),(0.0013924847203686341+0j),(30.407103886384057-49.25521320377786j),(0.3039645254611969+0j),(4.5374647015705705e-05+0j),(1.917443003490844e-06+0j),(0.04225802578314608+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.24887451407973224+0j),(0.0014338711632636814+0j),(40.160984104097786-40.064914527183376j),(0.2894141376018524+0j),(6.239850335987285e-05+0j),(1.7382656342717201e-06+0j),(0.027857489213267923+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.24891028817778652+0j),(0.0014734801935272965+0j),(53.17424249230661-23.10322787469343j),(0.2498100847005844+0j),(7.909865962574258e-05+0j),(1.29507998964957e-06+0j),(0.016372970108182304+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.24894701787909243+0j),(0.0015112583399748746+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.24898465733653616+0j),(0.0015471546654961875+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.24902315947720577+0j),(0.0015811208389725458+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.2490624760675758+0j),(0.001613111201923062+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.24910255778027035+0j),(0.0016430828297489505+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.24914335426227086+0j),(0.0016709955874611815+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.24918481420443114+0j),(0.0016968121797947312+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.24922688541215948+0j),(0.0017204981956335129+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.24926951487712706+0j),(0.001742022146694359+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.24931264884986049+0j),(0.0017613555004472045+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.2493562329130765+0j),(0.0017784727072851791+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.24940021205561713+0j),(0.0017933512220047161+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.24944453074684694+0j),(0.0018059715197189673+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.24948913301137662+0j),(0.0018163171064166962+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.24953396250398607+0j),(0.0018243745245075341+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.24957896258462842+0j),(0.0018301333538909075+0j),,,,,,,(2.0367964897774174e-06+0j)
30,(0.0831992697546029+0j),(0.24962407639341583+0j),(0.0018335862093963237+0j),,,,,,,(2.036798530593744e-06+0j)
31,(0.0849008427031277+0j),(0.24966924692551457+0j),(0.00183472873595089+0j),,,,,,,(2.0368005714100704e-06+0j)
32,(0.08651862877028785+0j),(0.2497144171059192+0j),(0.0018335596036978363+0j),,,,,,,(2.036802612226397e-06+0j)
33,(0.08805103139617805+0j),(0.24975952986415279+0j),(0.0018300805068324104+0j),,,,,,,(2.0368046530427235e-06+0j)
34,(0.08949653828428333+0j),(0.2498045282090655+0j),(0.0018242961727893668+0j),,,,,,,(2.03680669385905e-06+0j)
35,(0.09085372289449278+0j),(0.2498493553041395+0j),(0.0018162143940252526+0j),,,,,,,(2.0368087346753765e-06+0j)
36,(0.09212124584910604+0j),(0.24989395454415253+0j),(0.0018058461062617865+0j),,,,,,,(2.036810775491703e-06+0j)
37,(0.0932978562559968+0j),(0.24993826963496066+0j),(0.0017932055628476547+0j),,,,,,,(2.0368128163080295e-06+0j)
38,(0.09438239294274735+0j),(0.24998224468007646+0j),(0.0017783107107274248+0j),,,,,,,(2.036814857124356e-06+0j)
39,(0.09537378560269487+0j),(0.2500258242802195+0j),(0.0017611838649427133+0j),,,,,,,(2.0368168979406825e-06+0j)
40,(0.09627105585054985+0j),(0.2500689536530683+0j),(0.0017418526700868503+0j),,,,,,,(2.036818938757009e-06+0j)
41,(0.09707331818944216+0j),(0.2501115787807746+0j),(0.0017203513870884602+0j),,,,,,,(2.0368209795733355e-06+0j)
42,(0.0977797808830829+0j),(0.250153646595971+0j),(0.001696722723673474+0j),,,,,,,(2.036823020389662e-06+0j)
43,(0.09838974673808566+0j),(0.25019510522219907+0j),(0.001671020410885248+0j),,,,,,,(2.0368250612059886e-06+0j)
44,(0.09890261379179364+0j),(0.25023590428742437+0j),(0.0016433125452489088+0j),,,,,,,(2.036827102022315e-06+0j)
45,(0.099317875906344+0j),(0.25027599532667766+0j),(0.00161368546416426+0j),,,,,,,(2.0368291428386416e-06+0j)
46,(0.0996351232681338+0j),(0.2503153322791983+0j),(0.0015822475234219722+0j),,,,,,,(2.036831183654968e-06+0j)
47,(0.09985404279239218+0j),(0.25035387206378656+0j),(0.0015491316530877402+0j),,,,,,,(2.0368332244712946e-06+0j)
48,(0.09997441843193673+0j),(0.2503915751845813+0j),(0.0015144952655371628+0j),,,,,,,(2.036835265287621e-06+0j)
49,(0.09999613139054436+0j),(0.2504284062876967+0j),(0.0014785163679997225+0j),,,,,,,(2.0368373061039476e-06+0j)
50,(0.09991916024014634+0j),(0.25046433457358985+0j),(0.001441385766969016+0j),,,,,,,(2.036839346920274e-06+0j)
51,(0.09974358094200132+0j),(0.25049933398474383+0j),(0.001403296668581672+0j),,,,,,,(2.0368413877366006e-06+0j)
52,(0.09946956677163798+0j),(0.2505333831327545+0j),(0.0013644339749740433+0j),,,,,,,(2.036843428552927e-06+0j)
53,(0.09909738814797496+0j),(0.2505664649853888+0j),(0.0013249655501630154+0j),,,,,,,(2.0368454693692536e-06+0j)
54,(0.09862741236638013+0j),(0.25059856637868666+0j),(0.001285036785956491+0j),,,,,,,(2.03684751018558e-06+0j)
55,(0.09806010323620912+0j),(0.25062967743712844+0j),(0.001244768591149205+0j),,,,,,,(2.0368495510019067e-06+0j)
56,(0.09739602062308132+0j),(0.2506597909773879+0j),(0.0012042580730095356+0j),,,,,,,(2.036851591818233e-06+0j)
57,(0.09663581989645381+0j),(0.25068890194948246+0j),(0.0011635808842524048+0j),,,,,,,(2.0368536326345597e-06+0j)
58,(0.09578025128248763+0j),(0.25071700694519644+0j),(0.00112279432383153+0j),,,,,,,(2.036855673450886e-06+0j)
59,(0.09483015912419318+0j),(0.2507441037845919+0j),(0.0010819405597923162+0j),,,,,,,(2.0368577142672127e-06+0j)
60,(0.09378648104782472+0j),(0.25077019117919286+0j),(0.00104104961547249+0j),,,,,,,(2.036859755083539e-06+0j)
61,(0.09265024703763886+0j),(0.2507952684640237+0j),(0.001000141959166769+0j),,,,,,,(2.0368617958998657e-06+0j)
62,(0.09142257841942449+0j),(0.2508193353882343+0j),(0.000959230658825707+0j),,,,,,,(2.0368638367161922e-06+0j)
63,(0.09010468675404737+0j),(0.25084239195388286+0j),(0.0009183231272565795+0j),,,,,,,(2.0368658775325187e-06+0j)
64,(0.08869787264116509+0j),(0.25086443829341915+0j),(0.0008774225109022357+0j),,,,,,,(2.0368679183488452e-06+0j)
65,(0.08720352443660778+0j),(0.25088547457781024+0j),(0.0008365287824850212+0j),,,,,,,(2.0368699591651718e-06+0j)
66,(0.0856231168816385+0j),(0.2509055009487016+0j),(0.0007956395947885692+0j),,,,,,,(2.0368719999814983e-06+0j)
67,(0.08395820964770916+0j),(0.25092451746933114+0j),(0.0007547509455259046+0j),,,,,,,(2.0368740407978248e-06+0j)
68,(0.0822104457974601+0j),(0.2509425240900436+0j),(0.0007138576947786753+0j),,,,,,,(2.0368760816141513e-06+0j)
69,(0.08038155016239674+0j),(0.25095952062517596+0j),(0.0006729539684311082+0j),,,,,,,(2.036878122430478e-06+0j)
70,(0.07847332764190332+0j),(0.25097550673882524+0j),(0.0006320334740005661+0j),,,,,,,(2.0368801632468043e-06+0j)
71,(0.0764876614212251+0j),(0.2509904819375883+0j),(0.0005910897494487079+0j),,,,,,,(2.036882204063131e-06+0j)
72,(0.07442651111318954+0j),(0.25100444556881585+0j),(0.0005501163608839913+0j),,,,,,,(2.0368842448794573e-06+0j)
73,(0.07229191082430506+0j),(0.2510173968232692+0j),(0.0005091070613876235+0j),,,,,,,(2.036886285695784e-06+0j)
74,(0.07008596714786237+0j),(0.25102933474133443+0j),(0.00046805592033790397+0j),,,,,,,(2.0368883265121103e-06+0j)
75,(0.06781085708265433+0j),(0.25104025822215603+0j),(0.0004269574304088095+0j),,,,,,,(2.036890367328437e-06+0j)
76,(0.06546882588866755+0j),(0.25105016603520425+0j),(0.000385806597737203+0j),,,,,,,(2.0368924081447634e-06+0j)
77,(0.06306218486767422+0j),(0.2510590568339138+0j),(0.00034459901947098294+0j),,,,,,,(2.03689444896109e-06+0j)
