,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.06685193942335896+0j),(0.0004258489115995288+0j),(4.593012017567708-139.5463952141523j),(0.01278889924287796+0j),(1.178054958472785e-06+0j),(2.097204108755076e-08+0j),(0.01780226035866666+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.0668655591553927+0j),(0.00041991365848761735+0j),(4.934140575094182-138.68834369431775j),(0.017618758603930473+0j),(1.281026698052301e-06+0j),(3.980384064731246e-08+0j),(0.031071827548817696+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.06687899510138808+0j),(0.00041467094510776436+0j),(5.323297446334348-137.9023709821703j),(0.023121440783143044+0j),(1.397548544446181e-06+0j),(6.854947839189835e-08+0j),(0.04904980128548097+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.06689227033582036+0j),(0.00041013948548396245+0j),(5.762480761692329-137.1799918176467j),(0.02911747433245182+0j),(1.5284067558241077e-06+0j),(1.0871307268938537e-07+0j),(0.07112836440635067+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.0669054084492704+0j),(0.0004063319711374501+0j),(6.2603569943295145-136.51183701609173j),(0.03541019558906555+0j),(1.676189640420489e-06+0j),(1.607796280034257e-07+0j),(0.09591971226065597+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.06691843335044838+0j),(0.00040325507143967475+0j),(6.836029039484727-135.88845252235615j),(0.041788920760154724+0j),(1.8463691731085419e-06+0j),(2.2392195579085908e-07+0j),(0.12127691420121833+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.06693136906875664+0j),(0.0004009094660073009+0j),(7.523939386810308-135.30102774734843j),(0.04802646487951279+0j),(2.0487075289565837e-06+0j),(2.9575739273777984e-07+0j),(0.14436291591528952+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.06694423955844074+0j),(0.00039928990888331376+0j),(8.38073071798983-134.74270942874364j),(0.053877733647823334+0j),(2.2991780497250147e-06+0j),(3.72214258906193e-07+0j),(0.16189014110965022+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.06695706850536733+0j),(0.00039838532411591706+0j),(9.49479420669598-134.2112167139651j),(0.05908425897359848+0j),(2.622516831252142e-06+0j),(4.4762873149625156e-07+0j),(0.17068669537671854+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.06696987913745232+0j),(0.00039817893221783657+0j),(10.998924047316306-133.71340127872895j),(0.06338541954755783+0j),(3.0552762382285437e-06+0j),(5.151730155043662e-07+0j),(0.16861749162264447+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.0669826940397441+0j),(0.0003986484068607416+0j),(13.085789441984302-133.27183540585781j),(0.0665309727191925+0j),(3.6486753742792644e-06+0j),(5.675735058452899e-07+0j),(0.1555560436662318+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.06699553497514266+0j),(0.0003997660610308941+0j),(16.024520601366035-132.93107842799643j),(0.06828626990318298+0j),(4.469361101655522e-06+0j),(5.97917340610563e-07+0j),(0.13378139000428604+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.0670084227117086+0j),(0.0004014990617473612+0j),(20.173275119769933-132.75052911437047j),(0.06843919306993484+0j),(5.594579306489322e-06+0j),(6.005983420909903e-07+0j),(0.10735362020774969+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.0670213768574842+0j),(0.0004038096723212118+0j),(25.97263223606193-132.7281108785476j),(0.06687883287668228+0j),(7.09983987690066e-06+0j),(5.735241887543597e-07+0j),(0.08077987654627557+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.06703441570371259+0j),(0.0004066555210112257+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.06704755607730253+0j),(0.00040998989481269473+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.0670608132033421+0j),(0.0004137620569984493+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.06707420057841722+0j),(0.00041791758691269614+0j),,,,,,,(2.0367719999814993e-06+0j)
