,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.3595041343036605+0j),(-0.001522662938009594+0j),(20.063148556677053-3.0997129305200337j),(0.8729292154312134+0j),(0.00024340313393622637+0j),(5.869049736635815e-05+0j),(0.2411246577529094+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.3594351048503928+0j),(-0.0014665689715662217+0j),(20.144039399740638-2.1329340053664607j),(0.8808066248893738+0j),(0.00024546036729589105+0j),(5.975453583622002e-05+0j),(0.24343863123201762+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.35936865762508124+0j),(-0.0014087819130009917+0j),(20.11284471081626-1.3286704426458007j),(0.8924098014831543+0j),(0.0002475171349942684+0j),(6.133924066056223e-05+0j),(0.24781815877911895+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.3593048680974996+0j),(-0.0013493588815082823+0j),(19.49747475789929-1.3026467616027058j),(0.9357203245162964+0j),(0.0002553038066253066+0j),(6.74375614562604e-05+0j),(0.2641463217790336+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.35924380909718934+0j),(-0.0012883591962715277+0j),(19.641710178696446-0.3801465684531135j),(0.935543954372406+0j),(0.0002544649178162217+0j),(6.741214178505598e-05+0j),(0.2649172324561534+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.35918555071518815+0j),(-0.001225844311239251+0j),(19.75459895032055+0.47285068943610403j),(0.9351803064346313+0j),(0.0002529606281314045+0j),(6.735974548267218e-05+0j),(0.2662854926486072+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.35913016020878946+0j),(-0.0011618777466852978+0j),(19.845006520929285+1.262424267702909j),(0.934520959854126+0j),(0.00025093700969591737+0j),(6.726479532010654e-05+0j),(0.2680545026085122+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.359077701909477+0j),(-0.00109652501764571+0j),(19.919788992473716+1.9970535573559833j),(0.9333951473236084+0j),(0.0002485088480170816+0j),(6.710282584399379e-05+0j),(0.27002187801128663+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.3590282371341728+0j),(-0.0010298535593295886+0j),(19.983307138265364+2.6905198519500946j),(0.9315395951271057+0j),(0.0002457538794260472+0j),(6.683629556897458e-05+0j),(0.27196435606660324+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.3589818240999342+0j),(-0.0009619326496056879+0j),(20.036389640699515+3.3665319010862036j),(0.9285434484481812+0j),(0.00024269441200885922+0j),(6.640705067591895e-05+0j),(0.27362414373798954+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.35893851784222985+0j),(-0.0008928333286707469+0j),(20.07340917028565+4.06916634294555j),(0.9237726926803589+0j),(0.0002392540336586535+0j),(6.572641920274775e-05+0j),(0.2747139439936064+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.3588983701369211+0j),(-0.0008226283160100027+0j),(20.077129287638858+4.883164158117292j),(0.9161396622657776+0j),(0.00023513019550591707+0j),(6.464472659731691e-05+0j),(0.2749316244058927+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.3588614294260659+0j),(-0.0007513919247643211+0j),(20.009399134501017+5.997636712495534j),(0.9030528664588928+0j),(0.0002292827412020415+0j),(6.281105430692569e-05+0j),(0.2739458451064891+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.35882774074766366+0j),(-0.0006791999736221951+0j),(32.41255656829287+28.65744270940552j),(0.36208418011665344+0j),(8.658021397422999e-05+0j),(1.0097848092085773e-05+0j),(0.11662997385397232+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.35879734566944815+0j),(-0.0006061296963588292+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.3587702822268344+0j),(-0.0005322596491479864+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.3587465848651147+0j),(-0.0004576696157755763+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.35872628438599885+0j),(-0.0003824405108873879+0j),,,,,,,(2.0367719999814993e-06+0j)
18,(0.056933668439185375+0j),(0.3587094078985824+0j),(-0.0003066542814063236+0j),,,,,,,(2.036774040797826e-06+0j)
19,(0.059487867617303083+0j),(0.3586959787748243+0j),(-0.00023039380625726523+0j),,,,,,,(2.0367760816141523e-06+0j)
20,(0.06198335945213838+0j),(0.3586860166096061+0j),(-0.00015374279454054732+0j),,,,,,,(2.036778122430479e-06+0j)
21,(0.06441768119453459+0j),(0.35867953718544215+0j),(-7.678568229737493e-05+0j),,,,,,,(2.0367801632468054e-06+0j)
22,(0.06678843046283113+0j),(0.35867655244189844+0j),(3.924719873115479e-07+0j),,,,,,,(2.036782204063132e-06+0j)
23,(0.06909326761319817+0j),(0.3586770704497749+0j),(7.770609299674428e-05+0j),,,,,,,(2.0367842448794584e-06+0j)
24,(0.07132991805070214+0j),(0.35868109539010024+0j),(0.00015506919515965087+0j),,,,,,,(2.036786285695785e-06+0j)
25,(0.07349617447110039+0j),(0.35868862753797676+0j),(0.00023239549004166278+0j),,,,,,,(2.0367883265121114e-06+0j)
26,(0.0755898990403396+0j),(0.3586996632513108+0j),(0.00030959849439814293+0j),,,,,,,(2.036790367328438e-06+0j)
27,(0.07760902550530327+0j),(0.35871419496445367+0j),(0.0003865916387348715+0j),,,,,,,(2.0367924081447644e-06+0j)
28,(0.07955156123194253+0j),(0.35873221118677384+0j),(0.0004632883762216128+0j),,,,,,,(2.036794448961091e-06+0j)
29,(0.08141558917159784+0j),(0.3587536965061722+0j),(0.0005396022918028653+0j),,,,,,,(2.0367964897774174e-06+0j)
