,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.12168782851863338+0j),(0.0005336657955504701+0j),(5.837411220471117-139.8906287460949j),(0.11225100606679916+0j),(1.4888681789670954e-06+0j),(3.3618800887022505e-07+0j),(0.22580105721881705+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.12170991563508761+0j),(0.0005721239660306043+0j),(6.2911406809847366-139.08105675452794j),(0.12182068079710007+0j),(1.6228354979830328e-06+0j),(3.959531289199838e-07+0j),(0.243988456878162+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.12173352770571175+0j),(0.0006095653568643877+0j),(6.921759508002463-138.2318066010078j),(0.13056178390979767+0j),(1.806681780180952e-06+0j),(4.548140637566749e-07+0j),(0.251739995801099+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.1217586225190481+0j),(0.0006459227053375659+0j),(7.852355847918395-137.30326227045737j),(0.13817279040813446+0j),(2.0758163827849785e-06+0j),(5.093857498240821e-07+0j),(0.24539056250277524+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.12178515519953752+0j),(0.0006811306771166098+0j),(9.27911279877479-136.24078447448622j),(0.14441558718681335+0j),(2.4880034743546275e-06+0j),(5.564547776515126e-07+0j),(0.2236551449333701+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.12181307828770599+0j),(0.0007151260002973617+0j),(11.503154907446094-134.95335770337797j),(0.14918647706508636+0j),(3.135265842502122e-06+0j),(5.938279730685322e-07+0j),(0.18940275016507802+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.1218423418256278+0j),(0.0007478475939972657+0j),(14.9612555844474-133.25317427613444j),(0.15252941846847534+0j),(4.160457137913909e-06+0j),(6.207389020386844e-07+0j),(0.1491996868281471+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.12187289344744144+0j),(0.0007792366912377156+0j),(20.225616401077705-130.7255415714749j),(0.1545703411102295+0j),(5.77931086809258e-06+0j),(6.374616542592235e-07+0j),(0.11030063424665944+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.12190467847468478+0j),(0.0008092369559221406+0j),(27.89008517031882-126.52617234658972j),(0.1554178148508072+0j),(8.307159077958204e-06+0j),(6.444709290379373e-07+0j),(0.07758018391003778+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.12193764001620969+0j),(0.0008377945937936056+0j),(38.21962399013219-119.25831781593261j),(0.1550987809896469+0j),(1.2184791557956487e-05+0j),(6.418277697814382e-07+0j),(0.05267449728036867+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.12197171907243394+0j),(0.0008648584573610871+0j),(50.69705179127753-107.33659466340207j),(0.15352283418178558+0j),(1.798868106561713e-05+0j),(6.288509094785711e-07+0j),(0.034958144356705086+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.12200685464369126+0j),(0.0008903801449294726+0j),(64.22362329675431-89.74100183563189j),(0.15016964077949524+0j),(2.636837598402053e-05+0j),(6.01680613549934e-07+0j),(0.022818265861900548+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.12204298384244902+0j),(0.0009143140940780813+0j),(78.10507910618144-65.49972146450577j),(0.14274466037750244+0j),(3.758434468181804e-05+0j),(5.436526108624567e-07+0j),(0.014464868696392527+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.12208004200918376+0j),(0.0009366176702426262+0j),(92.54013569511112-29.911354800342316j),(0.12299652397632599+0j),(4.891965363640338e-05+0j),(4.0363369224240634e-07+0j),(0.008250951555021719+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.12211796283174038+0j),(0.0009572512515284681+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.12215667846806122+0j),(0.0009761783116291022+0j),,,,,,,(2.0367679183488463e-06+0j)
16,(0.051659286247727844+0j),(0.12219611967227137+0j),(0.0009933655039391+0j),,,,,,,(2.036769959165173e-06+0j)
17,(0.054323282604307334+0j),(0.12223621592427072+0j),(0.0010087827519993508+0j),,,,,,,(2.0367719999814993e-06+0j)
