,Vg,Vo,Ig,Zin,Vl,Pin,Pout,PCE,Temperature,Time
0,(0.004020126480312548+0j),(0.06841885179942533+0j),(0.00065641429460112+0j),(7.347389029409023-157.7074843242354j),(0.0026474238839000463+0j),(1.4738816389581189e-06+0j),(1.4886087677353987e-10+0j),(0.00010099920701825761+0j),(-20+0j),(2.0367373061039487e-06+0j)
1,(0.0071566794598379255+0j),(0.06843362098271526+0j),(0.0006500546113833017+0j),(7.447276332805551-156.78684960753037j),(0.004304754547774792+0j),(1.5113835161173483e-06+0j),(3.9357761941164757e-10+0j),(0.0002604088341672035+0j),(-15+0j),(2.036739346920275e-06+0j)
2,(0.010286169661136157+0j),(0.0684482395145008+0j),(0.0006431180683204108+0j),(7.561172974640754-155.92480261292553j),(0.006726381368935108+0j),(1.5513628568442073e-06+0j),(9.609406859240398e-10+0j),(0.000619417102636318+0j),(-10+0j),(2.0367413877366017e-06+0j)
3,(0.01340550865484291+0j),(0.06846269461160857+0j),(0.0006356301059591979+0j),(7.688059815700002-155.13291185843954j),(0.010063810274004936+0j),(1.5933742361085024e-06+0j),(2.1510895424704215e-09+0j),(0.00135002154153316+0j),(-5+0j),(2.036743428552928e-06+0j)
4,(0.016511618029973682+0j),(0.06847697406875791+0j),(0.0006276162893728173+0j),(7.824578297078211-154.4176834393156j),(0.014385501854121685+0j),(1.6365410147045623e-06+0j),(4.395250602780325e-09+0j),(0.0026856953558073706+0j),0j,(2.0367454693692547e-06+0j)
5,(0.019601432431580273+0j),(0.06849106626033385+0j),(0.0006191022156230361+0j),(7.96648816663108-153.7783819928512j),(0.01964520663022995+0j),(1.679908336882363e-06+0j),(8.196846641383698e-09+0j),(0.004879341605385276+0j),(5+0j),(2.036747510185581e-06+0j)
6,(0.022671902585531714+0j),(0.06850496014009565+0j),(0.000610113424074585+0j),(8.110949375922512-153.2072464364884j),(0.02568763494491577+0j),(1.7229409650099115e-06+0j),(1.4014636856150833e-08+0j),(0.008134136421830456+0j),(10+0j),(2.0367495510019077e-06+0j)
7,(0.025719998309199396+0j),(0.0685186452388889+0j),(0.0006006753098797235+0j),(8.25829867817201-152.6915841494346j),(0.0322832353413105+0j),(1.7658927617958398e-06+0j),(2.2135417192848636e-08+0j),(0.012534972491952363+0j),(15+0j),(2.0367515918182342e-06+0j)
8,(0.028742711499748302+0j),(0.06853211166043643+0j),(0.0005908130409253467+0j),(8.412810166345462-152.21614584299863j),(0.03916691988706589+0j),(1.8099524368153652e-06+0j),(3.2581602945165134e-08+0j),(0.018001358644812174+0j),(20+0j),(2.0367536326345607e-06+0j)
9,(0.03173705910419588+0j),(0.06854535007528953+0j),(0.0005805514785090241+0j),(8.583020326155028-151.76461474409794j),(0.046062733978033066+0j),(1.8573083480077912e-06+0j),(4.506434156328753e-08+0j),(0.0242632525781866+0j),(25+0j),(2.0367556734508872e-06+0j)
10,(0.03470008606296842+0j),(0.06855835171302671+0j),(0.0005699151019830803+0j),(8.782473524433094-151.32010594125575j),(0.052693482488393784+0j),(1.9113249436486512e-06+0j),(5.897221105929139e-08+0j),(0.030854100060409163+0j),(30+0j),(2.0367577142672137e-06+0j)
11,(0.037628868226188134+0j),(0.06857110835279222+0j),(0.0005589279375761846+0j),(9.031427854966617-150.86527118689227j),(0.058786194771528244+0j),(1.9769481696130242e-06+0j),(7.339801349360717e-08+0j),(0.0371269285769765+0j),(35+0j),(2.0367597550835403e-06+0j)
12,(0.04052051523912342+0j),(0.06858361231227096+0j),(0.0005476134915726893+0j),(9.359647416842781-150.38274492130353j),(0.06408708542585373+0j),(2.0613654214685084e-06+0j),(8.723176293873758e-08+0j),(0.0423174668742595+0j),(40+0j),(2.0367617958998668e-06+0j)
13,(0.04337217339595485+0j),(0.06859585643520054+0j),(0.0005359946880001715+0j),(9.809867155163923-149.85630482211764j),(0.06839606910943985+0j),(2.174833525714348e-06+0j),(9.935641033705323e-08+0j),(0.0456846048961005+0j),(45+0j),(2.0367638367161933e-06+0j)
14,(0.04618102845402938+0j),(0.06860783407752369+0j),(0.0005240938109444458+0j),,,,,,,(2.0367658775325198e-06+0j)
15,(0.0489443084125218+0j),(0.06861953909228692+0j),(0.0005119324515814631+0j),,,,,,,(2.0367679183488463e-06+0j)
